Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
27,Host,Tanh,sequential/conv2d_1/Tanh,117,25242.216,215.7454358974359,25242.216,215.7454358974359,0.0,0.0,0.00023895158805987477,0.997273609300756
28,Host,_FusedMatMul,sequential/dense/BiasAdd,117,24645.238,210.64305982905984,24645.238,210.64305982905984,0.0,0.0,0.00023330038686831506,0.9975069096876243
29,Host,TanhGrad,gradient_tape/sequential/conv2d_1/TanhGrad,117,15754.753,134.65600854700855,15754.753,134.65600854700855,0.0,0.0,0.00014913996650852985,0.9976560496541329
30,Host,_FusedMatMul,sequential/dense_1/BiasAdd,117,14119.548,120.67989743589744,14119.548,120.67989743589744,0.0,0.0,0.00013366054776203597,0.9977897102018949
31,Host,Dataset,Iterator::Prefetch,117,13942.802,119.16924786324786,13942.802,119.16924786324786,0.0,0.0,0.0001319874087086648,0.9979216976106036
32,Host,Dataset,Iterator::Model::Shard::Prefetch,355,13525.741,38.10067887323944,13525.741,38.10067887323944,0.0,0.0,0.00012803936435836532,0.9980497369749619
33,Host,SoftmaxCrossEntropyWithLogits,categorical_crossentropy/softmax_cross_entropy_with_logits,117,13505.025,115.4275641025641,13505.025,115.4275641025641,0.0,0.0,0.00012784325950377376,0.9981775802344657
34,Host,MatMul,gradient_tape/sequential/dense_2/MatMul_1,117,12719.283,108.71182051282051,12719.283,108.71182051282051,0.0,0.0,0.0001204051526947146,0.9982979853871604
35,Host,GatherV2,GatherV2_1,124,12682.519,102.27837903225807,12682.519,102.27837903225807,0.0,0.0,0.00012005713189561229,0.9984180425190561
36,Host,ArgMax,ArgMax,117,10155.981,86.80325641025641,10155.981,86.80325641025641,0.0,0.0,9.614004524230023e-05,0.9985141825642984
37,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2,120,9447.938,78.73281666666666,9447.938,78.73281666666666,0.0,0.0,8.943746416682423e-05,0.9986036200284651
38,Host,IteratorGetNext,IteratorGetNext,117,9096.153,77.74489743589744,9096.153,77.74489743589744,0.0,0.0,8.610734511524638e-05,0.9986897273735804
39,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,8194.716,2731.572,8068.756,2689.5853333333334,0.0,0.0,7.638164810362303e-05,0.9987661090216841
40,Host,Tanh,sequential/dense/Tanh,117,6583.565,56.269786324786324,6583.565,56.269786324786324,0.0,0.0,6.232231400941223e-05,0.9988284313356934
41,Host,MatMul,gradient_tape/sequential/dense_2/MatMul,117,5885.8,50.30598290598291,5885.8,50.30598290598291,0.0,0.0,5.571702805343283e-05,0.9988841483637468
42,Host,ResourceApplyGradientDescent,SGD/SGD/update_4/update_0/ResourceApplyGradientDescent,117,5593.445,47.80722222222222,5593.445,47.80722222222222,0.0,0.0,5.294949403315328e-05,0.99893709785778
43,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat,124,6416.958,51.74966129032258,5402.068,43.565064516129034,0.0,0.0,5.11378528496639e-05,0.9989882357106297
44,Host,RemoteCall,RemoteCall____inference__next_func_343,118,5361.564,45.43698305084746,5361.564,45.43698305084746,0.0,0.0,5.0754427910951026e-05,0.9990389901385406
45,Host,RandomShuffle,RandomShuffle,3,5313.45,1771.1499999999999,5313.45,1771.1499999999999,0.0,0.0,5.029896406784339e-05,0.9990892891026084
46,Host,Softmax,sequential/dense_2/Softmax,117,5006.921,42.79419658119658,5006.921,42.79419658119658,0.0,0.0,4.739725403824832e-05,0.9991366863566467
47,Host,Tanh,sequential/dense_1/Tanh,117,4467.052,38.17993162393162,4467.052,38.17993162393162,0.0,0.0,4.228666648546386e-05,0.9991789730231321
48,Host,ResourceApplyGradientDescent,SGD/SGD/update_6/update_0/ResourceApplyGradientDescent,117,3760.183,32.13831623931624,3760.183,32.13831623931624,0.0,0.0,3.5595198901940464e-05,0.999214568222034
49,Host,_FusedMatMul,sequential/dense_2/BiasAdd,117,3620.241,30.94223076923077,3620.241,30.94223076923077,0.0,0.0,3.427045930157119e-05,0.9992488386813356
50,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch,358,16327.285,45.60694134078212,3460.902,9.667324022346369,0.0,0.0,3.276210095894896e-05,0.9992816007822946
51,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map,120,12866.383,107.21985833333333,3418.445,28.487041666666666,0.0,0.0,3.2360188243589175e-05,0.9993139609705382
52,Host,MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,118,3158.543,26.767313559322034,3158.543,26.767313559322034,0.0,0.0,2.9899865598384907e-05,0.9993438608361366
53,Host,ResourceApplyGradientDescent,SGD/SGD/update_1/update_0/ResourceApplyGradientDescent,117,2910.825,24.87884615384615,2910.825,24.87884615384615,0.0,0.0,2.755488093099215e-05,0.9993714157170676
54,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,124,7546.116,60.855774193548385,2879.638,23.222887096774194,0.0,0.0,2.7259653951838527e-05,0.9993986753710193
55,Host,WriteScalarSummary,cond/then/_0/batch_accuracy,117,2701.133,23.086606837606837,2701.133,23.086606837606837,0.0,0.0,2.5569863593233402e-05,0.9994242452346126
56,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,117,2573.184,21.993025641025643,2573.184,21.993025641025643,0.0,0.0,2.435865389830516e-05,0.9994486038885109
57,Host,ResourceApplyGradientDescent,SGD/SGD/update/update_0/ResourceApplyGradientDescent,117,2563.637,21.911427350427353,2563.637,21.911427350427353,0.0,0.0,2.4268278678823333e-05,0.9994728721671897
58,Host,TanhGrad,gradient_tape/sequential/dense/TanhGrad,117,2543.116,21.73603418803419,2543.116,21.73603418803419,0.0,0.0,2.407401976199223e-05,0.9994969461869517
59,Host,Mul,gradient_tape/categorical_crossentropy/softmax_cross_entropy_with_logits/mul,117,2522.226,21.55748717948718,2522.226,21.55748717948718,0.0,0.0,2.387626776293752e-05,0.9995208224547146
60,Host,Dataset,Iterator::Model::Shard,119,15789.212,132.6824537815126,2263.471,19.020764705882353,0.0,0.0,2.1426803018303655e-05,0.9995422492577329
61,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,117,2234.626,19.099367521367522,2234.626,19.099367521367522,0.0,0.0,2.1153746224970334e-05,0.999563403003958
62,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2120.966,1060.483,2120.966,1060.483,0.0,0.0,2.0077801169318903e-05,0.9995834808051273
63,Host,_ScopedAllocator,scoped_allocator_1_1,117,2105.65,17.997008547008548,2105.65,17.997008547008548,0.0,0.0,1.9932814591170415e-05,0.9996034136197184
64,Host,ArgMax,ArgMax_1,117,1889.73,16.15153846153846,1889.73,16.15153846153846,0.0,0.0,1.7888840841247343e-05,0.9996213024605596
65,Host,BiasAddGrad,gradient_tape/sequential/dense_2/BiasAdd/BiasAddGrad,117,1776.494,15.1837094017094,1776.494,15.1837094017094,0.0,0.0,1.6816909516931444e-05,0.9996381193700765
66,Host,MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,118,1665.63,14.115508474576272,1665.63,14.115508474576272,0.0,0.0,1.5767432368860533e-05,0.9996538868024454
67,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,118,1612.267,13.663279661016949,1612.267,13.663279661016949,0.0,0.0,1.526227966778076e-05,0.9996691490821131
68,Host,WriteScalarSummary,cond_1/then/_10/batch_loss,117,1586.272,13.557880341880342,1586.272,13.557880341880342,0.0,0.0,1.501620196479238e-05,0.9996841652840779
69,Host,TanhGrad,gradient_tape/sequential/dense_1/TanhGrad,117,1327.826,11.348940170940171,1327.826,11.348940170940171,0.0,0.0,1.2569662321532757e-05,0.9996967349463994
70,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip,124,15228.643,122.81163709677419,1265.569,10.206201612903225,0.0,0.0,1.1980315925881771e-05,0.9997087152623253
71,Host,Sum,Sum_1,117,1226.178,10.480153846153847,1226.178,10.480153846153847,0.0,0.0,1.1607427031924659e-05,0.9997203226893572
72,Host,AssignAddVariableOp,AssignAddVariableOp_2,117,1190.637,10.176384615384615,1190.637,10.176384615384615,0.0,0.0,1.1270983575801947e-05,0.999731593672933
73,Host,Dataset,Iterator::Model,119,16967.13,142.58092436974792,1177.918,9.898470588235293,0.0,0.0,1.1150581102083572e-05,0.9997427442540351
74,Host,Tile,gradient_tape/categorical_crossentropy/weighted_loss/Tile_1,117,1174.107,10.035102564102564,1174.107,10.035102564102564,0.0,0.0,1.111450485180126e-05,0.9997538587588869
75,Host,AssignAddVariableOp,update_0/AssignAddVariableOp,117,1065.94,9.110598290598292,1065.94,9.110598290598292,0.0,0.0,1.0090558442909408e-05,0.9997639493173298
76,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,247,1014.89,4.108866396761133,1014.89,4.108866396761133,0.0,0.0,9.60730140357274e-06,0.9997735566187334
77,Host,ResourceApplyGradientDescent,SGD/SGD/update_2/update_0/ResourceApplyGradientDescent,117,900.64,7.697777777777778,900.64,7.697777777777778,0.0,0.0,8.525771202902534e-06,0.9997820823899363
78,Host,FlushSummaryWriter,FlushSummaryWriter,1,884.152,884.152,884.152,884.152,0.0,0.0,8.369690065496406e-06,0.9997904520800017
79,Host,_ScopedAllocatorSplit,scoped_allocator_split_1_1,117,864.554,7.389350427350427,864.554,7.389350427350427,0.0,0.0,8.18416858739807e-06,0.9997986362485891
80,Host,ReadVariableOp,sequential/conv2d_1/Conv2D/ReadVariableOp,117,843.397,7.208521367521368,843.397,7.208521367521368,0.0,0.0,7.983889073563676e-06,0.9998066201376626
81,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,119,2458.681,20.66118487394958,842.165,7.077016806722689,0.0,0.0,7.972226533456667e-06,0.9998145923641961
82,Host,ResourceApplyGradientDescent,SGD/SGD/update_5/update_0/ResourceApplyGradientDescent,117,808.984,6.9143931623931625,808.984,6.9143931623931625,0.0,0.0,7.65812365740907e-06,0.9998222504878536
83,Host,Sum,categorical_crossentropy/weighted_loss/Sum,117,780.578,6.671606837606838,780.578,6.671606837606838,0.0,0.0,7.389222590623617e-06,0.9998296397104441
84,Host,FloorMod,mod_1,117,754.374,6.447641025641026,754.374,6.447641025641026,0.0,0.0,7.141166421009945e-06,0.9998367808768651
85,Host,FloorMod,mod,117,735.141,6.28325641025641,735.141,6.28325641025641,0.0,0.0,6.959100159745261e-06,0.9998437399770249
86,Host,Equal,Equal,117,727.474,6.217726495726496,727.474,6.217726495726496,0.0,0.0,6.886521673543612e-06,0.9998506264986985
87,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,117,699.622,5.979675213675213,699.622,5.979675213675213,0.0,0.0,6.6228649632673175e-06,0.9998572493636617
88,Host,ReadVariableOp,sequential/dense_2/MatMul/ReadVariableOp,117,698.788,5.972547008547009,698.788,5.972547008547009,0.0,0.0,6.614970029461113e-06,0.9998638643336911
89,Host,ResourceApplyGradientDescent,SGD/SGD/update_8/update_0/ResourceApplyGradientDescent,117,678.031,5.795136752136751,678.031,5.795136752136751,0.0,0.0,6.4184770546225e-06,0.9998702828107457
90,Host,AssignAddVariableOp,SGD/SGD/update_0/AssignAddVariableOp,117,651.589,5.569136752136752,651.589,5.569136752136752,0.0,0.0,6.168167894306338e-06,0.9998764509786401
91,Host,DivNoNan,div_no_nan,117,618.126,5.283128205128205,618.126,5.283128205128205,0.0,0.0,5.851395508266713e-06,0.9998823023741483
92,Host,ResourceApplyGradientDescent,SGD/SGD/update_3/update_0/ResourceApplyGradientDescent,117,612.277,5.233136752136753,612.277,5.233136752136753,0.0,0.0,5.796026841800892e-06,0.9998880984009901
93,Host,ReadVariableOp,Identity_3/ReadVariableOp,117,597.47,5.106581196581197,597.47,5.106581196581197,0.0,0.0,5.655858634524535e-06,0.9998937542596247
94,Host,DivNoNan,gradient_tape/categorical_crossentropy/weighted_loss/value/div_no_nan,117,582.832,4.981470085470085,582.832,4.981470085470085,0.0,0.0,5.517290239973897e-06,0.9998992715498647
95,Host,_ScopedAllocatorConcat,scoped_allocator_concat_1_1,117,582.563,4.97917094017094,582.563,4.97917094017094,0.0,0.0,5.514743792499233e-06,0.9999047862936572
96,Host,DivNoNan,div_no_nan_1,117,580.127,4.958350427350427,580.127,4.958350427350427,0.0,0.0,5.491683770014921e-06,0.9999102779774273
97,Host,ResourceApplyGradientDescent,SGD/SGD/update_9/update_0/ResourceApplyGradientDescent,117,579.917,4.956555555555556,579.917,4.956555555555556,0.0,0.0,5.489695837042137e-06,0.9999157676732643
98,Host,AssignAddVariableOp,AssignAddVariableOp,117,540.508,4.619726495726496,540.508,4.619726495726496,0.0,0.0,5.116636548830214e-06,0.9999208843098131
99,Host,Cast,Cast_1,117,523.033,4.470367521367521,523.033,4.470367521367521,0.0,0.0,4.9512121264519915e-06,0.9999258355219395
100,Host,ResourceApplyGradientDescent,SGD/SGD/update_7/update_0/ResourceApplyGradientDescent,117,484.287,4.139205128205128,484.287,4.139205128205128,0.0,0.0,4.584429026625577e-06,0.9999304199509661
101,Host,RemoteCall,RemoteCall____inference__init_func_327,1,467.173,467.173,467.173,467.173,0.0,0.0,4.422421955691049e-06,0.9999348423729217
102,Host,Equal,Equal_1,117,443.154,3.7876410256410256,443.154,3.7876410256410256,0.0,0.0,4.195049755341834e-06,0.9999390374226771
103,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,117,383.104,3.2743931623931624,383.104,3.2743931623931624,0.0,0.0,3.626595588600076e-06,0.9999426640182657
104,Host,DivNoNan,categorical_crossentropy/weighted_loss/value,117,377.012,3.222324786324786,377.012,3.222324786324786,0.0,0.0,3.568926599694318e-06,0.9999462329448654
105,Host,Equal,Equal_2,117,373.837,3.195188034188034,373.837,3.195188034188034,0.0,0.0,3.538870946415299e-06,0.9999497718158118
106,Host,Cast,Cast_2,117,355.006,3.034239316239316,355.006,3.034239316239316,0.0,0.0,3.360610156841376e-06,0.9999531324259686
107,Host,Cast,categorical_crossentropy/weighted_loss/num_elements/Cast,117,352.915,3.0163675213675214,352.915,3.0163675213675214,0.0,0.0,3.3408160242409266e-06,0.9999564732419929
108,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,117,352.155,3.0098717948717946,352.155,3.0098717948717946,0.0,0.0,3.3336216001489407e-06,0.999959806863593
109,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,117,293.162,2.5056581196581194,293.162,2.5056581196581194,0.0,0.0,2.775173362703536e-06,0.9999625820369556
110,Host,ReadVariableOp,Identity_2/ReadVariableOp,117,273.539,2.337940170940171,273.539,2.337940170940171,0.0,0.0,2.5894152259179654e-06,0.9999651714521816
111,Host,ReadVariableOp,cond/then/_0/batch_accuracy/Identity/ReadVariableOp,117,271.23,2.318205128205128,271.23,2.318205128205128,0.0,0.0,2.5675574295648145e-06,0.9999677390096111
112,Host,AssignAddVariableOp,AssignAddVariableOp_1,117,263.533,2.2524188034188035,263.533,2.2524188034188035,0.0,0.0,2.4946949529384815e-06,0.9999702337045641
113,Host,ReadVariableOp,cond_1/then/_10/batch_loss/Identity/ReadVariableOp,117,236.863,2.0244700854700857,236.863,2.0244700854700857,0.0,0.0,2.2422274653947228e-06,0.9999724759320294
114,Host,ReadVariableOp,sequential/conv2d/Conv2D/ReadVariableOp,117,221.798,1.8957094017094018,221.798,1.8957094017094018,0.0,0.0,2.099616940466087e-06,0.9999745755489698
115,Host,AssignAddVariableOp,AssignAddVariableOp_3,117,218.47,1.8672649572649573,218.47,1.8672649572649573,0.0,0.0,2.0681129360211814e-06,0.9999766436619059
116,Host,ReadVariableOp,sequential/dense_2/BiasAdd/ReadVariableOp,117,209.56,1.791111111111111,209.56,1.791111111111111,0.0,0.0,1.9837677798901394e-06,0.9999786274296858
117,Host,ReadVariableOp,sequential/conv2d/BiasAdd/ReadVariableOp,117,209.242,1.7883931623931624,209.242,1.7883931623931624,0.0,0.0,1.980757481388493e-06,0.9999806081871672
118,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,117,192.483,1.6451538461538462,192.483,1.6451538461538462,0.0,0.0,1.8221109638127206e-06,0.9999824302981309
119,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,117,191.462,1.6364273504273503,191.462,1.6364273504273503,0.0,0.0,1.812445823025987e-06,0.9999842427439539
120,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,117,181.323,1.5497692307692308,181.323,1.5497692307692308,0.0,0.0,1.7164665258304055e-06,0.9999859592104797
121,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub,4,172.559,43.13975,172.559,43.13975,0.0,0.0,1.6335034564328238e-06,0.9999875927139361
122,Host,ReadVariableOp,SGD/Cast/ReadVariableOp,117,170.271,1.4553076923076922,170.271,1.4553076923076922,0.0,0.0,1.6118444533769512e-06,0.9999892045583895
123,Host,ReadVariableOp,sequential/conv2d_1/BiasAdd/ReadVariableOp,117,150.005,1.2820940170940172,150.005,1.2820940170940172,0.0,0.0,1.4199994551556611e-06,0.9999906245578446
124,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,117,139.532,1.1925811965811968,139.532,1.1925811965811968,0.0,0.0,1.3208583978986017e-06,0.9999919454162425
125,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,125.96,41.986666666666665,108.873,36.291000000000004,0.0,0.0,1.0306296502194081e-06,0.9999929760458927
126,Host,VarIsInitializedOp,VarIsInitializedOp,6,86.271,14.3785,86.271,14.3785,0.0,0.0,8.166712642627516e-07,0.9999937927171569
127,Host,Slice,Slice_1,2,86.091,43.0455,86.091,43.0455,0.0,0.0,8.149673217146497e-07,0.9999946076844787
128,Host,AssignVariableOp,AssignVariableOp,6,84.77,14.128333333333332,84.77,14.128333333333332,0.0,0.0,8.024622766810799e-07,0.9999954101467553
129,Host,Fill,Fill,3,60.446,20.148666666666667,60.446,20.148666666666667,0.0,0.0,5.722028403475824e-07,0.9999959823495956
130,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,59.504,9.917333333333334,59.504,9.917333333333334,0.0,0.0,5.63285541012516e-07,0.9999965456351366
131,Host,TensorDataset,TensorDataset,2,52.765,26.3825,52.765,26.3825,0.0,0.0,4.994918252810804e-07,0.9999970451269619
132,Host,Slice,Slice,2,51.189,25.5945,51.189,25.5945,0.0,0.0,4.845728616376997e-07,0.9999975296998235
133,Host,WriteSummary,WriteSummary,1,40.193,40.193,40.193,40.193,0.0,0.0,3.804809046436551e-07,0.9999979101807281
134,Host,LogicalNot,LogicalNot,6,31.01,5.168333333333334,31.01,5.168333333333334,0.0,0.0,2.935514356479921e-07,0.9999982037321637
135,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,86.831,14.471833333333334,27.327,4.5545,0.0,0.0,2.586868778443302e-07,0.9999984624190416
136,Host,TensorSliceDataset,TensorSliceDataset,2,25.387,12.6935,25.387,12.6935,0.0,0.0,2.40322163714788e-07,0.9999987027412053
137,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_1,4,24.312,6.078,24.312,6.078,0.0,0.0,2.3014584016362414e-07,0.9999989328870454
138,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_2,4,22.954,5.7385,22.954,5.7385,0.0,0.0,2.1729054027294457e-07,0.9999991501775857
139,Host,ConcatenateDataset,ConcatenateDataset,2,17.473,8.7365,17.473,8.7365,0.0,0.0,1.65405489683243e-07,0.9999993155830753
140,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,17.087,3.4173999999999998,17.087,3.4173999999999998,0.0,0.0,1.617514795523135e-07,0.9999994773345549
141,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice/begin,2,13.854,6.927,13.854,6.927,0.0,0.0,1.3114677811890624e-07,0.999999608481333
142,Host,Identity,Identity,7,11.253,1.6075714285714287,11.253,1.6075714285714287,0.0,0.0,1.0652480829883442e-07,0.9999997150061413
143,Host,LogicalAnd,LogicalAnd,1,7.702,7.702,7.702,7.702,0.0,0.0,7.290980836378056e-08,0.9999997879159497
144,Host,VarHandleOp,VarHandleOp,6,5.718,0.953,5.718,0.953,0.0,0.0,5.4128574944702316e-08,0.9999998420445246
145,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_1/begin,2,4.835,2.4175,4.835,2.4175,0.0,0.0,4.5769790111513765e-08,0.9999998878143147
146,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_2/size,2,4.319,2.1595,4.319,2.1595,0.0,0.0,4.088515480695511e-08,0.9999999286994695
147,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,4.249,2.1245,4.249,2.1245,0.0,0.0,4.022251048269327e-08,0.99999996892198
148,Host,Assert,Assert,6,3.283,0.5471666666666667,3.283,0.5471666666666667,0.0,0.0,3.1078018807879975e-08,0.9999999999999988
