Type,Operation,#Occurrences,Avg. self-time (us)
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat,944,36.066773305084745
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,1887,3.7199062003179644
Dataset,Iterator::Prefetch,937,19.009724653148343
Dataset,Iterator::Prefetch::Generator,938,281.80999680170584
IteratorGetNext,IteratorGetNext,937,21.971667022411953
Less,Less,27173,1.8587711331100725
Less,Less,27173,1.5397629632355647
LogicalAnd,LogicalAnd,1,20.183
LogicalNot,LogicalNot,21,5.401857142857144
MatMul,MatMul,26236,252.54850994816283
MatMul,MatMul,26236,31.24911034456472
MatMul,MatMul,937,72.36622091782284
MatMul,MatMul,937,23.10903201707577
MatMul,MatMul_1,26236,303.96751189205673
MatMul,MatMul_1,26236,101.54411987345631
MatMul,MatMul_1,26236,91.700946905016
MatMul,MatMul_1,937,47.604309498399154
MatMul,MatMul_1,937,35.22705122732124
Mul,Mul,26236,6.043944846775423
Mul,Mul,26236,5.054332139045587
Mul,Mul,26236,4.206979570056411
Mul,Mul,937,6.412020277481322
Mul,Mul,937,6.0135901814300965
Mul,Mul,937,5.688558164354322
Mul,Mul,937,2.3539135538954112
Mul,Mul_1,26236,7.4098299664583
Mul,Mul_1,26236,6.06569297911267
Mul,Mul_1,26236,5.74180046500991
Mul,Mul_1,937,5.113528281750266
Mul,Mul_1,937,3.746578441835645
Mul,Mul_1,937,2.726178228388474
Mul,Mul_1,937,1.2338249733191036
MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,938,19.86320042643923
MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,938,20.52211727078891
Pow,Pow,937,4.540156883671292
Pow,Pow_1,937,5.0463020277481325
RandomShuffle,RandomShuffle,3,1544.4736666666668
RandomUniform,RandomUniform,937,43.54752828175027
RandomUniform,RandomUniform,937,11.465282817502668
ReadVariableOp,ReadVariableOp,26236,1.7480892666565029
ReadVariableOp,ReadVariableOp,26236,1.546001600853789
ReadVariableOp,ReadVariableOp,26236,1.2347958911419423
ReadVariableOp,ReadVariableOp,937,6.481570971184633
ReadVariableOp,ReadVariableOp,937,5.130757737459978
ReadVariableOp,ReadVariableOp,937,5.051211312700106
ReadVariableOp,ReadVariableOp,937,4.889908217716116
ReadVariableOp,ReadVariableOp,937,4.263250800426895
ReadVariableOp,ReadVariableOp,937,4.202087513340448
ReadVariableOp,ReadVariableOp,937,3.9020117395944505
ReadVariableOp,ReadVariableOp,937,3.5205272145144075
ReadVariableOp,ReadVariableOp,937,3.234185699039488
ReadVariableOp,ReadVariableOp,937,3.092959445037353
ReadVariableOp,ReadVariableOp,937,2.9918932764140878
ReadVariableOp,ReadVariableOp,937,2.588043756670224
ReadVariableOp,ReadVariableOp,937,2.5463340448239062
ReadVariableOp,ReadVariableOp,937,2.0242604055496263
ReadVariableOp,ReadVariableOp,937,1.7123180362860193
ReadVariableOp,ReadVariableOp,937,1.698051227321238
ReadVariableOp,ReadVariableOp,937,1.6795635005336178
ReadVariableOp,ReadVariableOp,937,1.5510917822838848
ReadVariableOp,ReadVariableOp,937,1.5180074706510138
Relu,Relu,26236,2.9749767495044983
_FusedMatMul,Relu,937,18.86075880469584
ReluGrad,ReluGrad,26236,12.053278853483764
ReluGrad,ReluGrad,26236,11.56000983381613
ReluGrad,ReluGrad,937,7.94367022411953
Relu,Relu_1,26236,5.263803933526452
RemoteCall,RemoteCall____inference__init_func_467,1,495.908
RemoteCall,RemoteCall____inference__next_func_483,938,31.183401918976546
Cast,ReorderCastLikeAndValuePreserving_float_Cast,937,4.0659445037353255
Cast,ReorderCastLikeAndValuePreserving_int64_Cast,937,2.6467235859124867
ResourceApplyAdam,ResourceApplyAdam,937,176.73009711846316
ResourceApplyAdam,ResourceApplyAdam,937,157.70450586979726
ResourceApplyAdam,ResourceApplyAdam,937,147.62709818569903
ResourceApplyAdam,ResourceApplyAdam,937,108.64229348986126
ResourceApplyAdam,ResourceApplyAdam,937,35.94949306296692
ResourceApplyAdam,ResourceApplyAdam,937,26.060443970117394
ResourceApplyAdam,ResourceApplyAdam,937,24.78752934898613
Sigmoid,Sigmoid,26236,7.382338161305077
SigmoidGrad,SigmoidGrad,26236,3.143809993901509
SigmoidGrad,SigmoidGrad,26236,3.0006294785790515
SigmoidGrad,SigmoidGrad,26236,2.8803661000152463
Sigmoid,Sigmoid_1,26236,7.026723509681354
Sigmoid,Sigmoid_2,26236,5.8567642171062655
Slice,Slice,2,14.463
Slice,Slice_1,2,10.8995
Softmax,Softmax,937,21.57214514407684
SparseSoftmaxCrossEntropyWithLogits,SparseSoftmaxCrossEntropyWithLogits,937,24.68937886872999
StridedSliceGrad,StridedSliceGrad,937,228.31128281750267
Sum,Sum,26236,2.0796688900747067
Sum,Sum,26236,1.8961908065253852
Sum,Sum,26236,1.8283707882299132
Sum,Sum,26236,1.4985529806372924
Sum,Sum,26236,1.47763024089038
Sum,Sum,937,7.405753468516543
Sum,Sum_1,26236,1.9317796920262236
Sum,Sum_1,26236,1.927344679066931
Sum,Sum_1,26236,1.117150708949535
Sum,Sum_1,26236,1.098801303552371
Sum,Sum_1,26236,0.9981313843573716
Sum,Sum_1,937,6.625527214514407
TensorListReserve,TensorArrayV2_1,937,10.775565635005336
TensorDataset,TensorDataset,2,4.2669999999999995
TensorListFromTensor,TensorListFromTensor,937,277.1979477054429
TensorListFromTensor,TensorListFromTensor,937,124.04267662753469
TensorListGetItem,TensorListGetItem,26236,1.4531138130812624
TensorListGetItem,TensorListGetItem,26236,0.8184351654215581
TensorListPopBack,TensorListPopBack,26236,1.3834702317426435
TensorListPopBack,TensorListPopBack,26236,1.1202002591858515
TensorListPopBack,TensorListPopBack,26236,0.9693561899679828
TensorListPopBack,TensorListPopBack,26236,0.9421099634090564
TensorListPopBack,TensorListPopBack,26236,0.9221626010062508
TensorListPopBack,TensorListPopBack,26236,0.9158019134014332
TensorListPopBack,TensorListPopBack,26236,0.9150570971184632
TensorListPopBack,TensorListPopBack,26236,0.9093711693855769
TensorListPopBack,TensorListPopBack,26236,0.9076882146668699
TensorListPopBack,TensorListPopBack,26236,0.8945867510291203
TensorListPopBack,TensorListPopBack,26236,0.8845460817197744
TensorListPopBack,TensorListPopBack,26236,0.8568894648574478
TensorListPopBack,TensorListPopBack,26236,0.8554795700564111
TensorListPopBack,TensorListPopBack,26236,0.8352067007165727
TensorListPopBack,TensorListPopBack,26236,0.8076999161457539
TensorListPopBack,TensorListPopBack,26236,0.7716476597042232
TensorListPopBack,TensorListPopBack_1,26236,1.053696943131575
TensorListPopBack,TensorListPopBack_1,26236,0.9671110687604818
TensorListPopBack,TensorListPopBack_1,26236,0.9648542841896632
TensorListPopBack,TensorListPopBack_1,26236,0.9421946180820248
TensorListPopBack,TensorListPopBack_1,26236,0.8892685622808354
TensorListPushBack,TensorListPushBack,26236,1.3826979722518675
TensorListPushBack,TensorListPushBack_1,26236,1.162937909742339
TensorListPushBack,TensorListPushBack_10,26236,1.3313880926970576
TensorListPushBack,TensorListPushBack_11,26236,1.218281483457844
TensorListPushBack,TensorListPushBack_12,26236,1.4065008385424609
TensorListPushBack,TensorListPushBack_13,26236,1.3221894724805612
TensorListPushBack,TensorListPushBack_14,26236,1.208995197438634
TensorListPushBack,TensorListPushBack_15,26236,1.3099776261625249
TensorListPushBack,TensorListPushBack_16,26236,1.5875057173349596
TensorListPushBack,TensorListPushBack_17,26236,2.0376879097423393
TensorListPushBack,TensorListPushBack_18,26236,1.258143428876353
TensorListPushBack,TensorListPushBack_19,26236,1.2953706738832143
TensorListPushBack,TensorListPushBack_2,26236,1.4865699801799055
TensorListPushBack,TensorListPushBack_20,26236,1.381108591248666
TensorListPushBack,TensorListPushBack_21,26236,1.750404520506175
TensorListPushBack,TensorListPushBack_3,26236,1.377244740051837
TensorListPushBack,TensorListPushBack_4,26236,1.3710517990547342
TensorListPushBack,TensorListPushBack_5,26236,1.1489791126696145
TensorListPushBack,TensorListPushBack_6,26236,1.2938603826802866
TensorListPushBack,TensorListPushBack_7,26236,1.3451804009757584
TensorListPushBack,TensorListPushBack_8,26236,1.3576172815978045
TensorListPushBack,TensorListPushBack_9,26236,1.583173349595975
TensorListSetItem,TensorListSetItem,26236,2.9985365909437416
TensorListSetItem,TensorListSetItem,26236,1.3155618996798293
TensorListStack,TensorListStack,937,141.95170864461045
TensorSliceDataset,TensorSliceDataset,2,10.360999999999999
Tile,Tile_1,937,7.036511205976522
VarHandleOp,VarHandleOp,21,0.9823809523809524
VarIsInitializedOp,VarIsInitializedOp,21,10.684285714285714
VariableShape,VariableShape,937,7.634336179295625
VariableShape,VariableShape_1,937,8.513621131270009
VariableShape,VariableShape_2,937,6.625230522945572
WriteSummary,WriteSummary,1,138.44
EmptyTensorList,accumulator,1,13.302
EmptyTensorList,accumulator,1,1.074
EmptyTensorList,accumulator,1,0.9059999999999999
EmptyTensorList,accumulator,1,0.8759999999999999
EmptyTensorList,accumulator,1,0.871
EmptyTensorList,accumulator,1,0.835
AddV2,add,26236,8.471554848300045
AddV2,add,26236,1.8672835035828637
AddV2,add,26236,0.9054311251715199
AddV2,add,937,7.829284951974387
AddV2,add_1,26236,3.864752325049551
AddV2,add_1,26236,1.3284715276719012
WriteScalarSummary,batch_accuracy,937,27.359775880469584
WriteScalarSummary,batch_loss,937,33.68945464247599
ConcatV2,concat,26236,18.060376086293644
DivNoNan,div_no_nan,937,5.412868729989328
DivNoNan,div_no_nan,937,3.3450512273212385
DivNoNan,div_no_nan_1,937,6.328582710779082
FloorMod,mod,937,5.664637139807898
FloorMod,mod_1,937,8.659756670224121
Mul,mul,26236,5.618857905168471
Mul,mul,937,18.21378655282817
Mul,mul_1,26236,5.855245464247599
Mul,mul_2,26236,5.698581033694161
Pack,packed,937,5.7429989327641415
Pack,shape,937,4.532918890074707
Split,split,26236,15.546776299740815
StridedSlice,strided_slice,937,10.427258271077909
StridedSlice,strided_slice,937,5.656392742796157
StridedSlice,strided_slice_1,937,9.131106723585912
StridedSlice,strided_slice_3,937,7.6841077908217725
Transpose,transpose,937,52.75143756670224
DivNoNan,value,937,3.0942230522945566
Fill,zeros,937,14.994711846318035
Fill,zeros_1,937,47.152347918890065
Fill,zeros_1,937,6.6676243329775895
Fill,zeros_2,937,6.2312433297758805
ZerosLike,zeros_like,26236,5.3884002515627385
ZerosLike,zeros_like,937,4.227050160085379
ZerosLike,zeros_like_1,937,5.5631590181430095
