Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
120,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,2558.192,0.7808888888888889,2558.192,0.7808888888888889,0.0,0.0,2.890433920686707e-05,0.9987675797394726
121,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_19,3276,2554.975,0.7799068986568987,2554.975,0.7799068986568987,0.0,0.0,2.886799116917932e-05,0.9987964477306418
122,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,3276,2544.739,0.7767823565323565,2544.739,0.7767823565323565,0.0,0.0,2.8752337294833108e-05,0.9988252000679366
123,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul/TensorListPopBack,3276,2530.719,0.7725027472527473,2530.719,0.7725027472527473,0.0,0.0,2.859392899878642e-05,0.9988537939969354
124,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,3276,2522.478,0.7699871794871795,2522.478,0.7699871794871795,0.0,0.0,2.8500816105225735e-05,0.9988822948130406
125,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,2509.48,0.766019536019536,2509.48,0.766019536019536,0.0,0.0,2.8353955118634086e-05,0.9989106487681593
126,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,3276,2491.277,0.7604630647130647,2491.277,0.7604630647130647,0.0,0.0,2.8148284204729814e-05,0.998938797052364
127,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,3276,2461.073,0.7512432844932845,2461.073,0.7512432844932845,0.0,0.0,2.780701714525804e-05,0.9989666040695092
128,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,3276,2451.467,0.7483110500610501,2451.467,0.7483110500610501,0.0,0.0,2.769848147537042e-05,0.9989943025509845
129,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2432.875,1216.4375,2432.875,1216.4375,0.0,0.0,2.7488415352681396e-05,0.9990217909663373
130,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,3276,2429.307,0.7415467032967032,2429.307,0.7415467032967032,0.0,0.0,2.744810145822386e-05,0.9990492390677955
131,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,2426.667,0.7407408424908425,2426.667,0.7407408424908425,0.0,0.0,2.7418272791921204e-05,0.9990766573405875
132,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,2396.374,0.7314938949938949,2396.374,0.7314938949938949,0.0,0.0,2.707600014483544e-05,0.9991037333407323
133,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,3276,2392.322,0.7302570207570208,2392.322,0.7302570207570208,0.0,0.0,2.7030217661555758e-05,0.9991307635583939
134,Host,TensorListGetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListGetItem,3276,2386.268,0.7284090354090355,2386.268,0.7284090354090355,0.0,0.0,2.6961815106329887e-05,0.9991577253735002
135,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,3276,2379.948,0.7264798534798534,2379.948,0.7264798534798534,0.0,0.0,2.689040708699928e-05,0.9991846157805873
136,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,2303.188,0.70304884004884,2303.188,0.70304884004884,0.0,0.0,2.6023116016775032e-05,0.999210638896604
137,Host,FlushSummaryWriter,FlushSummaryWriter,1,2297.211,2297.211,2297.211,2297.211,0.0,0.0,2.5955583464316322e-05,0.9992365944800683
138,Host,WriteScalarSummary,cond/then/_328/batch_loss,117,2222.214,18.99328205128205,2222.214,18.99328205128205,0.0,0.0,2.5108212067838886e-05,0.9992617026921361
139,Host,AddV2,sequential/lstm/while/body/_1/sequential/lstm/while/add_1,3276,2207.766,0.6739212454212454,2207.766,0.6739212454212454,0.0,0.0,2.4944967912255252e-05,0.9992866476600484
140,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,117,2143.901,18.32394017094017,2143.901,18.32394017094017,0.0,0.0,2.422337405868735e-05,0.9993108710341071
141,Host,Dataset,Iterator::Model,117,10511.616,89.8428717948718,2100.552,17.9534358974359,0.0,0.0,2.3733585098250264e-05,0.9993346046192053
142,Host,ResourceApplyAdam,Adam/Adam/update_5/ResourceApplyAdam,117,1957.788,16.73323076923077,1957.788,16.73323076923077,0.0,0.0,2.212053217551062e-05,0.9993567251513809
143,Host,ResourceApplyAdam,Adam/Adam/update_6/ResourceApplyAdam,117,1885.085,16.111837606837607,1885.085,16.111837606837607,0.0,0.0,2.1299080082252235e-05,0.9993780242314632
144,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,117,1877.77,16.04931623931624,1877.77,16.04931623931624,0.0,0.0,2.1216429819371953e-05,0.9993992406612825
145,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,3276,1869.289,0.5706010378510379,1869.289,0.5706010378510379,0.0,0.0,2.1120605228874665e-05,0.9994203612665113
146,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,3276,1807.674,0.5517930402930403,1807.674,0.5517930402930403,0.0,0.0,2.0424433534087444e-05,0.9994407857000455
147,Host,AddV2,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/add,3276,1776.247,0.542199938949939,1776.247,0.542199938949939,0.0,0.0,2.006934811897622e-05,0.9994608550481644
148,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,3276,1763.551,0.538324481074481,1763.551,0.538324481074481,0.0,0.0,1.99258993510298e-05,0.9994807809475155
149,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,3276,1708.911,0.5216456043956044,1708.911,0.5216456043956044,0.0,0.0,1.9308536348462668e-05,0.9995000894838639
150,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap,121,9508.767,78.58485123966942,1695.867,14.015429752066115,0.0,0.0,1.9161155619958172e-05,0.9995192506394839
151,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,3276,1623.754,0.49565140415140413,1623.754,0.49565140415140413,0.0,0.0,1.834636978166894e-05,0.9995375970092656
152,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,117,1521.64,13.005470085470087,1521.64,13.005470085470087,0.0,0.0,1.7192610527566817e-05,0.9995547896197932
153,Host,StridedSlice,sequential/lstm/strided_slice,117,1492.439,12.75588888888889,1492.439,12.75588888888889,0.0,0.0,1.6862676101542606e-05,0.9995716522958947
154,Host,Fill,gradient_tape/sequential/lstm/while/zeros,117,1479.257,12.643222222222223,1479.257,12.643222222222223,0.0,0.0,1.6713736147299562e-05,0.999588366032042
155,Host,Mul,sequential/dropout_1/dropout/Mul,117,1261.942,10.78582905982906,1261.942,10.78582905982906,0.0,0.0,1.4258351064889674e-05,0.999602624383107
156,Host,StridedSlice,sequential/lstm/strided_slice_3,117,1230.757,10.519290598290599,1230.757,10.519290598290599,0.0,0.0,1.3905999944189528e-05,0.9996165303830512
157,Host,ResourceApplyAdam,Adam/Adam/update_4/ResourceApplyAdam,117,1153.086,9.855435897435898,1153.086,9.855435897435898,0.0,0.0,1.3028415724343413e-05,0.9996295587987756
158,Host,AssignAddVariableOp,AssignAddVariableOp_2,117,1152.502,9.850444444444443,1152.502,9.850444444444443,0.0,0.0,1.3021817261797671e-05,0.9996425806160374
159,Host,WriteScalarSummary,cond_1/then/_338/batch_accuracy,117,1103.449,9.431188034188034,1103.449,9.431188034188034,0.0,0.0,1.2467580304167264e-05,0.9996550481963415
160,Host,IteratorGetNext,IteratorGetNext,117,1101.601,9.415393162393164,1101.601,9.415393162393164,0.0,0.0,1.2446700237755405e-05,0.9996674948965792
161,Host,Pack,sequential/lstm/zeros/packed,117,1012.925,8.657478632478632,1012.925,8.657478632478632,0.0,0.0,1.1444773414628701e-05,0.9996789396699939
162,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,117,974.936,8.332786324786325,974.936,8.332786324786325,0.0,0.0,1.1015545685775795e-05,0.9996899552156796
163,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,117,962.255,8.22440170940171,962.255,8.22440170940171,0.0,0.0,1.0872266398887915e-05,0.9997008274820784
164,Host,Dataset,Iterator::Model::ParallelMapV2::Zip,121,14911.073,123.2320082644628,930.49,7.69,0.0,0.0,1.0513362010590972e-05,0.9997113408440891
165,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,117,927.018,7.923230769230769,927.018,7.923230769230769,0.0,0.0,1.0474132794908082e-05,0.999721814976884
166,Host,Sum,Sum_1,117,912.079,7.795547008547008,912.079,7.795547008547008,0.0,0.0,1.030534095934164e-05,0.9997321203178433
167,Host,AddV2,Adam/add,117,871.743,7.450794871794872,871.743,7.450794871794872,0.0,0.0,9.849595094196182e-06,0.9997419699129375
168,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,117,855.095,7.308504273504274,855.095,7.308504273504274,0.0,0.0,9.661493716693663e-06,0.9997516314066542
169,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,117,822.158,7.026991452991453,822.158,7.026991452991453,0.0,0.0,9.289347208356298e-06,0.9997609207538626
170,Host,Mul,sequential/dropout_1/dropout/Mul_1,117,815.784,6.97251282051282,815.784,6.97251282051282,0.0,0.0,9.217329057214956e-06,0.9997701380829198
171,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,241,787.884,3.269228215767635,787.884,3.269228215767635,0.0,0.0,8.902094288334595e-06,0.9997790401772082
172,Host,StridedSlice,sequential/lstm/strided_slice_1,117,782.228,6.685709401709401,782.228,6.685709401709401,0.0,0.0,8.838188630528597e-06,0.9997878783658387
173,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,117,751.894,6.426444444444445,751.894,6.426444444444445,0.0,0.0,8.495452735216164e-06,0.9997963738185739
174,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,117,738.18,6.309230769230769,738.18,6.309230769230769,0.0,0.0,8.340501852763644e-06,0.9998047143204266
175,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,117,693.844,5.930290598290599,693.844,5.930290598290599,0.0,0.0,7.839561038674766e-06,0.9998125538814653
176,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,117,656.734,5.613111111111111,656.734,5.613111111111111,0.0,0.0,7.420264899852177e-06,0.9998199741463651
177,Host,Equal,Equal,117,631.87,5.400598290598291,631.87,5.400598290598291,0.0,0.0,7.139333097219871e-06,0.9998271134794624
178,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,117,614.585,5.252863247863248,614.585,5.252863247863248,0.0,0.0,6.944034424098113e-06,0.9998340575138865
179,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,117,603.51,5.158205128205128,603.51,5.158205128205128,0.0,0.0,6.818900909211015e-06,0.9998408764147958
180,Host,Cast,Cast_3,117,578.041,4.940521367521368,578.041,4.940521367521368,0.0,0.0,6.5311333705510175e-06,0.9998474075481664
181,Host,Cast,Cast,117,576.833,4.930196581196581,576.833,4.930196581196581,0.0,0.0,6.5174844959701035e-06,0.9998539250326623
182,Host,AssignAddVariableOp,AssignAddVariableOp,117,565.231,4.831034188034188,565.231,4.831034188034188,0.0,0.0,6.386396546559711e-06,0.999860311429209
183,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,117,560.25,4.788461538461538,560.25,4.788461538461538,0.0,0.0,6.330117536387916e-06,0.9998666415467453
184,Host,Pow,Adam/Pow_1,117,541.957,4.632111111111111,541.957,4.632111111111111,0.0,0.0,6.123429736132416e-06,0.9998727649764815
185,Host,AssignAddVariableOp,Adam/Adam/AssignAddVariableOp,117,527.149,4.505547008547008,527.149,4.505547008547008,0.0,0.0,5.956118035143871e-06,0.9998787210945166
186,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,119,5337.117,44.849722689075634,496.352,4.171025210084033,0.0,0.0,5.608150824491235e-06,0.9998843292453411
187,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,117,459.219,3.924948717948718,459.219,3.924948717948718,0.0,0.0,5.188594814712222e-06,0.9998895178401558
188,Host,DivNoNan,div_no_nan_1,117,451.976,3.863042735042735,451.976,3.863042735042735,0.0,0.0,5.106758060912923e-06,0.9998946245982167
189,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp,117,434.257,3.7115982905982907,434.257,3.7115982905982907,0.0,0.0,4.906555735830803e-06,0.9998995311539525
190,Host,Fill,Fill,17,433.817,25.51864705882353,433.817,25.51864705882353,0.0,0.0,4.901584291447026e-06,0.9999044327382439
191,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,117,431.855,3.691068376068376,431.855,3.691068376068376,0.0,0.0,4.8794161689902785e-06,0.9999093121544129
192,Host,AssignAddVariableOp,AssignAddVariableOp_4,117,430.533,3.6797692307692307,430.533,3.6797692307692307,0.0,0.0,4.864479238364478e-06,0.9999141766336512
193,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,117,382.317,3.267666666666667,382.317,3.267666666666667,0.0,0.0,4.31969932380048e-06,0.999918496332975
194,Host,Cast,Cast_4,117,351.68,3.005811965811966,351.68,3.005811965811966,0.0,0.0,3.9735399111055824e-06,0.9999224698728861
195,Host,FloorMod,mod,117,339.716,2.9035555555555557,339.716,2.9035555555555557,0.0,0.0,3.838361818815809e-06,0.999926308234705
196,Host,Equal,Equal_1,117,336.821,2.878811965811966,336.821,2.878811965811966,0.0,0.0,3.805651974518009e-06,0.9999301138866795
197,Host,FloorMod,mod_1,117,335.242,2.8653162393162397,335.242,2.8653162393162397,0.0,0.0,3.7878112684225934e-06,0.9999339016979479
198,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,117,318.931,2.725905982905983,318.931,2.725905982905983,0.0,0.0,3.6035175653685576e-06,0.9999375052155133
199,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,117,317.025,2.7096153846153843,317.025,2.7096153846153843,0.0,0.0,3.581982172197017e-06,0.9999410871976855
200,Host,Cast,Adam/Cast_1,117,300.975,2.5724358974358976,300.975,2.5724358974358976,0.0,0.0,3.4006374395615406e-06,0.999944487835125
201,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,117,257.523,2.2010512820512824,257.523,2.2010512820512824,0.0,0.0,2.9096847091891575e-06,0.9999473975198342
202,Host,Pow,Adam/Pow,117,253.91,2.17017094017094,253.91,2.17017094017094,0.0,0.0,2.868862371556012e-06,0.9999502663822057
203,Host,Equal,Equal_2,117,241.253,2.0619914529914527,241.253,2.0619914529914527,0.0,0.0,2.725854254361792e-06,0.9999529922364601
204,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,117,240.645,2.056794871794872,240.645,2.056794871794872,0.0,0.0,2.718984622122392e-06,0.9999557112210822
205,Host,Cast,Cast_5,117,235.685,2.0144017094017093,235.685,2.0144017094017093,0.0,0.0,2.6629428854325496e-06,0.9999583741639676
206,Host,DivNoNan,div_no_nan,117,223.397,1.9093760683760683,223.397,1.9093760683760683,0.0,0.0,2.52410400227836e-06,0.9999608982679699
207,Host,ReadVariableOp,ReadVariableOp_1,117,213.217,1.8223675213675214,213.217,1.8223675213675214,0.0,0.0,2.4090828572173536e-06,0.9999633073508271
208,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,117,210.521,1.7993247863247863,210.521,1.7993247863247863,0.0,0.0,2.3786214616294876e-06,0.9999656859722887
209,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,117,199.887,1.7084358974358975,199.887,1.7084358974358975,0.0,0.0,2.2584706898634026e-06,0.9999679444429787
210,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,117,199.812,1.7077948717948719,199.812,1.7077948717948719,0.0,0.0,2.257623284570714e-06,0.9999702020662632
211,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,117,199.094,1.7016581196581195,199.094,1.7016581196581195,0.0,0.0,2.2495107912353694e-06,0.9999724515770544
212,Host,AssignAddVariableOp,AssignAddVariableOp_3,117,198.21,1.6941025641025642,198.21,1.6941025641025642,0.0,0.0,2.2395227075188735e-06,0.9999746910997619
213,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,117,194.954,1.6662735042735044,194.954,1.6662735042735044,0.0,0.0,2.2027340190789286e-06,0.999976893833781
214,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,117,193.557,1.6543333333333332,193.557,1.6543333333333332,0.0,0.0,2.1869496831604387e-06,0.9999790807834641
215,Host,AssignAddVariableOp,AssignAddVariableOp_1,117,187.651,1.603854700854701,187.651,1.603854700854701,0.0,0.0,2.120219341045478e-06,0.9999812010028052
216,Host,ReadVariableOp,div_no_nan/ReadVariableOp,117,183.563,1.5689145299145297,183.563,1.5689145299145297,0.0,0.0,2.074030103225301e-06,0.9999832750329084
217,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,117,173.296,1.4811623931623932,173.296,1.4811623931623932,0.0,0.0,1.958025968024775e-06,0.9999852330588764
218,Host,ReadVariableOp,cond/then/_328/batch_loss/ReadVariableOp,117,140.692,1.2024957264957266,140.692,1.2024957264957266,0.0,0.0,1.5896419391869499e-06,0.9999868227008156
219,Host,ReadVariableOp,Adam/ReadVariableOp,117,138.453,1.1833589743589743,138.453,1.1833589743589743,0.0,0.0,1.56434406651587e-06,0.9999883870448821
220,Host,AssignVariableOp,AssignVariableOp,21,126.173,6.008238095238095,126.173,6.008238095238095,0.0,0.0,1.4255955732595672e-06,0.9999898126404554
221,Host,ReadVariableOp,cond_1/then/_338/batch_accuracy/ReadVariableOp,117,111.428,0.9523760683760684,111.428,0.9523760683760684,0.0,0.0,1.2589956927168812e-06,0.9999910716361481
222,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp_1,117,101.0,0.8632478632478633,101.0,0.8632478632478633,0.0,0.0,1.1411724608213825e-06,0.999992212808609
223,Host,VarIsInitializedOp,VarIsInitializedOp,21,100.299,4.776142857142857,100.299,4.776142857142857,0.0,0.0,1.133252046019048e-06,0.9999933460606549
224,Host,ReadVariableOp,ReadVariableOp,117,100.24,0.8567521367521367,100.24,0.8567521367521367,0.0,0.0,1.1325854205221323e-06,0.9999944786460755
225,Host,ReadVariableOp,div_no_nan/ReadVariableOp_1,117,93.249,0.7969999999999999,93.249,0.7969999999999999,0.0,0.0,1.0535959485062683e-06,0.999995532242024
226,Host,WriteSummary,WriteSummary,1,84.973,84.973,84.973,84.973,0.0,0.0,9.6008759914233e-07,0.9999964923296231
227,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,66.318,22.105999999999998,56.047,18.682333333333332,0.0,0.0,6.332603258579804e-07,0.9999971255899489
228,Host,LogicalNot,LogicalNot,21,52.676,2.5083809523809526,52.676,2.5083809523809526,0.0,0.0,5.951722826359123e-07,0.9999977207622316
229,Host,ConcatenateDataset,ConcatenateDataset,2,37.516,18.758,37.516,18.758,0.0,0.0,4.2388342614034637e-07,0.9999981446456577
230,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,3,34.266,11.421999999999999,34.266,11.421999999999999,0.0,0.0,3.8716253012381673e-07,0.9999985318081879
231,Host,Slice,Slice_1,2,32.294,16.147,32.294,16.147,0.0,0.0,3.648814202947101e-07,0.9999988966896082
232,Host,TensorSliceDataset,TensorSliceDataset,2,21.2,10.6,21.2,10.6,0.0,0.0,2.3953322940013174e-07,0.9999991362228375
233,Host,VarHandleOp,VarHandleOp,21,14.934,0.7111428571428571,14.934,0.7111428571428571,0.0,0.0,1.6873534188026263e-07,0.9999993049581795
234,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,10.271,2.0542000000000002,10.271,2.0542000000000002,0.0,0.0,1.160493301494695e-07,0.9999994210075096
235,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,10.215,10.215,10.215,10.215,0.0,0.0,1.154166008642616e-07,0.9999995364241104
236,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,3,42.908,14.302666666666667,8.642,2.8806666666666665,0.0,0.0,9.764368719226126e-08,0.9999996340677977
237,Host,LogicalAnd,LogicalAnd,1,7.137,7.137,7.137,7.137,0.0,0.0,8.063908765229908e-08,0.9999997147068853
238,Host,TensorDataset,TensorDataset,2,6.934,3.467,6.934,3.467,0.0,0.0,7.834544399342046e-08,0.9999997930523293
239,Host,Assert,Assert,21,6.409,0.3051904761904762,6.409,0.3051904761904762,0.0,0.0,7.241360694459644e-08,0.9999998654659363
240,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,3.445,1.7225,3.445,1.7225,0.0,0.0,3.892414977752141e-08,0.9999999043900861
241,Host,Slice,Slice,2,2.555,1.2775,2.555,1.2775,0.0,0.0,2.886827363761022e-08,0.9999999332583598
242,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,1.162,1.162,1.162,1.162,0.0,0.0,1.3129132668063824e-08,0.9999999463874925
243,Host,Identity,Identity,1,1.059,1.059,1.059,1.059,0.0,0.0,1.1965362732770732e-08,0.9999999583528552
244,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,0.979,0.979,0.979,0.979,0.0,0.0,1.1061463753902311e-08,0.9999999694143189
245,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,0.922,0.922,0.922,0.922,0.0,0.0,1.041743573145856e-08,0.9999999798317546
246,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,0.905,0.905,0.905,0.905,0.0,0.0,1.0225357198449022e-08,0.9999999900571118
247,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,0.88,0.88,0.88,0.88,0.0,0.0,9.942888767552639e-09,1.0000000000000007
