Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
179,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,1887,6193.152,3.2820095389507156,6193.152,3.2820095389507156,0.0,0.0,7.602519993659786e-06,0.999717338563639
180,Host,Pack,sequential/lstm/zeros_1/packed,937,6191.315,6.607593383137673,6191.315,6.607593383137673,0.0,0.0,7.6002649498261524e-06,0.9997249388285888
181,Host,Pow,Adam/Pow,937,6179.49,6.594973319103522,6179.49,6.594973319103522,0.0,0.0,7.5857489491006695e-06,0.9997325245775379
182,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,937,6127.874,6.539886872998933,6127.874,6.539886872998933,0.0,0.0,7.5223867593800325e-06,0.9997400469642973
183,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,944,16067.907,17.021087923728814,6004.405,6.360598516949152,0.0,0.0,7.370820070705642e-06,0.999747417784368
184,Host,FloorMod,mod_1,937,5801.715,6.191798292422625,5801.715,6.191798292422625,0.0,0.0,7.122004156367531e-06,0.9997545397885244
185,Host,Equal,Equal_2,937,5795.602,6.185274279615795,5795.602,6.185274279615795,0.0,0.0,7.114500028466061e-06,0.9997616542885528
186,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,937,5645.952,6.025562433297759,5645.952,6.025562433297759,0.0,0.0,6.930794361779504e-06,0.9997685850829146
187,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,937,5394.666,5.757381003201708,5394.666,5.757381003201708,0.0,0.0,6.6223235154113225e-06,0.99977520740643
188,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,937,5149.842,5.496096051227321,5149.842,5.496096051227321,0.0,0.0,6.321785218445938e-06,0.9997815291916484
189,Host,Cast,sequential/dropout_1/dropout/Cast,937,5139.497,5.485055496264675,5139.497,5.485055496264675,0.0,0.0,6.309086019502588e-06,0.9997878382776679
190,Host,ZerosLike,zeros_like_1,937,5135.484,5.480772678762007,5135.484,5.480772678762007,0.0,0.0,6.304159786021711e-06,0.9997941424374539
191,Host,Equal,Equal,937,5020.293,5.357836712913554,5020.293,5.357836712913554,0.0,0.0,6.162754911639544e-06,0.9998003051923655
192,Host,FloorMod,mod,937,4965.171,5.299008537886873,4965.171,5.299008537886873,0.0,0.0,6.095088865805289e-06,0.9998064002812314
193,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,937,4965.002,5.2988281750266815,4965.002,5.2988281750266815,0.0,0.0,6.09488140668287e-06,0.999812495162638
194,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,937,4763.087,5.083337246531484,4763.087,5.083337246531484,0.0,0.0,5.847016858142834e-06,0.9998183421794962
195,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,4894.447,1631.4823333333334,4758.533,1586.1776666666667,0.0,0.0,5.841426509956463e-06,0.9998241836060061
196,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,938,4742.884,5.0563795309168444,4742.884,5.0563795309168444,0.0,0.0,5.822216286247956e-06,0.9998300058222923
197,Host,Pow,Adam/Pow_1,937,4708.201,5.024760939167556,4708.201,5.024760939167556,0.0,0.0,5.779640518538702e-06,0.9998357854628108
198,Host,DivNoNan,div_no_nan_1,937,4620.384,4.931039487726788,4620.384,4.931039487726788,0.0,0.0,5.671839111713353e-06,0.9998414573019225
199,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,937,4467.813,4.768210245464248,4467.813,4.768210245464248,0.0,0.0,5.484547716644628e-06,0.9998469418496392
200,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,937,4416.065,4.712982924226254,4416.065,4.712982924226254,0.0,0.0,5.4210234878461245e-06,0.9998523628731271
201,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,937,4176.364,4.457165421558164,4176.364,4.457165421558164,0.0,0.0,5.126774025698216e-06,0.9998574896471527
202,Host,RandomShuffle,RandomShuffle,3,4163.864,1387.9546666666665,4163.864,1387.9546666666665,0.0,0.0,5.111429416051827e-06,0.9998626010765688
203,Host,AssignAddVariableOp,Adam/Adam/update_0/AssignAddVariableOp,937,4150.862,4.429948772678762,4150.862,4.429948772678762,0.0,0.0,5.095468566882041e-06,0.9998676965451356
204,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,937,4136.627,4.41475667022412,4136.627,4.41475667022412,0.0,0.0,5.077994125416735e-06,0.999872774539261
205,Host,ZerosLike,zeros_like,937,4019.363,4.289608324439701,4019.363,4.289608324439701,0.0,0.0,4.9340445009708105e-06,0.999877708583762
206,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,937,3839.527,4.0976808964781215,3839.527,4.0976808964781215,0.0,0.0,4.7132834433413835e-06,0.9998824218672053
207,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,937,3713.462,3.9631398078975453,3713.462,3.9631398078975453,0.0,0.0,4.558529986135631e-06,0.9998869803971915
208,Host,DivNoNan,div_no_nan,937,3691.603,3.939811099252935,3691.603,3.939811099252935,0.0,0.0,4.5316965603548e-06,0.9998915120937518
209,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,939,8369.738,8.913458998935036,3623.22,3.858594249201278,0.0,0.0,4.447751725038883e-06,0.9998959598454769
210,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,937,3523.334,3.7602283884738523,3523.334,3.7602283884738523,0.0,0.0,4.325134790707754e-06,0.9999002849802676
211,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,937,3337.632,3.5620405549626466,3337.632,3.5620405549626466,0.0,0.0,4.09717281466347e-06,0.9999043821530823
212,Host,Equal,Equal_1,937,3284.09,3.5048986125933834,3284.09,3.5048986125933834,0.0,0.0,4.031446327488518e-06,0.9999084135994097
213,Host,Mul,sequential/dropout/dropout/Mul_1,937,3181.764,3.3956926360725723,3181.764,3.3956926360725723,0.0,0.0,3.905834125354414e-06,0.9999123194335351
214,Host,ReadVariableOp,Identity_2/ReadVariableOp,937,3132.807,3.343443970117396,3132.807,3.343443970117396,0.0,0.0,3.8457360409977554e-06,0.999916165169576
215,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,937,3076.973,3.283855923159018,3076.973,3.283855923159018,0.0,0.0,3.7771959661980414e-06,0.9999199423655423
216,Host,FlushSummaryWriter,FlushSummaryWriter,1,3012.141,3012.141,3012.141,3012.141,0.0,0.0,3.6976102275904712e-06,0.9999236399757698
217,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,937,2979.79,3.180138740661686,2979.79,3.180138740661686,0.0,0.0,3.6578971502568473e-06,0.9999272978729201
218,Host,ReadVariableOp,cond_1/then/_338/batch_accuracy/Identity/ReadVariableOp,937,2940.064,3.1377417289220917,2940.064,3.1377417289220917,0.0,0.0,3.609130753231854e-06,0.9999309070036734
219,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,937,2916.4,3.112486659551761,2916.4,3.112486659551761,0.0,0.0,3.5800815658180845e-06,0.9999344870852392
220,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,937,2865.531,3.058197438633938,2865.531,3.058197438633938,0.0,0.0,3.517636369969915e-06,0.9999380047216092
221,Host,Cast,Adam/Cast_1,937,2735.368,2.919282817502668,2735.368,2.919282817502668,0.0,0.0,3.3578523359376905e-06,0.9999413625739452
222,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,937,2714.678,2.8972017075773744,2714.678,2.8972017075773744,0.0,0.0,3.332453938050989e-06,0.9999446950278832
223,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,937,2615.836,2.7917139807897544,2615.836,2.7917139807897544,0.0,0.0,3.211118585517526e-06,0.9999479061464687
224,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,937,2615.799,2.791674493062967,2615.799,2.791674493062967,0.0,0.0,3.211073165472973e-06,0.9999511172196341
225,Host,AssignAddVariableOp,AssignAddVariableOp_1,937,2565.819,2.738334044823906,2565.819,2.738334044823906,0.0,0.0,3.149719278262855e-06,0.9999542669389124
226,Host,Cast,Cast_3,937,2490.767,2.6582358591248663,2490.767,2.6582358591248663,0.0,0.0,3.0575877868083978e-06,0.9999573245266993
227,Host,Cast,Cast,937,2483.627,2.650615795090715,2483.627,2.650615795090715,0.0,0.0,3.0488229457783814e-06,0.999960373349645
228,Host,ReadVariableOp,cond/then/_328/batch_loss/Identity/ReadVariableOp,937,2457.161,2.6223703308431165,2457.161,2.6223703308431165,0.0,0.0,3.016334110666277e-06,0.9999633896837558
229,Host,Cast,Cast_5,937,2368.481,2.5277278548559234,2368.481,2.5277278548559234,0.0,0.0,2.9074733119909417e-06,0.9999662971570678
230,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,937,2311.579,2.467,2311.579,2.467,0.0,0.0,2.8376221937430403e-06,0.9999691347792615
231,Host,Cast,Cast_4,937,2216.272,2.3652849519743864,2216.272,2.3652849519743864,0.0,0.0,2.7206262968175756e-06,0.9999718554055583
232,Host,Mul,sequential/dropout_1/dropout/Mul,937,2146.855,2.2912006403415157,2146.855,2.2912006403415157,0.0,0.0,2.63541215539171e-06,0.9999744908177137
233,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,937,2041.152,2.1783906083244395,2041.152,2.1783906083244395,0.0,0.0,2.505654453515538e-06,0.9999769964721672
234,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,937,2030.037,2.1665282817502667,2030.037,2.1665282817502667,0.0,0.0,2.4920100266179696e-06,0.9999794884821939
235,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,937,1894.082,2.0214322305229455,1894.082,2.0214322305229455,0.0,0.0,2.325115914259995e-06,0.9999818135981081
236,Host,AssignAddVariableOp,AssignAddVariableOp_3,937,1872.952,1.998881536819637,1872.952,1.998881536819637,0.0,0.0,2.2991773861137403e-06,0.9999841127754943
237,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,937,1855.797,1.98057310565635,1855.797,1.98057310565635,0.0,0.0,2.2781184438350376e-06,0.9999863908939381
238,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,937,1696.348,1.8104034151547492,1696.348,1.8104034151547492,0.0,0.0,2.0823838307544833e-06,0.9999884732777689
239,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,1647.282,823.641,1647.282,823.641,0.0,0.0,2.0221519414017095e-06,0.9999904954297103
240,Host,ReadVariableOp,Identity_3/ReadVariableOp,937,1630.066,1.7396648879402348,1630.066,1.7396648879402348,0.0,0.0,2.001018117427932e-06,0.9999924964478277
241,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,937,1255.164,1.3395560298826041,1255.164,1.3395560298826041,0.0,0.0,1.5408001297759189e-06,0.9999940372479575
242,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,937,1145.652,1.2226808964781217,1145.652,1.2226808964781217,0.0,0.0,1.4063666184482992e-06,0.999995443614576
243,Host,Mul,sequential/dropout_1/dropout/Mul_1,937,1105.899,1.1802550693703306,1105.899,1.1802550693703306,0.0,0.0,1.35756707706647e-06,0.9999968011816531
244,Host,Fill,Fill,17,724.611,42.62417647058823,724.611,42.62417647058823,0.0,0.0,8.895098352383102e-07,0.9999976906914884
245,Host,RemoteCall,RemoteCall____inference__init_func_467,1,715.264,715.264,715.264,715.264,0.0,0.0,8.78035749929127e-07,0.9999985687272382
246,Host,AssignVariableOp,AssignVariableOp,21,309.505,14.738333333333333,309.505,14.738333333333333,0.0,0.0,3.799386726884262e-07,0.9999989486659109
247,Host,VarIsInitializedOp,VarIsInitializedOp,21,221.802,10.562,221.802,10.562,0.0,0.0,2.7227720870305263e-07,0.9999992209431195
248,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,135.914,45.30466666666666,114.857,38.285666666666664,0.0,0.0,1.409948664124152e-07,0.999999361937986
249,Host,LogicalNot,LogicalNot,21,114.087,5.432714285714286,114.087,5.432714285714286,0.0,0.0,1.400496384581977e-07,0.9999995019876244
250,Host,WriteSummary,WriteSummary,1,109.163,109.163,109.163,109.163,0.0,0.0,1.3400508982629252e-07,0.9999996359927142
251,Host,Assert,Assert,21,39.214,1.8673333333333333,39.214,1.8673333333333333,0.0,0.0,4.813788181387682e-08,0.999999684130596
252,Host,Slice,Slice,2,36.834,18.417,36.834,18.417,0.0,0.0,4.521626813720454e-08,0.9999997293468642
253,Host,Identity,Identity,22,35.315,1.6052272727272727,35.315,1.6052272727272727,0.0,0.0,4.335159117297546e-08,0.9999997726984554
254,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,25.08,4.18,25.08,4.18,0.0,0.0,3.078742479451294e-08,0.9999998034858802
255,Host,TensorSliceDataset,TensorSliceDataset,2,23.042,11.521,23.042,11.521,0.0,0.0,2.828563963776584e-08,0.9999998317715199
256,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,46.482,7.747,21.402,3.567,0.0,0.0,2.6272426852159732e-08,0.9999998580439468
257,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,21.057,4.211399999999999,21.057,4.211399999999999,0.0,0.0,2.5848915625919418e-08,0.9999998838928624
258,Host,VarHandleOp,VarHandleOp,21,20.644,0.983047619047619,20.644,0.983047619047619,0.0,0.0,2.534192972320276e-08,0.9999999092347922
259,Host,ConcatenateDataset,ConcatenateDataset,2,16.076,8.038,16.076,8.038,0.0,0.0,1.973439557402672e-08,0.9999999289691878
260,Host,LogicalAnd,LogicalAnd,1,15.357,15.357,15.357,15.357,0.0,0.0,1.8851773627166477e-08,0.9999999478209614
261,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,14.93,14.93,14.93,14.93,0.0,0.0,1.8327601761645864e-08,0.9999999661485631
262,Host,TensorDataset,TensorDataset,2,10.704,5.352,10.704,5.352,0.0,0.0,1.3139896132394999e-08,0.9999999792884593
263,Host,Slice,Slice_1,2,8.797,4.3985,8.797,4.3985,0.0,0.0,1.0798922484742041e-08,0.9999999900873818
264,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,3.634,1.817,3.634,1.817,0.0,0.0,4.460984916397928e-09,0.9999999945483667
265,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,0.967,0.967,0.967,0.967,0.0,0.0,1.187059002244578e-09,0.9999999957354258
266,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,0.947,0.947,0.947,0.947,0.0,0.0,1.1625076268103572e-09,0.9999999968979334
267,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,0.882,0.882,0.882,0.882,0.0,0.0,1.0827156566491394e-09,0.9999999979806491
268,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,0.858,0.858,0.858,0.858,0.0,0.0,1.0532540061280744e-09,0.9999999990339031
269,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,0.787,0.787,0.787,0.787,0.0,0.0,9.660966233365904e-10,0.9999999999999998
