Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
119,Host,_FusedMatMul,sequential/dense/Relu,468,15045.261,32.14799358974359,15045.261,32.14799358974359,0.0,0.0,3.202641228187601e-05,0.998521627637476
120,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul/TensorListPopBack,13104,14758.384,1.1262503052503052,14758.384,1.1262503052503052,0.0,0.0,3.141574550273621e-05,0.9985530433829787
121,Host,TensorListGetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListGetItem,13104,14635.808,1.116896214896215,14635.808,1.116896214896215,0.0,0.0,3.115482151398897e-05,0.9985841982044926
122,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,13104,14150.435,1.0798561507936508,14150.435,1.0798561507936508,0.0,0.0,3.0121622036193867e-05,0.9986143198265288
123,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum_1,13104,14058.077,1.0728080738705739,14058.077,1.0728080738705739,0.0,0.0,2.9925022230744862e-05,0.9986442448487596
124,Host,Softmax,sequential/dense_1/Softmax,468,13997.487,29.909160256410253,13997.487,29.909160256410253,0.0,0.0,2.9796046048799008e-05,0.9986740408948084
125,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum_1,13104,13919.6,1.0622405372405372,13919.6,1.0622405372405372,0.0,0.0,2.9630250242837353e-05,0.9987036711450512
126,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,13104,13901.524,1.060861111111111,13901.524,1.060861111111111,0.0,0.0,2.959177238403469e-05,0.9987332629174352
127,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,13104,13885.326,1.059625,13885.326,1.059625,0.0,0.0,2.955729216955773e-05,0.9987628202096048
128,Host,Mul,gradient_tape/sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/mul,468,13806.566,29.501209401709403,13806.566,29.501209401709403,0.0,0.0,2.938963803372582e-05,0.9987922098476385
129,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,13104,13605.831,1.0382960164835164,13605.831,1.0382960164835164,0.0,0.0,2.896233924047774e-05,0.9988211721868789
130,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,13558.953,1.0347186355311355,13558.953,1.0347186355311355,0.0,0.0,2.8862551396654375e-05,0.9988500347382756
131,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,13104,13356.023,1.0192325244200244,13356.023,1.0192325244200244,0.0,0.0,2.843058017034191e-05,0.9988784653184459
132,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,13104,13285.367,1.013840583028083,13285.367,1.013840583028083,0.0,0.0,2.8280176785103978e-05,0.9989067454952311
133,Host,Cast,sequential/dropout/dropout/Cast,468,13265.635,28.345373931623932,13265.635,28.345373931623932,0.0,0.0,2.8238173846959804e-05,0.9989349836690781
134,Host,IteratorGetNext,IteratorGetNext,468,13135.8,28.067948717948717,13135.8,28.067948717948717,0.0,0.0,2.7961797834698042e-05,0.9989629454669128
135,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,13042.348,0.995295177045177,13042.348,0.995295177045177,0.0,0.0,2.7762869263065696e-05,0.9989907083361759
136,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,13104,12953.488,0.9885140415140414,12953.488,0.9885140415140414,0.0,0.0,2.757371554912431e-05,0.999018282051725
137,Host,AddV2,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/add,13104,12716.672,0.9704420024420025,12716.672,0.9704420024420025,0.0,0.0,2.7069612173919004e-05,0.999045351663899
138,Host,ResourceApplyAdam,Adam/Adam/update_5/update_0/ResourceApplyAdam,468,12702.13,27.141303418803417,12702.13,27.141303418803417,0.0,0.0,2.7038657038783557e-05,0.9990723903209378
139,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,13104,12589.946,0.9607712148962149,12589.946,0.9607712148962149,0.0,0.0,2.679985420010698e-05,0.9990991901751378
140,Host,RandomUniform,sequential/dropout_1/dropout/random_uniform/RandomUniform,468,12322.6,26.33034188034188,12322.6,26.33034188034188,0.0,0.0,2.623076249622026e-05,0.999125420937634
141,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,13104,12140.316,0.9264587912087913,12140.316,0.9264587912087913,0.0,0.0,2.5842739813437326e-05,0.9991512636774474
142,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,13104,12105.12,0.9237728937728938,12105.12,0.9237728937728938,0.0,0.0,2.5767819105403553e-05,0.9991770314965528
143,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,13104,12030.786,0.9181002747252748,12030.786,0.9181002747252748,0.0,0.0,2.5609586467860012e-05,0.9992026410830207
144,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,11906.393,0.9086075244200245,11906.393,0.9086075244200245,0.0,0.0,2.534479468372417e-05,0.9992279858777044
145,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,13104,11548.067,0.8812627442002441,11548.067,0.8812627442002441,0.0,0.0,2.458203648316417e-05,0.9992525679141876
146,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2,471,10946.2,23.240339702760085,10946.2,23.240339702760085,0.0,0.0,2.330085959425172e-05,0.9992758687737818
147,Host,ResourceApplyAdam,Adam/Adam/update_4/update_0/ResourceApplyAdam,468,10328.139,22.068673076923076,10328.139,22.068673076923076,0.0,0.0,2.1985211005546705e-05,0.9992978539847873
148,Host,MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,469,9609.385,20.48909381663113,9609.385,20.48909381663113,0.0,0.0,2.045522013777462e-05,0.9993183092049251
149,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map,471,20155.252,42.792467091295116,9209.052,19.55212738853503,0.0,0.0,1.9603042850319103e-05,0.9993379122477755
150,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,13104,9141.221,0.6975901251526251,9141.221,0.6975901251526251,0.0,0.0,1.9458652960938525e-05,0.9993573709007364
151,Host,MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,469,9132.235,19.47171641791045,9132.235,19.47171641791045,0.0,0.0,1.9439524722434395e-05,0.9993768104254588
152,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,468,8226.245,17.577446581196583,8226.245,17.577446581196583,0.0,0.0,1.751096999259243e-05,0.9993943213954514
153,Host,WriteScalarSummary,cond_1/then/_338/batch_accuracy,468,8224.184,17.573042735042733,8224.184,17.573042735042733,0.0,0.0,1.7506582801455433e-05,0.9994118279782528
154,Host,_FusedMatMul,sequential/dense_1/BiasAdd,468,7033.205,15.028215811965811,7033.205,15.028215811965811,0.0,0.0,1.4971380223510366e-05,0.9994267993584763
155,Host,Fill,gradient_tape/sequential/lstm/while/zeros,468,6740.161,14.402053418803419,6740.161,14.402053418803419,0.0,0.0,1.434758592969718e-05,0.999441146944406
156,Host,ReluGrad,gradient_tape/sequential/dense/ReluGrad,468,6739.361,14.400344017094017,6739.361,14.400344017094017,0.0,0.0,1.4345882992817221e-05,0.9994554928273989
157,Host,GreaterEqual,sequential/dropout/dropout/GreaterEqual,468,6482.672,13.851863247863246,6482.672,13.851863247863246,0.0,0.0,1.3799476536842646e-05,0.9994692923039357
158,Host,Dataset,Iterator::Model::Shard,470,23478.203,49.953623404255325,6461.342,13.747536170212765,0.0,0.0,1.3754071982280753e-05,0.9994830463759179
159,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,468,6253.289,13.361728632478632,6253.289,13.361728632478632,0.0,0.0,1.3311195573923255e-05,0.9994963575714918
160,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch,941,26233.536,27.878359192348565,6078.284,6.45938788522848,0.0,0.0,1.293866748807684e-05,0.9995092962389799
161,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,6202.945,2067.648333333333,6011.572,2003.8573333333334,0.0,0.0,1.2796659581657105e-05,0.9995220928985615
162,Host,Mul,sequential/dropout/dropout/Mul,468,5917.523,12.644279914529914,5917.523,12.644279914529914,0.0,0.0,1.2596460193378087e-05,0.9995346893587549
163,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,468,5749.943,12.286202991452992,5749.943,12.286202991452992,0.0,0.0,1.2239737490448787e-05,0.9995469290962453
164,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,469,5731.392,12.220452025586354,5731.392,12.220452025586354,0.0,0.0,1.220024851287365e-05,0.9995591293447582
165,Host,RandomShuffle,RandomShuffle,3,5501.694,1833.8980000000001,5501.694,1833.8980000000001,0.0,0.0,1.1711297018557776e-05,0.9995708406417768
166,Host,StridedSlice,sequential/lstm/strided_slice,468,5446.569,11.63796794871795,5446.569,11.63796794871795,0.0,0.0,1.1593954024173138e-05,0.999582434595801
167,Host,AssignAddVariableOp,AssignAddVariableOp_2,468,4981.037,10.643241452991454,4981.037,10.643241452991454,0.0,0.0,1.0602989509672106e-05,0.9995930375853107
168,Host,ArgMax,ArgMax,468,4896.891,10.463442307692308,4896.891,10.463442307692308,0.0,0.0,1.0423870351295873e-05,0.999603461455662
169,Host,AssignAddVariableOp,update_0/AssignAddVariableOp,468,4812.041,10.28213888888889,4812.041,10.28213888888889,0.0,0.0,1.024325260846528e-05,0.9996137047082705
170,Host,Fill,sequential/lstm/zeros_1,468,4733.62,10.114572649572649,4733.62,10.114572649572649,0.0,0.0,1.007632009213625e-05,0.9996237810283626
171,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,468,4598.86,9.826623931623931,4598.86,9.826623931623931,0.0,0.0,9.789460374707246e-06,0.9996335704887372
172,Host,StridedSlice,sequential/lstm/strided_slice_1,468,4584.482,9.79590170940171,4584.482,9.79590170940171,0.0,0.0,9.758854341632192e-06,0.9996433293430789
173,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip,475,38171.74,80.36155789473683,4581.553,9.645374736842106,0.0,0.0,9.752619463980444e-06,0.9996530819625429
174,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,468,4571.186,9.767491452991452,4571.186,9.767491452991452,0.0,0.0,9.730551530687282e-06,0.9996628125140735
175,Host,AssignAddVariableOp,AssignAddVariableOp,468,4489.321,9.59256623931624,4489.321,9.59256623931624,0.0,0.0,9.556287871090033e-06,0.9996723688019447
176,Host,StridedSlice,sequential/lstm/strided_slice_3,468,4478.958,9.570423076923076,4478.958,9.570423076923076,0.0,0.0,9.534228452481271e-06,0.9996819030303972
177,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,468,4272.552,9.129384615384614,4272.552,9.129384615384614,0.0,0.0,9.094857965425386e-06,0.9996909978883626
178,Host,Dataset,Iterator::Model,470,27466.033,58.43836808510638,3987.83,8.484744680851064,0.0,0.0,8.488778472505968e-06,0.9996994866668351
179,Host,AddV2,Adam/add,468,3855.425,8.238087606837608,3855.425,8.238087606837608,0.0,0.0,8.206931775517343e-06,0.9997076935986106
180,Host,FloorMod,mod_1,468,3835.771,8.19609188034188,3835.771,8.19609188034188,0.0,0.0,8.165094873718964e-06,0.9997158586934842
181,Host,Cast,sequential/dropout_1/dropout/Cast,468,3738.732,7.9887435897435894,3738.732,7.9887435897435894,0.0,0.0,7.9585307588511e-06,0.9997238172242431
182,Host,Pow,Adam/Pow_1,468,3700.219,7.9064508547008545,3700.219,7.9064508547008545,0.0,0.0,7.8765492487788e-06,0.9997316937734919
183,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,468,3680.574,7.864474358974359,3680.574,7.864474358974359,0.0,0.0,7.83473150502032e-06,0.9997395285049969
184,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,468,3620.923,7.7370149572649565,3620.923,7.7370149572649565,0.0,0.0,7.707754145237316e-06,0.9997472362591422
185,Host,ZerosLike,zeros_like_1,468,3604.936,7.702854700854701,3604.936,7.702854700854701,0.0,0.0,7.673723080362448e-06,0.9997549099822226
186,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,949,3527.822,3.71740990516333,3527.822,3.71740990516333,0.0,0.0,7.50957273716105e-06,0.9997624195549598
187,Host,Sum,Sum_1,468,3375.338,7.212260683760684,3375.338,7.212260683760684,0.0,0.0,7.184984453156567e-06,0.999769604539413
188,Host,Pow,Adam/Pow,468,3315.144,7.083641025641025,3315.144,7.083641025641025,0.0,0.0,7.056851224966291e-06,0.9997766613906379
189,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,468,3242.825,6.929113247863247,3242.825,6.929113247863247,0.0,0.0,6.902907859689145e-06,0.9997835642984976
190,Host,ReadVariableOp,Adam/ReadVariableOp,468,3180.677,6.796318376068377,3180.677,6.796318376068377,0.0,0.0,6.770615208169573e-06,0.9997903349137057
191,Host,FlushSummaryWriter,FlushSummaryWriter,1,3077.693,3077.693,3077.693,3077.693,0.0,0.0,6.55139614361252e-06,0.9997968863098493
192,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,468,2960.436,6.325717948717949,2960.436,6.325717948717949,0.0,0.0,6.301794556445907e-06,0.9998031881044057
193,Host,Pack,sequential/lstm/zeros_1/packed,468,2958.45,6.321474358974359,2958.45,6.321474358974359,0.0,0.0,6.297567015641409e-06,0.9998094856714214
194,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,468,2937.009,6.275660256410257,2937.009,6.275660256410257,0.0,0.0,6.2519261785874225e-06,0.9998157375975999
195,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,468,2916.08,6.230940170940171,2916.08,6.230940170940171,0.0,0.0,6.207375221136609e-06,0.9998219449728211
196,Host,ZerosLike,zeros_like,468,2886.704,6.16817094017094,2886.704,6.16817094017094,0.0,0.0,6.144843378904535e-06,0.9998280898162
197,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,468,2836.039,6.059912393162394,2836.039,6.059912393162394,0.0,0.0,6.036994257625665e-06,0.9998341268104576
198,Host,FloorMod,mod,468,2682.073,5.730925213675214,2682.073,5.730925213675214,0.0,0.0,5.7092512830510576e-06,0.9998398360617406
199,Host,Cast,Adam/Cast_1,468,2647.936,5.657982905982906,2647.936,5.657982905982906,0.0,0.0,5.6365848377121306e-06,0.9998454726465784
200,Host,AssignAddVariableOp,Adam/Adam/update_0/AssignAddVariableOp,468,2613.169,5.583694444444444,2613.169,5.583694444444444,0.0,0.0,5.562577329580235e-06,0.999851035223908
201,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,468,2612.496,5.58225641025641,2612.496,5.58225641025641,0.0,0.0,5.5611447339299706e-06,0.9998565963686419
202,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,468,2453.789,5.24313888888889,2453.789,5.24313888888889,0.0,0.0,5.22330972967051e-06,0.9998618196783715
203,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2427.446,1213.723,2427.446,1213.723,0.0,0.0,5.167234146884577e-06,0.9998669869125184
204,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,468,2394.642,5.11675641025641,2394.642,5.11675641025641,0.0,0.0,5.09740522012188e-06,0.9998720843177386
205,Host,Mul,sequential/dropout/dropout/Mul_1,468,2386.03,5.098354700854701,2386.03,5.098354700854701,0.0,0.0,5.079073104609128e-06,0.9998771633908432
206,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,475,12767.962,26.87992,2336.19,4.918294736842105,0.0,0.0,4.9729801369877145e-06,0.9998821363709802
207,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,470,7939.372,16.89228085106383,2203.68,4.68868085106383,0.0,0.0,4.690909929533594e-06,0.9998868272809097
208,Host,Equal,Equal_2,468,2197.713,4.695967948717949,2197.713,4.695967948717949,0.0,0.0,4.678208149080204e-06,0.9998915054890588
209,Host,DivNoNan,div_no_nan_1,468,2197.146,4.694756410256411,2197.146,4.694756410256411,0.0,0.0,4.677001192566534e-06,0.9998961824902514
210,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,468,2082.497,4.449779914529914,2082.497,4.449779914529914,0.0,0.0,4.4329511796285855e-06,0.9999006154414309
211,Host,Equal,Equal,468,2061.135,4.404134615384616,2061.135,4.404134615384616,0.0,0.0,4.387478507591495e-06,0.9999050029199386
212,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,468,2052.652,4.386008547008547,2052.652,4.386008547008547,0.0,0.0,4.369420990650635e-06,0.9999093723409292
213,Host,Equal,Equal_1,468,2046.211,4.372245726495726,2046.211,4.372245726495726,0.0,0.0,4.35571022009587e-06,0.9999137280511493
214,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,468,2018.551,4.313143162393162,2018.551,4.313143162393162,0.0,0.0,4.296831177471305e-06,0.9999180248823267
215,Host,DivNoNan,div_no_nan,468,1900.271,4.06040811965812,1900.271,4.06040811965812,0.0,0.0,4.045051959769446e-06,0.9999220699342865
216,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,468,1872.778,4.001662393162393,1872.778,4.001662393162393,0.0,0.0,3.986528405218573e-06,0.9999260564626916
217,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,468,1743.178,3.7247393162393165,1743.178,3.7247393162393165,0.0,0.0,3.710652630665302e-06,0.9999297671153223
218,Host,ReadVariableOp,Identity_2/ReadVariableOp,468,1563.721,3.341284188034188,1563.721,3.341284188034188,0.0,0.0,3.328647701081918e-06,0.9999330957630234
219,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,468,1524.096,3.2566153846153845,1524.096,3.2566153846153845,0.0,0.0,3.2442991087464755e-06,0.9999363400621321
220,Host,ReadVariableOp,cond/then/_328/batch_loss/Identity/ReadVariableOp,468,1465.531,3.1314764957264956,1465.531,3.1314764957264956,0.0,0.0,3.119633485778016e-06,0.9999394596956178
221,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,468,1452.989,3.1046773504273504,1452.989,3.1046773504273504,0.0,0.0,3.092935692842467e-06,0.9999425526313107
222,Host,Mul,sequential/dropout_1/dropout/Mul,468,1450.203,3.098724358974359,1450.203,3.098724358974359,0.0,0.0,3.0870052151580117e-06,0.9999456396365258
223,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,468,1447.39,3.0927136752136755,1447.39,3.0927136752136755,0.0,0.0,3.0810172633538576e-06,0.9999487206537891
224,Host,Cast,Cast_3,468,1419.686,3.033517094017094,1419.686,3.033517094017094,0.0,0.0,3.022044559200896e-06,0.9999517426983483
225,Host,AssignAddVariableOp,AssignAddVariableOp_1,468,1388.806,2.9675341880341883,1388.806,2.9675341880341883,0.0,0.0,2.9563111956344993e-06,0.9999546990095439
226,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,468,1282.537,2.7404636752136753,1282.537,2.7404636752136753,0.0,0.0,2.730099446514116e-06,0.9999574291089904
227,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,468,1273.503,2.7211602564102564,1273.503,2.7211602564102564,0.0,0.0,2.710869031797185e-06,0.9999601399780222
228,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,468,1228.631,2.625279914529915,1228.631,2.625279914529915,0.0,0.0,2.615351302200315e-06,0.9999627553293244
229,Host,Cast,Cast,468,1223.263,2.613809829059829,1223.263,2.613809829059829,0.0,0.0,2.603924595735793e-06,0.9999653592539202
230,Host,ReadVariableOp,Identity_3/ReadVariableOp,468,1213.803,2.5935961538461543,1213.803,2.5935961538461543,0.0,0.0,2.583787367130285e-06,0.9999679430412873
231,Host,ReadVariableOp,cond_1/then/_338/batch_accuracy/Identity/ReadVariableOp,468,1169.482,2.4988931623931623,1169.482,2.4988931623931623,0.0,0.0,2.489442535309485e-06,0.9999704324838227
232,Host,Cast,Cast_4,468,1118.177,2.389267094017094,1118.177,2.389267094017094,0.0,0.0,2.380231064526649e-06,0.9999728127148872
233,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,468,1053.354,2.25075641025641,1053.354,2.25075641025641,0.0,0.0,2.2422442178147145e-06,0.9999750549591051
234,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,468,1046.825,2.2368055555555557,1046.825,2.2368055555555557,0.0,0.0,2.228346124203153e-06,0.9999772833052293
235,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,468,1026.537,2.1934551282051284,1026.537,2.1934551282051284,0.0,0.0,2.1851596449274066e-06,0.9999794684648742
236,Host,Cast,Cast_5,468,1018.738,2.1767905982905984,1018.738,2.1767905982905984,0.0,0.0,2.1685581390189114e-06,0.9999816370230132
237,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,468,894.742,1.9118418803418802,894.742,1.9118418803418802,0.0,0.0,1.9046114373097488e-06,0.9999835416344506
238,Host,Fill,Fill,17,878.339,51.667,878.339,51.667,0.0,0.0,1.8696948452573003e-06,0.9999854113292959
239,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,468,868.33,1.855405982905983,868.33,1.855405982905983,0.0,0.0,1.84838897621792e-06,0.9999872597182721
240,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,468,852.083,1.8206901709401708,852.083,1.8206901709401708,0.0,0.0,1.8138044568570633e-06,0.9999890735227289
241,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,468,833.617,1.781232905982906,833.617,1.781232905982906,0.0,0.0,1.774496416325422e-06,0.9999908480191453
242,Host,AssignAddVariableOp,AssignAddVariableOp_3,468,823.176,1.758923076923077,823.176,1.758923076923077,0.0,0.0,1.7522709613708642e-06,0.9999926002901066
243,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,468,814.692,1.7407948717948718,814.692,1.7407948717948718,0.0,0.0,1.7342113157589046e-06,0.9999943345014224
244,Host,Mul,sequential/dropout_1/dropout/Mul_1,468,769.623,1.64449358974359,769.623,1.64449358974359,0.0,0.0,1.6382742379553444e-06,0.9999959727756603
245,Host,RemoteCall,RemoteCall____inference__init_func_467,1,694.877,694.877,694.877,694.877,0.0,0.0,1.4791645879186247e-06,0.9999974519402482
246,Host,AssignVariableOp,AssignVariableOp,21,293.144,13.959238095238096,293.144,13.959238095238096,0.0,0.0,6.240071609231812e-07,0.9999980759474092
247,Host,VarIsInitializedOp,VarIsInitializedOp,21,237.795,11.323571428571428,237.795,11.323571428571428,0.0,0.0,5.061873442121546e-07,0.9999985821347535
248,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,191.373,63.791,175.16,58.38666666666666,0.0,0.0,3.728580298669064e-07,0.9999989549927834
249,Host,WriteSummary,WriteSummary,1,109.873,109.873,109.873,109.873,0.0,0.0,2.3388347976459586e-07,0.9999991888762632
250,Host,LogicalNot,LogicalNot,21,97.69,4.6519047619047615,97.69,4.6519047619047615,0.0,0.0,2.0794987975392835e-07,0.9999993968261429
251,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,44.658,7.4430000000000005,44.658,7.4430000000000005,0.0,0.0,9.506219398148154e-08,0.9999994918883369
252,Host,Identity,Identity,22,35.279,1.6035909090909093,35.279,1.6035909090909093,0.0,0.0,7.509738773506847e-08,0.9999995669857247
253,Host,Slice,Slice,2,30.01,15.005,30.01,15.005,0.0,0.0,6.388141970944201e-08,0.9999996308671444
254,Host,TensorSliceDataset,TensorSliceDataset,2,26.326,13.163,26.326,13.163,0.0,0.0,5.603939537723326e-08,0.9999996869065397
255,Host,VarHandleOp,VarHandleOp,21,20.518,0.977047619047619,20.518,0.977047619047619,0.0,0.0,4.3676073628734796e-08,0.9999997305826134
