Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
38,Host,SigmoidGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Sigmoid_2_grad/SigmoidGrad,13104,109944.613,8.39015666971917,109944.613,8.39015666971917,0.0,0.0,0.0006553384076537291,0.9863495375027304
39,Host,Relu,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Relu,13104,96469.357,7.361825167887668,96469.357,7.361825167887668,0.0,0.0,0.0005750174845197657,0.9869245549872501
40,Host,AddN,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/AddN_2,13104,95879.916,7.3168434065934065,95879.916,7.3168434065934065,0.0,0.0,0.0005715040488378753,0.987496059036088
41,Host,AddN,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/AddN_1,13104,84962.747,6.483726114163614,84962.747,6.483726114163614,0.0,0.0,0.0005064309183467375,0.9880024899544347
42,Host,TensorListFromTensor,sequential/lstm/TensorArrayUnstack/TensorListFromTensor,468,80440.174,171.88071367521368,80440.174,171.88071367521368,0.0,0.0,0.0004794735649353634,0.9884819635193701
43,Host,ResourceApplyAdam,Adam/Adam/update_3/ResourceApplyAdam,468,71801.213,153.4213952991453,71801.213,153.4213952991453,0.0,0.0,0.0004279799738348821,0.988909943493205
44,Host,ResourceApplyAdam,Adam/Adam/update_1/ResourceApplyAdam,468,55109.531,117.75540811965813,55109.531,117.75540811965813,0.0,0.0,0.00032848714736104283,0.989238430640566
45,Host,RandomUniform,sequential/dropout/dropout/random_uniform/RandomUniform,468,54512.879,116.48051068376068,54512.879,116.48051068376068,0.0,0.0,0.0003249307296254743,0.9895633613701915
46,Host,ResourceApplyAdam,Adam/Adam/update_2/ResourceApplyAdam,468,49441.461,105.64414743589744,49441.461,105.64414743589744,0.0,0.0,0.0002947019179904153,0.9898580632881819
47,Host,GatherV2,GatherV2,472,48388.574,102.51816525423729,48388.574,102.51816525423729,0.0,0.0,0.0002884260553429265,0.9901464893435249
48,Host,MatMul,gradient_tape/sequential/dense/MatMul_1,468,41100.264,87.82107692307693,41100.264,87.82107692307693,0.0,0.0,0.00024498318588749674,0.9903914725294124
49,Host,ResourceApplyAdam,Adam/Adam/update/ResourceApplyAdam,468,38255.209,81.74189957264957,38255.209,81.74189957264957,0.0,0.0,0.00022802488513485065,0.9906194974145472
50,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_17,13104,34802.695,2.655883318070818,34802.695,2.655883318070818,0.0,0.0,0.00020744575019203897,0.9908269431647393
51,Host,AddV2,sequential/lstm/while/body/_1/sequential/lstm/while/add,13104,31869.427,2.43203807997558,31869.427,2.43203807997558,0.0,0.0,0.00018996164498770633,0.991016904809727
52,Host,TensorListSetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem,13104,31117.716,2.374673076923077,31117.716,2.374673076923077,0.0,0.0,0.00018548097898403597,0.9912023857887111
53,Host,ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp,13104,28526.642,2.1769415445665445,28526.642,2.1769415445665445,0.0,0.0,0.00017003656326470485,0.9913724223519759
54,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/Sum,13104,28136.923,2.1472010836385835,28136.923,2.1472010836385835,0.0,0.0,0.00016771359516355372,0.9915401359471394
55,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_16,13104,27407.599,2.09154449023199,27407.599,2.09154449023199,0.0,0.0,0.00016336636963078797,0.9917035023167702
56,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Sum_1,13104,26375.668,2.0127951770451773,26375.668,2.0127951770451773,0.0,0.0,0.00015721541780244766,0.9918607177345726
57,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Sum,13104,25190.025,1.9223157051282052,25190.025,1.9223157051282052,0.0,0.0,0.00015014824666541532,0.992010865981238
58,Host,Less,sequential/lstm/while/cond/_0/sequential/lstm/while/Less,13572,23657.173,1.7430867226643088,23657.173,1.7430867226643088,0.0,0.0,0.0001410114935181844,0.9921518774747562
59,Host,SparseSoftmaxCrossEntropyWithLogits,sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits,468,23586.677,50.39888247863248,23586.677,50.39888247863248,0.0,0.0,0.00014059129342719898,0.9922924687681834
60,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/Sum_1,13104,23231.157,1.7728294413919414,23231.157,1.7728294413919414,0.0,0.0,0.00013847217267783535,0.9924309409408613
61,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_18,13104,22533.339,1.719577152014652,22533.339,1.719577152014652,0.0,0.0,0.00013431274253866056,0.9925652536833999
62,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum,13104,22317.29,1.7030898962148964,22317.29,1.7030898962148964,0.0,0.0,0.00013302495586342637,0.9926982786392633
63,Host,MatMul,gradient_tape/sequential/dense/MatMul,468,21480.73,45.89899572649573,21480.73,45.89899572649573,0.0,0.0,0.00012803853694441297,0.9928263171762077
64,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum,13104,20680.887,1.5782117673992673,20680.887,1.5782117673992673,0.0,0.0,0.0001232709742263289,0.9929495881504341
65,Host,ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/BiasAdd/ReadVariableOp,13104,20658.157,1.5764771825396824,20658.157,1.5764771825396824,0.0,0.0,0.00012313548926167704,0.9930727236396958
66,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_20,13104,20563.726,1.5692709096459097,20563.726,1.5692709096459097,0.0,0.0,0.00012257262165512,0.993195296261351
67,Host,Fill,gradient_tape/sequential/lstm/while/zeros_1,468,20553.319,43.91734829059829,20553.319,43.91734829059829,0.0,0.0,0.00012251058944979083,0.9933178068508007
68,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_10,13104,20068.56,1.5314835164835165,20068.56,1.5314835164835165,0.0,0.0,0.00011962112372257223,0.9934374279745233
69,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_9,13104,20041.106,1.529388431013431,20041.106,1.529388431013431,0.0,0.0,0.00011945748077406572,0.9935568854552973
70,Host,Less,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/cond/_158/gradient_tape/sequential/lstm/while/Less,13572,20014.695,1.4747049071618037,20014.695,1.4747049071618037,0.0,0.0,0.00011930005475552543,0.9936761855100529
71,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_19,13104,19819.611,1.512485576923077,19819.611,1.512485576923077,0.0,0.0,0.00011813723254504824,0.9937943227425979
72,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_21,13104,19661.972,1.500455738705739,19661.972,1.500455738705739,0.0,0.0,0.00011719760586916804,0.9939115203484671
73,Host,Cast,sequential/dropout/dropout/Cast,468,19644.993,41.97648076923077,19644.993,41.97648076923077,0.0,0.0,0.00011709640044836624,0.9940286167489154
74,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_8,13104,19459.453,1.4850009920634921,19459.453,1.4850009920634921,0.0,0.0,0.00011599046642542261,0.9941446072153408
75,Host,RandomUniform,sequential/dropout_1/dropout/random_uniform/RandomUniform,468,19065.144,40.73748717948718,19065.144,40.73748717948718,0.0,0.0,0.00011364013906392165,0.9942582473544047
76,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_2,13104,19032.952,1.452453601953602,19032.952,1.452453601953602,0.0,0.0,0.00011344825468283616,0.9943716956090876
77,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_3,13104,18907.882,1.4429091880341882,18907.882,1.4429091880341882,0.0,0.0,0.0001127027595429765,0.9944843983686306
78,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_13,13104,18687.002,1.426053266178266,18687.002,1.426053266178266,0.0,0.0,0.0001113861770972085,0.9945957845457277
79,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/Sum,13104,18635.539,1.422125992063492,18635.539,1.422125992063492,0.0,0.0,0.00011107942554701582,0.9947068639712747
80,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_7,13104,18544.53,1.4151808608058607,18544.53,1.4151808608058607,0.0,0.0,0.00011053695519294618,0.9948174009264676
81,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_4,13104,18478.847,1.410168421855922,18478.847,1.410168421855922,0.0,0.0,0.00011014544358127751,0.9949275463700489
82,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_12,13104,18303.164,1.3967615995115996,18303.164,1.3967615995115996,0.0,0.0,0.00010909826342091958,0.9950366446334697
83,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack,13104,17565.52,1.3404700854700855,17565.52,1.3404700854700855,0.0,0.0,0.00010470144550338025,0.9951413460789731
84,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_6,13104,17382.396,1.3264954212454212,17382.396,1.3264954212454212,0.0,0.0,0.00010360991234601509,0.9952449559913191
85,Host,AddV2,sequential/lstm/while/body/_1/sequential/lstm/while/add_1,13104,17198.775,1.3124828296703297,17198.775,1.3124828296703297,0.0,0.0,0.00010251541675893448,0.9953474714080781
86,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul/TensorListPopBack,13104,16860.668,1.2866810134310136,16860.668,1.2866810134310136,0.0,0.0,0.00010050008834082836,0.995447971496419
87,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_1,13104,16617.418,1.2681179792429793,16617.418,1.2681179792429793,0.0,0.0,9.905016675474965e-05,0.9955470216631737
88,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/zeros_like/TensorListPopBack,13104,16282.477,1.2425577686202687,16282.477,1.2425577686202687,0.0,0.0,9.705370966959945e-05,0.9956440753728433
89,Host,_FusedMatMul,sequential/dense/Relu,468,16194.35,34.60331196581197,16194.35,34.60331196581197,0.0,0.0,9.652841783150547e-05,0.9957406037906747
90,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,15846.909,1.2093184523809524,15846.909,1.2093184523809524,0.0,0.0,9.445745295673148e-05,0.9958350612436315
91,Host,ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp,13104,15783.462,1.2044766483516482,15783.462,1.2044766483516482,0.0,0.0,9.40792692984707e-05,0.99592914051293
92,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[1]::ForeverRepeat,472,18213.652,38.588245762711864,15047.24,31.879745762711863,0.0,0.0,8.969092738707897e-05,0.9960188314403171
93,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_11,13104,14998.247,1.1445548687423688,14998.247,1.1445548687423688,0.0,0.0,8.939889857611595e-05,0.9961082303388932
94,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_15,13104,14467.846,1.104078601953602,14467.846,1.104078601953602,0.0,0.0,8.623737808617666e-05,0.9961944677169794
95,Host,WriteScalarSummary,cond/then/_328/batch_loss,468,14401.35,30.772115384615386,14401.35,30.772115384615386,0.0,0.0,8.584102048787085e-05,0.9962803087374673
96,Host,TensorListSetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem,13104,14259.672,1.0881923076923077,14259.672,1.0881923076923077,0.0,0.0,8.499653131840545e-05,0.9963653052687858
97,Host,Dataset,Iterator::Model::ParallelMapV2,468,13730.065,29.33774572649573,13730.065,29.33774572649573,0.0,0.0,8.183974356326306e-05,0.996447145012349
98,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul/TensorListPopBack,13104,13694.779,1.0450838675213676,13694.779,1.0450838675213676,0.0,0.0,8.16294170140899e-05,0.996528774429363
99,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,13542.432,1.0334578754578756,13542.432,1.0334578754578756,0.0,0.0,8.072133395602481e-05,0.996609495763319
100,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_14,13104,13500.14,1.030230463980464,13500.14,1.030230463980464,0.0,0.0,8.04692472809233e-05,0.9966899650105999
101,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/Sum_1,13104,13457.318,1.0269626068376068,13457.318,1.0269626068376068,0.0,0.0,8.021400147554175e-05,0.9967701790120754
102,Host,Softmax,sequential/dense_1/Softmax,468,13304.5,28.428418803418804,13304.5,28.428418803418804,0.0,0.0,7.930311096396364e-05,0.9968494821230394
103,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_5,13104,13009.368,0.9927783882783883,13009.368,0.9927783882783883,0.0,0.0,7.754394032658407e-05,0.9969270260633659
104,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum_1,13104,12989.928,0.9912948717948717,12989.928,0.9912948717948717,0.0,0.0,7.742806581216116e-05,0.997004454129178
105,Host,AddV2,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/add,13104,12909.593,0.9851643009768011,12909.593,0.9851643009768011,0.0,0.0,7.694921914980708e-05,0.9970814033483278
106,Host,MatMul,gradient_tape/sequential/dense_1/MatMul_1,468,11929.858,25.491149572649572,11929.858,25.491149572649572,0.0,0.0,7.110938800844296e-05,0.9971525127363363
107,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,13104,11837.491,0.9033494352869352,11837.491,0.9033494352869352,0.0,0.0,7.05588231281086e-05,0.9972230715594644
108,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,13104,11738.527,0.8957972374847375,11738.527,0.8957972374847375,0.0,0.0,6.99689360167224e-05,0.9972930404954812
109,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum_1,13104,11588.623,0.884357677045177,11588.623,0.884357677045177,0.0,0.0,6.907541476106138e-05,0.9973621159102423
110,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,13104,10683.224,0.8152643467643468,10683.224,0.8152643467643468,0.0,0.0,6.367867250365511e-05,0.9974257945827459
111,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,10568.694,0.8065242673992674,10568.694,0.8065242673992674,0.0,0.0,6.299600233200622e-05,0.997488790585078
112,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,13104,10326.14,0.7880143467643467,10326.14,0.7880143467643467,0.0,0.0,6.155022933965376e-05,0.9975503408144176
