Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
123,Host,TensorListSetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem,3276,5338.584,1.6296043956043955,5338.584,1.6296043956043955,0.0,0.0,2.16648615325974e-05,0.9990025381863771
124,Host,TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_5,3276,5062.368,1.5452893772893774,5062.368,1.5452893772893774,0.0,0.0,2.0543931077426533e-05,0.9990230821174545
125,Host,MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,118,4984.672,42.24298305084746,4984.672,42.24298305084746,0.0,0.0,2.0228627790705428e-05,0.9990433107452452
126,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,4916.224,1.5006788766788768,4916.224,1.5006788766788768,0.0,0.0,1.9950854425673948e-05,0.9990632615996708
127,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,3276,4898.821,1.4953666056166055,4898.821,1.4953666056166055,0.0,0.0,1.9880230158030732e-05,0.9990831418298288
128,Host,WriteScalarSummary,cond/then/_328/batch_accuracy,117,4858.9,41.529059829059825,4858.9,41.529059829059825,0.0,0.0,1.9718224102259607e-05,0.9991028600539311
129,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum_1,3276,4764.476,1.4543577533577532,4764.476,1.4543577533577532,0.0,0.0,1.933503581012934e-05,0.9991221950897412
130,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,4706.277,1.436592490842491,4706.277,1.436592490842491,0.0,0.0,1.909885459122642e-05,0.9991412939443325
131,Host,ReluGrad,gradient_tape/sequential/dense/ReluGrad,117,4699.196,40.16406837606838,4699.196,40.16406837606838,0.0,0.0,1.9070118715849666e-05,0.9991603640630483
132,Host,AddV2,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/add,3276,4612.708,1.408030525030525,4612.708,1.408030525030525,0.0,0.0,1.871913603125928e-05,0.9991790831990796
133,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,3276,4510.764,1.376912087912088,4510.764,1.376912087912088,0.0,0.0,1.830543032875856e-05,0.9991973886294083
134,Host,IteratorGetNext,IteratorGetNext,117,4288.723,36.655752136752135,4288.723,36.655752136752135,0.0,0.0,1.7404351031409403e-05,0.9992147929804397
135,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul/TensorListPopBack,3276,4250.119,1.297350122100122,4250.119,1.297350122100122,0.0,0.0,1.724768958061938e-05,0.9992320406700204
136,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,3276,4245.788,1.2960280830280828,4245.788,1.2960280830280828,0.0,0.0,1.723011366249246e-05,0.9992492707836829
137,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum_1,3276,4237.31,1.293440170940171,4237.31,1.293440170940171,0.0,0.0,1.7195708528832797e-05,0.9992664664922117
138,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,4080.633,1.2456144688644688,4080.633,1.2456144688644688,0.0,0.0,1.6559887211730215e-05,0.9992830263794235
139,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,118,4060.422,34.41035593220339,4060.422,34.41035593220339,0.0,0.0,1.647786761319335e-05,0.9992995042470366
140,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,3276,3985.881,1.216691391941392,3985.881,1.216691391941392,0.0,0.0,1.617536784106251e-05,0.9993156796148777
141,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,3276,3960.971,1.2090876068376069,3960.971,1.2090876068376069,0.0,0.0,1.6074278919210386e-05,0.9993317538937969
142,Host,TensorListGetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListGetItem,3276,3949.099,1.2054636752136754,3949.099,1.2054636752136754,0.0,0.0,1.602610036922129e-05,0.9993477799941661
143,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,3276,3858.744,1.177882783882784,3858.744,1.177882783882784,0.0,0.0,1.56594247556545e-05,0.9993634394189218
144,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,3276,3838.979,1.1718495115995116,3838.979,1.1718495115995116,0.0,0.0,1.5579215099275246e-05,0.9993790186340211
145,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,3276,3832.649,1.1699172771672772,3832.649,1.1699172771672772,0.0,0.0,1.5553526906769265e-05,0.9993945721609279
146,Host,StridedSlice,sequential/lstm/strided_slice,117,3795.325,32.43867521367521,3795.325,32.43867521367521,0.0,0.0,1.540205990880826e-05,0.9994099742208367
147,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,117,3709.004,31.700888888888887,3709.004,31.700888888888887,0.0,0.0,1.5051754937985408e-05,0.9994250259757747
148,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,3678.818,1.1229603174603175,3678.818,1.1229603174603175,0.0,0.0,1.4929255130878696e-05,0.9994399552309056
149,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,3276,3633.149,1.1090198412698413,3633.149,1.1090198412698413,0.0,0.0,1.4743922735372285e-05,0.9994546991536409
150,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,3276,3624.405,1.1063507326007327,3624.405,1.1063507326007327,0.0,0.0,1.470843812948409e-05,0.9994694075917704
151,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,3276,3613.987,1.103170634920635,3613.987,1.103170634920635,0.0,0.0,1.4666160153255449e-05,0.9994840737519236
152,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,3276,3573.939,1.0909459706959705,3573.939,1.0909459706959705,0.0,0.0,1.4503638710367698e-05,0.999498577390634
153,Host,FlushSummaryWriter,FlushSummaryWriter,1,3537.756,3537.756,3537.756,3537.756,0.0,0.0,1.4356802080123803e-05,0.9995129341927141
154,Host,ResourceApplyAdam,Adam/Adam/update_4/update_0/ResourceApplyAdam,117,3536.214,30.22405128205128,3536.214,30.22405128205128,0.0,0.0,1.435054438773135e-05,0.9995272847371018
155,Host,Mul,sequential/dropout/dropout/Mul,117,3507.046,29.974752136752134,3507.046,29.974752136752134,0.0,0.0,1.4232175793890213e-05,0.9995415169128957
156,Host,Pow,Adam/Pow,117,3419.703,29.22823076923077,3419.703,29.22823076923077,0.0,0.0,1.3877723377136696e-05,0.9995553946362729
157,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,3276,3372.34,1.0294078144078145,3372.34,1.0294078144078145,0.0,0.0,1.368551644796439e-05,0.9995690801527208
158,Host,_FusedMatMul,sequential/dense_1/BiasAdd,117,3281.045,28.043119658119657,3281.045,28.043119658119657,0.0,0.0,1.3315026158101295e-05,0.9995823951788789
159,Host,ResourceApplyAdam,Adam/Adam/update_5/update_0/ResourceApplyAdam,117,3253.63,27.80880341880342,3253.63,27.80880341880342,0.0,0.0,1.3203771529736141e-05,0.9995955989504086
160,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,3276,3245.105,0.9905692918192919,3245.105,0.9905692918192919,0.0,0.0,1.3169175662261659e-05,0.9996087681260709
161,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,3276,3000.663,0.9159532967032967,3000.663,0.9159532967032967,0.0,0.0,1.2177189382238496e-05,0.9996209453154532
162,Host,MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,118,2914.148,24.696169491525424,2914.148,24.696169491525424,0.0,0.0,1.1826097127158748e-05,0.9996327714125803
163,Host,ZerosLike,zeros_like_1,117,2870.018,24.530068376068375,2870.018,24.530068376068375,0.0,0.0,1.1647010249545972e-05,0.9996444184228299
164,Host,ZerosLike,zeros_like,117,2745.533,23.466094017094015,2745.533,23.466094017094015,0.0,0.0,1.1141829421093073e-05,0.999655560252251
165,Host,Cast,sequential/dropout_1/dropout/Cast,117,2632.811,22.502658119658122,2632.811,22.502658119658122,0.0,0.0,1.0684384802505552e-05,0.9996662446370534
166,Host,Fill,sequential/lstm/zeros_1,117,2548.342,21.780700854700857,2548.342,21.780700854700857,0.0,0.0,1.034159555561968e-05,0.999676586232609
167,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,117,2538.318,21.695025641025644,2538.318,21.695025641025644,0.0,0.0,1.030091649690247e-05,0.9996868871491059
168,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,117,2351.264,20.096273504273505,2351.264,20.096273504273505,0.0,0.0,9.541820262935097e-06,0.9996964289693688
169,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2344.092,1172.046,2344.092,1172.046,0.0,0.0,9.512715094427532e-06,0.9997059416844633
170,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch,358,61323.878,171.29574860335194,2331.598,6.512843575418994,0.0,0.0,9.462012365016836e-06,0.9997154036968283
171,Host,Dataset,Iterator::Model::Shard,119,55258.721,464.359,2167.355,18.213067226890757,0.0,0.0,8.795486961895259e-06,0.9997241991837902
172,Host,ArgMax,ArgMax,117,2137.922,18.27283760683761,2137.922,18.27283760683761,0.0,0.0,8.676042953991864e-06,0.9997328752267441
173,Host,StridedSlice,sequential/lstm/strided_slice_3,117,2027.068,17.32536752136752,2027.068,17.32536752136752,0.0,0.0,8.226178990001684e-06,0.9997411014057341
174,Host,Fill,gradient_tape/sequential/lstm/while/zeros,117,1999.327,17.088264957264958,1999.327,17.088264957264958,0.0,0.0,8.113601399431641e-06,0.9997492150071335
175,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,117,1972.704,16.860717948717948,1972.704,16.860717948717948,0.0,0.0,8.005560838754438e-06,0.9997572205679723
176,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,117,1821.344,15.567042735042735,1821.344,15.567042735042735,0.0,0.0,7.3913167917236265e-06,0.9997646118847641
177,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,117,1684.44,14.396923076923077,1684.44,14.396923076923077,0.0,0.0,6.835737596330482e-06,0.9997714476223604
178,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,117,1677.313,14.336008547008548,1677.313,14.336008547008548,0.0,0.0,6.806815045305188e-06,0.9997782544374056
179,Host,Mul,sequential/dropout/dropout/Mul_1,117,1663.558,14.218444444444444,1663.558,14.218444444444444,0.0,0.0,6.750994968224658e-06,0.9997850054323739
180,Host,AssignAddVariableOp,AssignAddVariableOp_2,117,1614.095,13.795683760683762,1614.095,13.795683760683762,0.0,0.0,6.550265889879751e-06,0.9997915556982638
181,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,124,8855.029,71.41152419354839,1559.663,12.57792741935484,0.0,0.0,6.329371783325965e-06,0.9997978850700472
182,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,117,1513.479,12.935717948717949,1513.479,12.935717948717949,0.0,0.0,6.141949432189132e-06,0.9998040270194793
183,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,247,1414.06,5.72493927125506,1414.06,5.72493927125506,0.0,0.0,5.738490599526893e-06,0.9998097655100788
184,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,117,1412.431,12.07205982905983,1412.431,12.07205982905983,0.0,0.0,5.73187984666872e-06,0.9998154973899255
185,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map,120,58992.28,491.6023333333333,1405.294,11.710783333333334,0.0,0.0,5.702916713980699e-06,0.9998212003066395
186,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip,124,24065.517,194.07675,1398.35,11.277016129032257,0.0,0.0,5.674736807383301e-06,0.9998268750434468
187,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,117,1392.815,11.90440170940171,1392.815,11.90440170940171,0.0,0.0,5.652274857064092e-06,0.9998325273183039
188,Host,FloorMod,mod,117,1372.288,11.728957264957264,1372.288,11.728957264957264,0.0,0.0,5.568972877985066e-06,0.9998380962911818
189,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,117,1354.232,11.574632478632479,1354.232,11.574632478632479,0.0,0.0,5.495698627765798e-06,0.9998435919898095
190,Host,AssignAddVariableOp,update_0/AssignAddVariableOp,117,1257.242,10.745658119658119,1257.242,10.745658119658119,0.0,0.0,5.102097080979867e-06,0.9998486940868905
191,Host,Sum,Sum_1,117,1244.625,10.637820512820513,1244.625,10.637820512820513,0.0,0.0,5.050895197117633e-06,0.9998537449820876
192,Host,Dataset,Iterator::Model,119,56496.382,474.759512605042,1237.661,10.400512605042017,0.0,0.0,5.0226341271947835e-06,0.9998587676162147
193,Host,AddV2,Adam/add,117,1210.321,10.34462393162393,1210.321,10.34462393162393,0.0,0.0,4.911683861300079e-06,0.999863679300076
194,Host,DivNoNan,div_no_nan_1,117,1186.954,10.144905982905982,1186.954,10.144905982905982,0.0,0.0,4.816856690006679e-06,0.999868496156766
195,Host,StridedSlice,sequential/lstm/strided_slice_1,117,1170.736,10.0062905982906,1170.736,10.0062905982906,0.0,0.0,4.751041349396573e-06,0.9998732471981154
196,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,117,1107.151,9.46282905982906,1107.151,9.46282905982906,0.0,0.0,4.493002846949069e-06,0.9998777402009624
197,Host,Equal,Equal_2,117,1035.736,8.852444444444446,1035.736,8.852444444444446,0.0,0.0,4.203188902586586e-06,0.999881943389865
198,Host,AssignAddVariableOp,AssignAddVariableOp,117,1026.544,8.773880341880343,1026.544,8.773880341880343,0.0,0.0,4.165886238208234e-06,0.9998861092761032
199,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,117,1007.295,8.609358974358974,1007.295,8.609358974358974,0.0,0.0,4.0877705956256755e-06,0.9998901970466988
200,Host,Pack,sequential/lstm/zeros_1/packed,117,976.213,8.343700854700854,976.213,8.343700854700854,0.0,0.0,3.961634671538652e-06,0.9998941586813703
201,Host,FloorMod,mod_1,117,951.282,8.130615384615385,951.282,8.130615384615385,0.0,0.0,3.860460528194803e-06,0.9998980191418986
202,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,117,936.292,8.002495726495727,936.292,8.002495726495727,0.0,0.0,3.7996286157675306e-06,0.9999018187705143
203,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,117,932.151,7.9671025641025635,932.151,7.9671025641025635,0.0,0.0,3.7828237492324183e-06,0.9999056015942636
204,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,117,923.155,7.890213675213675,923.155,7.890213675213675,0.0,0.0,3.74631648544351e-06,0.999909347910749
205,Host,ReadVariableOp,cond_1/then/_338/batch_loss/Identity/ReadVariableOp,117,912.012,7.7949743589743585,912.012,7.7949743589743585,0.0,0.0,3.701096338667186e-06,0.9999130490070877
206,Host,AssignAddVariableOp,Adam/Adam/update_0/AssignAddVariableOp,117,889.964,7.606529914529915,889.964,7.606529914529915,0.0,0.0,3.611621888687434e-06,0.9999166606289763
207,Host,Cast,Cast_5,117,845.48,7.226324786324787,845.48,7.226324786324787,0.0,0.0,3.431098420214134e-06,0.9999200917273965
208,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,117,810.971,6.931376068376069,810.971,6.931376068376069,0.0,0.0,3.291055160310683e-06,0.9999233827825568
209,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,117,803.376,6.866461538461539,803.376,6.866461538461539,0.0,0.0,3.2602333874697804e-06,0.9999266430159442
210,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,117,792.709,6.7752905982905975,792.709,6.7752905982905975,0.0,0.0,3.216944927839246e-06,0.9999298599608721
211,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,117,791.474,6.764735042735043,791.474,6.764735042735043,0.0,0.0,3.211933092492503e-06,0.9999330718939646
212,Host,Equal,Equal,117,790.141,6.75334188034188,790.141,6.75334188034188,0.0,0.0,3.206523556851038e-06,0.9999362784175215
213,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,119,4849.466,40.751815126050424,783.634,6.5851596638655465,0.0,0.0,3.180117068914797e-06,0.9999394585345904
214,Host,Pow,Adam/Pow_1,117,746.109,6.377000000000001,746.109,6.377000000000001,0.0,0.0,3.027834379532984e-06,0.99994248636897
215,Host,Mul,sequential/dropout_1/dropout/Mul,117,733.009,6.265034188034188,733.009,6.265034188034188,0.0,0.0,2.974672401361052e-06,0.9999454610413714
216,Host,Fill,Fill,17,715.34,42.078823529411764,715.34,42.078823529411764,0.0,0.0,2.902968661489306e-06,0.9999483640100328
217,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,117,670.353,5.72951282051282,670.353,5.72951282051282,0.0,0.0,2.7204039353808546e-06,0.9999510844139682
218,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,117,651.82,5.571111111111112,651.82,5.571111111111112,0.0,0.0,2.6451939398495256e-06,0.9999537296079081
219,Host,RemoteCall,RemoteCall____inference__init_func_467,1,617.277,617.277,617.277,617.277,0.0,0.0,2.5050127022928043e-06,0.9999562346206103
220,Host,Cast,Cast_3,117,603.408,5.157333333333334,603.408,5.157333333333334,0.0,0.0,2.4487299942571915e-06,0.9999586833506046
221,Host,ReadVariableOp,Adam/ReadVariableOp,117,568.726,4.860905982905983,568.726,4.860905982905983,0.0,0.0,2.307984671588569e-06,0.9999609913352762
222,Host,ReadVariableOp,Identity_2/ReadVariableOp,117,541.183,4.625495726495727,541.183,4.625495726495727,0.0,0.0,2.1962105979405137e-06,0.9999631875458741
223,Host,DivNoNan,div_no_nan,117,539.676,4.612615384615385,539.676,4.612615384615385,0.0,0.0,2.1900949413676053e-06,0.9999653776408155
224,Host,Cast,Cast_4,117,472.377,4.037410256410256,472.377,4.037410256410256,0.0,0.0,1.9169844093834176e-06,0.9999672946252249
225,Host,Cast,Cast,117,444.318,3.7975897435897434,444.318,3.7975897435897434,0.0,0.0,1.8031163219386662e-06,0.9999690977415469
226,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,117,441.289,3.7717008547008546,441.289,3.7717008547008546,0.0,0.0,1.790824136298759e-06,0.9999708885656832
227,Host,Cast,Adam/Cast_1,117,430.125,3.676282051282051,430.125,3.676282051282051,0.0,0.0,1.7455187680307096e-06,0.9999726340844513
228,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,117,402.155,3.437222222222222,402.155,3.437222222222222,0.0,0.0,1.6320118573842255e-06,0.9999742660963087
229,Host,Mul,sequential/dropout_1/dropout/Mul_1,117,391.552,3.346598290598291,391.552,3.346598290598291,0.0,0.0,1.5889831203951418e-06,0.9999758550794291
230,Host,ReadVariableOp,Identity_3/ReadVariableOp,117,374.337,3.1994615384615384,374.337,3.1994615384615384,0.0,0.0,1.5191217880111868e-06,0.9999773742012171
231,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,117,355.7,3.04017094017094,355.7,3.04017094017094,0.0,0.0,1.4434897431874998e-06,0.9999788176909603
232,Host,AssignAddVariableOp,AssignAddVariableOp_1,117,354.211,3.0274444444444444,354.211,3.0274444444444444,0.0,0.0,1.4374471336074994e-06,0.999980255138094
233,Host,ReadVariableOp,cond/then/_328/batch_accuracy/Identity/ReadVariableOp,117,347.312,2.9684786324786328,347.312,2.9684786324786328,0.0,0.0,1.4094498444923728e-06,0.9999816645879385
234,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,117,326.742,2.792666666666667,326.742,2.792666666666667,0.0,0.0,1.3259733642636213e-06,0.9999829905613027
235,Host,Equal,Equal_1,117,326.354,2.7893504273504273,326.354,2.7893504273504273,0.0,0.0,1.3243987957498265e-06,0.9999843149600984
236,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,117,324.294,2.77174358974359,324.294,2.77174358974359,0.0,0.0,1.3160389732281335e-06,0.9999856309990717
237,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,117,321.929,2.751529914529914,321.929,2.751529914529914,0.0,0.0,1.3064414099932769e-06,0.9999869374404816
238,Host,AssignAddVariableOp,AssignAddVariableOp_3,117,302.27,2.5835042735042735,302.27,2.5835042735042735,0.0,0.0,1.2266619192389248e-06,0.9999881641024009
239,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,117,302.058,2.5816923076923075,302.058,2.5816923076923075,0.0,0.0,1.2258015879891197e-06,0.9999893899039889
240,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,117,298.605,2.552179487179487,298.605,2.552179487179487,0.0,0.0,1.211788739849602e-06,0.9999906016927287
241,Host,AssignVariableOp,AssignVariableOp,21,284.812,13.562476190476191,284.812,13.562476190476191,0.0,0.0,1.1558144524507119e-06,0.9999917575071812
242,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,117,256.419,2.1916153846153845,256.419,2.1916153846153845,0.0,0.0,1.0405909374708898e-06,0.9999927980981186
243,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,117,251.845,2.1525213675213677,251.845,2.1525213675213677,0.0,0.0,1.022028884939713e-06,0.9999938201270036
244,Host,VarIsInitializedOp,VarIsInitializedOp,21,220.764,10.512571428571428,220.764,10.512571428571428,0.0,0.0,8.958970190189633e-07,0.9999947160240226
245,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,117,217.583,1.8596837606837606,217.583,1.8596837606837606,0.0,0.0,8.829879921056108e-07,0.9999955990120146
246,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,117,208.669,1.7834957264957265,208.669,1.7834957264957265,0.0,0.0,8.468134979510611e-07,0.9999964458255126
247,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,117,162.482,1.3887350427350427,162.482,1.3887350427350427,0.0,0.0,6.5937897231541e-07,0.9999971052044849
248,Host,WriteSummary,WriteSummary,1,139.549,139.549,139.549,139.549,0.0,0.0,5.663130451843476e-07,0.9999976715175302
249,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,143.421,47.806999999999995,122.386,40.79533333333333,0.0,0.0,4.966627374465711e-07,0.9999981681802677
250,Host,LogicalNot,LogicalNot,21,93.302,4.442952380952382,93.302,4.442952380952382,0.0,0.0,3.786350295723366e-07,0.9999985468152972
251,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,72.271,12.045166666666667,72.271,12.045166666666667,0.0,0.0,2.932877346918859e-07,0.9999988401030319
252,Host,Slice,Slice,2,38.311,19.1555,38.311,19.1555,0.0,0.0,1.5547240807212907e-07,0.9999989955754399
253,Host,Identity,Identity,22,35.227,1.6012272727272725,35.227,1.6012272727272725,0.0,0.0,1.4295702328722533e-07,0.9999991385324632
254,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,101.808,16.968,29.537,4.922833333333333,0.0,0.0,1.1986605719575256e-07,0.9999992583985204
255,Host,TensorSliceDataset,TensorSliceDataset,2,26.533,13.2665,26.533,13.2665,0.0,0.0,1.0767532571266217e-07,0.9999993660738462
256,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,25.914,25.914,25.914,25.914,0.0,0.0,1.0516332078988157e-07,0.999999471237167
257,Host,TensorDataset,TensorDataset,2,21.534,10.767,21.534,10.767,0.0,0.0,8.738855251560197e-08,0.9999995586257195
