Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
113,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,26236,19479.553,0.742474195761549,19479.553,0.742474195761549,0.0,0.0,8.85929229147344e-05,0.9968203885591538
114,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,19228.193,0.7328934669919195,19228.193,0.7328934669919195,0.0,0.0,8.744973872032052e-05,0.9969078382978741
115,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,19220.104,0.7325851501753315,19220.104,0.7325851501753315,0.0,0.0,8.74129499832557e-05,0.9969952512478574
116,Host,Softmax,sequential/dense_1/Softmax,937,18906.111,20.17727961579509,18906.111,20.17727961579509,0.0,0.0,8.598491117534433e-05,0.9970812361590328
117,Host,ResourceApplyAdam,Adam/Adam/update_5/ResourceApplyAdam,937,18821.023,20.086470651013876,18821.023,20.086470651013876,0.0,0.0,8.559793131882664e-05,0.9971668340903516
118,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,26236,18812.745,0.717058431163287,18812.745,0.717058431163287,0.0,0.0,8.556028301057807e-05,0.9972523943733621
119,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,26236,18457.322,0.7035112822076536,18457.322,0.7035112822076536,0.0,0.0,8.394382074159667e-05,0.9973363381941037
120,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,26236,18420.621,0.7021124028053056,18420.621,0.7021124028053056,0.0,0.0,8.377690475210276e-05,0.9974201150988559
121,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,26236,18344.614,0.6992153529501449,18344.614,0.6992153529501449,0.0,0.0,8.343122524436561e-05,0.9975035463241002
122,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,18184.841,0.6931255145601464,18184.841,0.6931255145601464,0.0,0.0,8.27045783304012e-05,0.9975862509024306
123,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,18160.271,0.6921890150937643,18160.271,0.6921890150937643,0.0,0.0,8.259283407651535e-05,0.9976688437365071
124,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,26236,18100.983,0.6899292193932002,18100.983,0.6899292193932002,0.0,0.0,8.232319250857132e-05,0.9977511669290157
125,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,26236,18033.361,0.6873517685622809,18033.361,0.6873517685622809,0.0,0.0,8.201564794462059e-05,0.9978331825769603
126,Host,IteratorGetNext,IteratorGetNext,937,15945.172,17.017259338313767,15945.172,17.017259338313767,0.0,0.0,7.251857339119544e-05,0.9979057011503515
127,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,26236,14579.426,0.5557030797377649,14579.426,0.5557030797377649,0.0,0.0,6.630716648164742e-05,0.9979720083168331
128,Host,Dataset,Iterator::Model,937,40103.182,42.79955389541089,14359.908,15.325408751334045,0.0,0.0,6.530879956571272e-05,0.9980373171163988
129,Host,MatMul,gradient_tape/sequential/dense_1/MatMul_1,937,13603.253,14.51787940234792,13603.253,14.51787940234792,0.0,0.0,6.18675358935921e-05,0.9980991846522923
130,Host,StridedSlice,sequential/lstm/strided_slice,937,12827.615,13.690090715048026,12827.615,13.690090715048026,0.0,0.0,5.8339937619456195e-05,0.9981575245899118
131,Host,Fill,gradient_tape/sequential/lstm/while/zeros,937,12521.557,13.363454642475988,12521.557,13.363454642475988,0.0,0.0,5.694798715727476e-05,0.9982144725770691
132,Host,WriteScalarSummary,cond_1/then/_338/batch_loss,937,12409.026,13.243357524012806,12409.026,13.243357524012806,0.0,0.0,5.643619665527926e-05,0.9982709087737244
133,Host,GreaterEqual,sequential/dropout/dropout/GreaterEqual,937,11594.123,12.373663820704376,11594.123,12.373663820704376,0.0,0.0,5.2730021330723e-05,0.9983236387950551
134,Host,_FusedMatMul,sequential/dense_1/BiasAdd,937,11152.16,11.901985058697973,11152.16,11.901985058697973,0.0,0.0,5.071997551549486e-05,0.9983743587705707
135,Host,Mul,gradient_tape/sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/mul,937,10655.931,11.3723916755603,10655.931,11.3723916755603,0.0,0.0,4.8463128166633434e-05,0.9984228218987373
136,Host,MatMul,gradient_tape/sequential/dense_1/MatMul,937,10191.464,10.876695837780149,10191.464,10.876695837780149,0.0,0.0,4.635073425659669e-05,0.998469172632994
137,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,937,10146.416,10.828618996798292,10146.416,10.828618996798292,0.0,0.0,4.6145856147152236e-05,0.9985153184891411
138,Host,StridedSlice,sequential/lstm/strided_slice_1,937,9925.91,10.593287086446104,9925.91,10.593287086446104,0.0,0.0,4.514299581148455e-05,0.9985604614849526
139,Host,ResourceApplyAdam,Adam/Adam/update_6/ResourceApplyAdam,937,9852.052,10.51446318036286,9852.052,10.51446318036286,0.0,0.0,4.480708994646617e-05,0.9986052685748991
140,Host,Mul,sequential/dropout/dropout/Mul,937,9438.333,10.07292742796158,9438.333,10.07292742796158,0.0,0.0,4.2925497721256435e-05,0.9986481940726203
141,Host,ArgMax,ArgMax,937,8431.222,8.998102454642476,8431.222,8.998102454642476,0.0,0.0,3.834516124281768e-05,0.9986865392338631
142,Host,Sum,Sum_1,937,8356.422,8.918273212379937,8356.422,8.918273212379937,0.0,0.0,3.800497116586765e-05,0.998724544205029
143,Host,ResourceApplyAdam,Adam/Adam/update_4/ResourceApplyAdam,937,7857.089,8.385367129135538,7857.089,8.385367129135538,0.0,0.0,3.573400683841193e-05,0.9987602782118674
144,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,937,7187.079,7.670308431163287,7187.079,7.670308431163287,0.0,0.0,3.268680425208455e-05,0.9987929650161195
145,Host,ReluGrad,gradient_tape/sequential/dense/ReluGrad,937,6871.019,7.332997865528282,6871.019,7.332997865528282,0.0,0.0,3.1249364737100255e-05,0.9988242143808566
146,Host,Dataset,Iterator::Model::ParallelMapV2::Zip,941,52578.866,55.875521785334755,6768.65,7.193039319872476,0.0,0.0,3.0783790967216596e-05,0.9988549981718238
147,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,937,6497.979,6.934876200640342,6497.979,6.934876200640342,0.0,0.0,2.9552780428204023e-05,0.9988845509522519
148,Host,AddV2,Adam/add,937,6471.901,6.907044823906083,6471.901,6.907044823906083,0.0,0.0,2.943417779683099e-05,0.9989139851300488
149,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,937,6086.554,6.495788687299894,6086.554,6.495788687299894,0.0,0.0,2.7681621305086844e-05,0.9989416667513539
150,Host,Pow,Adam/Pow_1,937,6046.562,6.453107790821772,6046.562,6.453107790821772,0.0,0.0,2.749973786180629e-05,0.9989691664892156
151,Host,Cast,sequential/dropout_1/dropout/Cast,937,6007.476,6.411393810032017,6007.476,6.411393810032017,0.0,0.0,2.7321974902612856e-05,0.9989964884641183
152,Host,Fill,sequential/lstm/zeros,937,5949.244,6.349246531483457,5949.244,6.349246531483457,0.0,0.0,2.7057136018108125e-05,0.9990235456001364
153,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,937,5918.519,6.316455709711847,5918.519,6.316455709711847,0.0,0.0,2.691739885080479e-05,0.9990504629989873
154,Host,AssignAddVariableOp,AssignAddVariableOp_2,937,5788.093,6.177260405549626,5788.093,6.177260405549626,0.0,0.0,2.6324221966095105e-05,0.9990767872209534
155,Host,ZerosLike,zeros_like_1,937,5667.722,6.048796157950907,5667.722,6.048796157950907,0.0,0.0,2.5776775177959388e-05,0.9991025639961314
156,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,937,5395.73,5.7585165421558155,5395.73,5.7585165421558155,0.0,0.0,2.453975673665201e-05,0.9991271037528681
157,Host,AssignAddVariableOp,AssignAddVariableOp,937,5358.757,5.719057630736392,5358.757,5.719057630736392,0.0,0.0,2.4371603692332846e-05,0.9991514753565603
158,Host,StridedSlice,sequential/lstm/strided_slice_3,937,5286.585,5.642033084311633,5286.585,5.642033084311633,0.0,0.0,2.4043365748032883e-05,0.9991755187223084
159,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,5302.244,1767.4146666666666,5151.015,1717.005,0.0,0.0,2.3426793973539366e-05,0.9991989455162819
160,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,937,5138.039,5.48349946638207,5138.039,5.48349946638207,0.0,0.0,2.336777918158076e-05,0.9992223132954634
161,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,938,5134.439,5.473815565031983,5134.439,5.473815565031983,0.0,0.0,2.3351406397128624e-05,0.9992456647018605
162,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,1881,4858.521,2.5829457735247208,4858.521,2.5829457735247208,0.0,0.0,2.209653252477705e-05,0.9992677612343853
163,Host,ZerosLike,zeros_like,937,4787.161,5.109029882604055,4787.161,5.109029882604055,0.0,0.0,2.1771987552970178e-05,0.9992895332219383
164,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap,941,15436.548,16.404408076514347,4756.865,5.055116896918172,0.0,0.0,2.1634201475814053e-05,0.9993111674234141
165,Host,RandomShuffle,RandomShuffle,3,4750.069,1583.3563333333334,4750.069,1583.3563333333334,0.0,0.0,2.160329329716496e-05,0.9993327707167112
166,Host,Equal,Equal,937,4711.348,5.028119530416222,4711.348,5.028119530416222,0.0,0.0,2.1427190356395147e-05,0.9993541979070676
167,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,937,4693.442,5.009009605122732,4693.442,5.009009605122732,0.0,0.0,2.134575394572847e-05,0.9993755436610133
168,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,937,4521.5,4.825506937033085,4521.5,4.825506937033085,0.0,0.0,2.056376247232016e-05,0.9993961074234856
169,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,937,4424.535,4.722022411953041,4424.535,4.722022411953041,0.0,0.0,2.0122766071097442e-05,0.9994162301895567
170,Host,Pow,Adam/Pow,937,4271.015,4.558180362860193,4271.015,4.558180362860193,0.0,0.0,1.9424557774127283e-05,0.9994356547473309
171,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,937,4103.226,4.3791099252934895,4103.226,4.3791099252934895,0.0,0.0,1.8661454126782785e-05,0.9994543162014576
172,Host,Pack,sequential/lstm/zeros/packed,937,4002.525,4.271638207043757,4002.525,4.271638207043757,0.0,0.0,1.820346641369529e-05,0.9994725196678713
173,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,937,3864.004,4.123803628601921,3864.004,4.123803628601921,0.0,0.0,1.7573473503946697e-05,0.9994900931413753
174,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,937,3861.736,4.121383137673425,3861.736,4.121383137673425,0.0,0.0,1.756315864974185e-05,0.999507656300025
175,Host,Mul,sequential/dropout/dropout/Mul_1,937,3846.198,4.104800426894344,3846.198,4.104800426894344,0.0,0.0,1.7492491892848137e-05,0.9995251487919179
176,Host,AssignAddVariableOp,AssignAddVariableOp_4,937,3715.961,3.965806830309498,3715.961,3.965806830309498,0.0,0.0,1.6900174579322194e-05,0.9995420489664972
177,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,937,3589.205,3.830528281750267,3589.205,3.830528281750267,0.0,0.0,1.6323688838762333e-05,0.999558372655336
178,Host,FloorMod,mod,937,3526.804,3.7639316969050163,3526.804,3.7639316969050163,0.0,0.0,1.6039889360262884e-05,0.9995744125446963
179,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,937,3452.934,3.6850949839914624,3452.934,3.6850949839914624,0.0,0.0,1.5703928919296327e-05,0.9995901164736155
180,Host,Equal,Equal_1,937,3433.131,3.663960512273212,3433.131,3.663960512273212,0.0,0.0,1.561386496082251e-05,0.9996057303385764
181,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,937,3272.367,3.4923874066168623,3272.367,3.4923874066168623,0.0,0.0,1.4882710983138099e-05,0.9996206130495595
182,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,937,3113.804,3.3231632870864463,3113.804,3.3231632870864463,0.0,0.0,1.4161567143947896e-05,0.9996347746167035
183,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,937,3095.452,3.303577374599787,3095.452,3.303577374599787,0.0,0.0,1.407810232720743e-05,0.9996488527190307
184,Host,Equal,Equal_2,937,3080.445,3.2875613660618996,3080.445,3.2875613660618996,0.0,0.0,1.400985055602041e-05,0.9996628625695867
185,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,939,8192.105,8.724286474973376,3055.261,3.2537390841320555,0.0,0.0,1.3895313832786325e-05,0.9996767578834195
186,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,937,3043.147,3.2477556029882604,3043.147,3.2477556029882604,0.0,0.0,1.3840219413104872e-05,0.9996905981028326
187,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,937,2987.729,3.1886115261472785,2987.729,3.1886115261472785,0.0,0.0,1.3588178588446897e-05,0.999704186281421
188,Host,AssignAddVariableOp,Adam/Adam/AssignAddVariableOp,937,2943.699,3.1416211312700106,2943.699,3.1416211312700106,0.0,0.0,1.3387930338605859e-05,0.9997175742117596
189,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2460.125,1230.0625,2460.125,1230.0625,0.0,0.0,1.1188637875089382e-05,0.9997287628496346
190,Host,ReadVariableOp,Adam/ReadVariableOp,937,2434.514,2.5982006403415157,2434.514,2.5982006403415157,0.0,0.0,1.1072159157699447e-05,0.9997398350087924
191,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp,937,2425.322,2.5883906083244397,2425.322,2.5883906083244397,0.0,0.0,1.1030353981398316e-05,0.9997508653627738
192,Host,Cast,Adam/Cast_1,937,2424.207,2.5872006403415155,2424.207,2.5872006403415155,0.0,0.0,1.1025282966213832e-05,0.9997618906457401
193,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,937,2377.586,2.5374450373532547,2377.586,2.5374450373532547,0.0,0.0,1.0813250859562933e-05,0.9997727038965997
194,Host,DivNoNan,div_no_nan_1,937,2186.037,2.333017075773746,2186.037,2.333017075773746,0.0,0.0,9.942086834834313e-06,0.9997826459834345
195,Host,Fill,Fill,17,2185.182,128.54011764705882,2185.182,128.54011764705882,0.0,0.0,9.938198298526929e-06,0.999792584181733
196,Host,FloorMod,mod_1,937,2166.423,2.3120843116328706,2166.423,2.3120843116328706,0.0,0.0,9.852882447544234e-06,0.9998024370641806
197,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,937,2161.379,2.306701173959445,2161.379,2.306701173959445,0.0,0.0,9.829942357328515e-06,0.9998122670065379
198,Host,Cast,Cast,937,2143.111,2.287204909284952,2143.111,2.287204909284952,0.0,0.0,9.746859572225263e-06,0.9998220138661101
199,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,937,2071.836,2.211137673425827,2071.836,2.211137673425827,0.0,0.0,9.422701180051291e-06,0.9998314365672902
200,Host,Mul,sequential/dropout_1/dropout/Mul,937,2055.633,2.1938452508004267,2055.633,2.1938452508004267,0.0,0.0,9.349010006029616e-06,0.9998407855772963
201,Host,Cast,Cast_3,937,1916.51,2.045368196371398,1916.51,2.045368196371398,0.0,0.0,8.716279202880971e-06,0.9998495018564991
202,Host,Cast,Cast_4,937,1782.298,1.9021323372465315,1782.298,1.9021323372465315,0.0,0.0,8.105883606522455e-06,0.9998576077401057
203,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,937,1705.57,1.8202454642475987,1705.57,1.8202454642475987,0.0,0.0,7.75692499389917e-06,0.9998653646650996
204,Host,Slice,Slice,2,1673.899,836.9495,1673.899,836.9495,0.0,0.0,7.612885422681465e-06,0.9998729775505223
205,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,937,1631.42,1.7411099252934898,1631.42,1.7411099252934898,0.0,0.0,7.419691114141891e-06,0.9998803972416365
206,Host,Cast,Cast_5,937,1623.299,1.732442902881537,1623.299,1.732442902881537,0.0,0.0,7.38275684121527e-06,0.9998877799984777
207,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,937,1580.893,1.6871856990394878,1580.893,1.6871856990394878,0.0,0.0,7.189894536360419e-06,0.9998949698930141
208,Host,Slice,Slice_1,2,1573.942,786.971,1573.942,786.971,0.0,0.0,7.158281418380745e-06,0.9999021281744325
209,Host,DivNoNan,div_no_nan,937,1570.211,1.675785485592316,1570.211,1.675785485592316,0.0,0.0,7.141312846494374e-06,0.999909269487279
210,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,937,1539.511,1.6430213447171824,1539.511,1.6430213447171824,0.0,0.0,7.001689379083066e-06,0.999916271176658
211,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,937,1500.269,1.6011408751334044,1500.269,1.6011408751334044,0.0,0.0,6.8232169325633745e-06,0.9999230943935906
212,Host,ReadVariableOp,cond_1/then/_338/batch_loss/ReadVariableOp,937,1484.451,1.5842593383137673,1484.451,1.5842593383137673,0.0,0.0,6.751276736878942e-06,0.9999298456703275
213,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,937,1476.282,1.5755410885805763,1476.282,1.5755410885805763,0.0,0.0,6.714124160159626e-06,0.9999365597944877
214,Host,FlushSummaryWriter,FlushSummaryWriter,1,1440.886,1440.886,1440.886,1440.886,0.0,0.0,6.5531433050296375e-06,0.9999431129377927
215,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,937,1421.751,1.5173436499466382,1421.751,1.5173436499466382,0.0,0.0,6.4661174076708306e-06,0.9999495790552003
216,Host,ReadVariableOp,div_no_nan/ReadVariableOp,937,1261.505,1.346323372465315,1261.505,1.346323372465315,0.0,0.0,5.737319291749253e-06,0.9999553163744921
217,Host,AssignAddVariableOp,AssignAddVariableOp_1,937,1258.728,1.343359658484525,1258.728,1.343359658484525,0.0,0.0,5.724689507742699e-06,0.9999610410639999
218,Host,AssignAddVariableOp,AssignAddVariableOp_3,937,1239.61,1.3229562433297757,1239.61,1.3229562433297757,0.0,0.0,5.6377409263104705e-06,0.9999666788049262
219,Host,ReadVariableOp,ReadVariableOp_1,937,1214.432,1.29608537886873,1214.432,1.29608537886873,0.0,0.0,5.523231491050474e-06,0.9999722020364172
220,Host,Mul,sequential/dropout_1/dropout/Mul_1,937,1183.35,1.2629135538954108,1183.35,1.2629135538954108,0.0,0.0,5.381870689288966e-06,0.9999775839071066
221,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,937,966.786,1.0317886872998931,966.786,1.0317886872998931,0.0,0.0,4.396938552596377e-06,0.9999819808456591
222,Host,ReadVariableOp,cond/then/_328/batch_accuracy/ReadVariableOp,937,944.445,1.0079455709711846,944.445,1.0079455709711846,0.0,0.0,4.295331781083803e-06,0.9999862761774402
223,Host,ReadVariableOp,div_no_nan/ReadVariableOp_1,937,883.905,0.9433351120597652,883.905,0.9433351120597652,0.0,0.0,4.019996122546976e-06,0.9999902961735627
224,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp_1,937,796.597,0.8501568836712914,796.597,0.8501568836712914,0.0,0.0,3.6229197156171233e-06,0.9999939190932783
225,Host,ReadVariableOp,ReadVariableOp,937,705.091,0.7524983991462113,705.091,0.7524983991462113,0.0,0.0,3.2067508228178027e-06,0.999997125844101
226,Host,AssignVariableOp,AssignVariableOp,21,129.526,6.1679047619047624,129.526,6.1679047619047624,0.0,0.0,5.890836885966475e-07,0.9999977149277897
227,Host,VarIsInitializedOp,VarIsInitializedOp,21,101.612,4.838666666666667,101.612,4.838666666666667,0.0,0.0,4.621309371530236e-07,0.9999981770587268
228,Host,WriteSummary,WriteSummary,1,83.072,83.072,83.072,83.072,0.0,0.0,3.778110972245008e-07,0.999998554869824
229,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,151.229,50.40966666666667,82.612,27.537333333333333,0.0,0.0,3.7571901921117174e-07,0.9999989305888433
230,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,68.617,13.723400000000002,68.617,13.723400000000002,0.0,0.0,3.1206981965347617e-07,0.9999992426586629
231,Host,LogicalNot,LogicalNot,21,47.854,2.2787619047619048,47.854,2.2787619047619048,0.0,0.0,2.1763978532575672e-07,0.9999994602984482
232,Host,TensorSliceDataset,TensorSliceDataset,2,23.087,11.5435,23.087,11.5435,0.0,0.0,1.0499957629071228e-07,0.9999995652980245
233,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,3,21.442,7.147333333333333,21.442,7.147333333333333,0.0,0.0,9.751812339522037e-08,0.9999996628161478
234,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,14.52,14.52,14.52,14.52,0.0,0.0,6.60368972902994e-08,0.9999997288530451
235,Host,ConcatenateDataset,ConcatenateDataset,2,12.901,6.4505,12.901,6.4505,0.0,0.0,5.867369228251739e-08,0.9999997875267373
236,Host,LogicalAnd,LogicalAnd,1,9.495,9.495,9.495,9.495,0.0,0.0,4.318321899252016e-08,0.9999998307099563
237,Host,VarHandleOp,VarHandleOp,21,9.468,0.45085714285714285,9.468,0.45085714285714285,0.0,0.0,4.306042310912911e-08,0.9999998737703795
238,Host,TensorDataset,TensorDataset,2,7.613,3.8065,7.613,3.8065,0.0,0.0,3.462389112059569e-08,0.9999999083942706
239,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,3,27.453,9.151,6.011,2.0036666666666667,0.0,0.0,2.733800203939323e-08,0.9999999357322726
240,Host,Assert,Assert,21,5.735,0.2730952380952381,5.735,0.2730952380952381,0.0,0.0,2.6082755231395806e-08,0.9999999618150278
241,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,2.405,1.2025,2.405,1.2025,0.0,0.0,1.0937929613165981e-08,0.9999999727529574
242,Host,Identity,Identity,1,1.176,1.176,1.176,1.176,0.0,0.0,5.348442921032513e-09,0.9999999781014003
243,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,1.176,1.176,1.176,1.176,0.0,0.0,5.348442921032513e-09,0.9999999834498432
244,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,1.062,1.062,1.062,1.062,0.0,0.0,4.8299714133814026e-09,0.9999999882798146
245,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,0.926,0.926,0.926,0.926,0.0,0.0,4.21144400074499e-09,0.9999999924912586
246,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,0.856,0.856,0.856,0.856,0.0,0.0,3.8930843030644826e-09,0.9999999963843429
247,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,0.795,0.795,0.795,0.795,0.0,0.0,3.6156565665143268e-09,0.9999999999999994
