Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
115,Host,Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum_1,26236,26186.975,0.9981313843573715,26186.975,0.9981313843573715,0.0,0.0,3.680784922420266e-05,0.9982091128922936
116,Host,WriteScalarSummary,cond_1/then/_338/batch_accuracy,937,25636.11,27.359775880469584,25636.11,27.359775880469584,0.0,0.0,3.60335652199261e-05,0.9982451464575136
117,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,26236,25432.029,0.9693561899679829,25432.029,0.9693561899679829,0.0,0.0,3.5746713352632355e-05,0.9982808931708662
118,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,25373.126,0.9671110687604818,25373.126,0.9671110687604818,0.0,0.0,3.566392056183261e-05,0.9983165570914281
119,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,25313.917,0.9648542841896631,25313.917,0.9648542841896631,0.0,0.0,3.558069766400971e-05,0.998352137789092
120,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,24719.418,0.9421946180820248,24719.418,0.9421946180820248,0.0,0.0,3.474508264715728e-05,0.9983868828717392
121,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,26236,24717.197,0.9421099634090563,24717.197,0.9421099634090563,0.0,0.0,3.4741960857293157e-05,0.9984216248325964
122,Host,ResourceApplyAdam,Adam/Adam/update_5/update_0/ResourceApplyAdam,937,24418.636,26.060443970117394,24418.636,26.060443970117394,0.0,0.0,3.432230993265496e-05,0.998455947142529
123,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,24193.858,0.9221626010062509,24193.858,0.9221626010062509,0.0,0.0,3.400636680700117e-05,0.998489953509336
124,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,26236,24026.979,0.9158019134014331,24026.979,0.9158019134014331,0.0,0.0,3.3771805271326054e-05,0.9985237253146073
125,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul/TensorListPopBack,26236,24007.438,0.9150570971184632,24007.438,0.9150570971184632,0.0,0.0,3.374433886172013e-05,0.998557469653469
126,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,26236,23858.262,0.909371169385577,23858.262,0.909371169385577,0.0,0.0,3.353466028235502e-05,0.9985910043137514
127,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,26236,23814.108,0.90768821466687,23814.108,0.90768821466687,0.0,0.0,3.34725983689555e-05,0.9986244769121203
128,Host,AddV2,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/add,26236,23754.891,0.90543112517152,23754.891,0.90543112517152,0.0,0.0,3.338936422650454e-05,0.9986578662763468
129,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,23470.378,0.8945867510291203,23470.378,0.8945867510291203,0.0,0.0,3.298945886873315e-05,0.9986908557352155
130,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,23330.85,0.8892685622808354,23330.85,0.8892685622808354,0.0,0.0,3.279334131080389e-05,0.9987236490765263
131,Host,ResourceApplyAdam,Adam/Adam/update_4/update_0/ResourceApplyAdam,937,23225.915,24.787529348986126,23225.915,24.787529348986126,0.0,0.0,3.2645846930168415e-05,0.9987562949234565
132,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,26236,23206.951,0.8845460817197744,23206.951,0.8845460817197744,0.0,0.0,3.2619191539361046e-05,0.9987889141149959
133,Host,SparseSoftmaxCrossEntropyWithLogits,sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits,937,23133.948,24.68937886872999,23133.948,24.68937886872999,0.0,0.0,3.251658009161214e-05,0.9988214306950876
134,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,26236,22481.352,0.8568894648574478,22481.352,0.8568894648574478,0.0,0.0,3.1599305180236625e-05,0.9988530300002678
135,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,26236,22444.362,0.8554795700564111,22444.362,0.8554795700564111,0.0,0.0,3.154731283126149e-05,0.9988845773130991
136,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,26236,21912.483,0.8352067007165727,21912.483,0.8352067007165727,0.0,0.0,3.079971514051944e-05,0.9989153770282396
137,Host,MatMul,gradient_tape/sequential/dense_1/MatMul,937,21653.163,23.109032017075773,21653.163,23.109032017075773,0.0,0.0,3.043522052207572e-05,0.9989458122487617
138,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,26236,21472.465,0.8184351654215581,21472.465,0.8184351654215581,0.0,0.0,3.0181235297011924e-05,0.9989759934840586
139,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,26236,21190.815,0.8076999161457539,21190.815,0.8076999161457539,0.0,0.0,2.9785354110506163e-05,0.9990057788381691
140,Host,IteratorGetNext,IteratorGetNext,937,20587.452,21.971667022411953,20587.452,21.971667022411953,0.0,0.0,2.8937280045767396e-05,0.9990347161182148
141,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,26236,20244.948,0.7716476597042232,20244.948,0.7716476597042232,0.0,0.0,2.8455863784794666e-05,0.9990631719819996
142,Host,Softmax,sequential/dense_1/Softmax,937,20213.1,21.57214514407684,20213.1,21.57214514407684,0.0,0.0,2.8411098920502685e-05,0.99909158308092
143,Host,MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,938,19249.746,20.52211727078891,19249.746,20.52211727078891,0.0,0.0,2.7057029243438707e-05,0.9991186401101635
144,Host,MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,938,18631.682,19.86320042643923,18631.682,19.86320042643923,0.0,0.0,2.6188291769068047e-05,0.9991448284019325
145,Host,Dataset,Iterator::Model::Shard,939,48596.102,51.75303727369542,18620.597,19.830241746538874,0.0,0.0,2.6172710931317593e-05,0.9991710011128638
146,Host,Dataset,Iterator::Prefetch,937,17812.112,19.009724653148346,17812.112,19.009724653148346,0.0,0.0,2.503632179205926e-05,0.9991960374346559
147,Host,_FusedMatMul,sequential/dense/Relu,937,17672.531,18.860758804695838,17672.531,18.860758804695838,0.0,0.0,2.4840129738469123e-05,0.9992208775643944
148,Host,Mul,gradient_tape/sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/mul,937,17066.318,18.213786552828175,17066.318,18.213786552828175,0.0,0.0,2.398804977498531e-05,0.9992448656141694
149,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,937,17033.046,18.17827748132337,17033.046,18.17827748132337,0.0,0.0,2.3941283366899315e-05,0.9992688068975363
150,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch,2818,41460.23,14.71264371894961,16211.991,5.753013129879347,0.0,0.0,2.2787226105807584e-05,0.9992915941236421
151,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2,940,15376.623,16.358109574468084,15376.623,16.358109574468084,0.0,0.0,2.161305079954469e-05,0.9993132071744416
152,Host,Fill,gradient_tape/sequential/lstm/while/zeros,937,14050.045,14.994711846318037,14050.045,14.994711846318037,0.0,0.0,1.9748441274842263e-05,0.9993329556157164
153,Host,_FusedMatMul,sequential/dense_1/BiasAdd,937,11799.288,12.592623265741729,11799.288,12.592623265741729,0.0,0.0,1.6584825611088863e-05,0.9993495404413275
154,Host,Cast,sequential/dropout/dropout/Cast,937,10806.558,11.533146211312701,10806.558,11.533146211312701,0.0,0.0,1.5189465659802291e-05,0.9993647299069873
155,Host,RandomUniform,sequential/dropout_1/dropout/random_uniform/RandomUniform,937,10742.97,11.465282817502667,10742.97,11.465282817502667,0.0,0.0,1.5100087733697094e-05,0.999379829994721
156,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,937,10096.705,10.775565635005336,10096.705,10.775565635005336,0.0,0.0,1.4191711539849607e-05,0.9993940217062608
157,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map,940,25248.239,26.859828723404256,9871.616,10.50171914893617,0.0,0.0,1.3875331279280123e-05,0.9994078970375401
158,Host,StridedSlice,sequential/lstm/strided_slice,937,9770.341,10.427258271077909,9770.341,10.427258271077909,0.0,0.0,1.3732981315980386e-05,0.9994216300188561
159,Host,GatherV2,GatherV2_1,944,9679.389,10.253590042372881,9679.389,10.253590042372881,0.0,0.0,1.3605141139608746e-05,0.9994352351599957
160,Host,AssignAddVariableOp,AssignAddVariableOp,937,9419.158,10.05246318036286,9419.158,10.05246318036286,0.0,0.0,1.323936603914512e-05,0.9994484745260348
161,Host,Dataset,Iterator::Model,939,57655.328,61.40077529286475,9059.226,9.64773801916933,0.0,0.0,1.2733453355951827e-05,0.9994612079793908
162,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,937,8820.424,9.413472785485594,8820.424,9.413472785485594,0.0,0.0,1.2397798397315405e-05,0.9994736057777881
163,Host,StridedSlice,sequential/lstm/strided_slice_1,937,8555.847,9.131106723585912,8555.847,9.131106723585912,0.0,0.0,1.2025914652660214e-05,0.9994856316924408
164,Host,ArgMax,ArgMax,937,8469.76,9.03923159018143,8469.76,9.03923159018143,0.0,0.0,1.190491261572529e-05,0.9994975366050565
165,Host,AssignAddVariableOp,update_0/AssignAddVariableOp,937,8353.231,8.914867662753469,8353.231,8.914867662753469,0.0,0.0,1.1741121957879274e-05,0.9995092777270144
166,Host,FloorMod,mod_1,937,8114.192,8.65975667022412,8114.192,8.65975667022412,0.0,0.0,1.1405133877136685e-05,0.9995206828608915
167,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,937,7977.263,8.51362113127001,7977.263,8.51362113127001,0.0,0.0,1.1212669417747206e-05,0.9995318955303092
168,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip,944,63941.485,67.73462394067796,7791.476,8.25368220338983,0.0,0.0,1.095153120366112e-05,0.9995428470615129
169,Host,AssignAddVariableOp,AssignAddVariableOp_2,937,7776.329,8.299177161152615,7776.329,8.299177161152615,0.0,0.0,1.0930240906015096e-05,0.9995537773024189
170,Host,Equal,Equal,937,7477.024,7.979748132337247,7477.024,7.979748132337247,0.0,0.0,1.0509544230967674e-05,0.9995642868466499
171,Host,ReluGrad,gradient_tape/sequential/dense/ReluGrad,937,7443.219,7.94367022411953,7443.219,7.94367022411953,0.0,0.0,1.0462028649537433e-05,0.9995747488752994
172,Host,GreaterEqual,sequential/dropout/dropout/GreaterEqual,937,7348.2,7.842262540021345,7348.2,7.842262540021345,0.0,0.0,1.0328471985377693e-05,0.9995850773472847
173,Host,AddV2,Adam/add,937,7336.04,7.829284951974386,7336.04,7.829284951974386,0.0,0.0,1.0311380150732176e-05,0.9995953887274355
174,Host,StridedSlice,sequential/lstm/strided_slice_3,937,7200.009,7.684107790821772,7200.009,7.684107790821772,0.0,0.0,1.012017790084201e-05,0.9996055089053363
175,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,937,7153.373,7.634336179295624,7153.373,7.634336179295624,0.0,0.0,1.0054627341588033e-05,0.9996155635326779
176,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,1887,7019.463,3.719906200317965,7019.463,3.719906200317965,0.0,0.0,9.866406323711283e-06,0.9996254299390016
177,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,937,6939.191,7.405753468516542,6939.191,7.405753468516542,0.0,0.0,9.753577725794755e-06,0.9996351835167274
178,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,937,6593.211,7.036511205976521,6593.211,7.036511205976521,0.0,0.0,9.267275673931582e-06,0.9996444507924014
179,Host,Fill,sequential/lstm/zeros_1,937,6247.564,6.667624332977589,6247.564,6.667624332977589,0.0,0.0,8.781441679711249e-06,0.9996532322340811
180,Host,Sum,Sum_1,937,6208.119,6.625527214514407,6208.119,6.625527214514407,0.0,0.0,8.725998635501345e-06,0.9996619582327166
181,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,937,6207.841,6.6252305229455715,6207.841,6.6252305229455715,0.0,0.0,8.72560788467639e-06,0.9996706838406013
182,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,937,6073.232,6.481570971184632,6073.232,6.481570971184632,0.0,0.0,8.536404367423224e-06,0.9996792202449687
183,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,937,6008.063,6.412020277481323,6008.063,6.412020277481323,0.0,0.0,8.44480422169841e-06,0.9996876650491904
184,Host,DivNoNan,div_no_nan_1,937,5929.882,6.328582710779082,5929.882,6.328582710779082,0.0,0.0,8.334914688440086e-06,0.9996959999638788
185,Host,Equal,Equal_2,937,5891.859,6.2880032017075775,5891.859,6.2880032017075775,0.0,0.0,8.281470376867183e-06,0.9997042814342557
186,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,937,5838.675,6.2312433297758805,5838.675,6.2312433297758805,0.0,0.0,8.206716089549156e-06,0.9997124881503453
187,Host,Mul,sequential/dropout/dropout/Mul,937,5634.734,6.0135901814300965,5634.734,6.0135901814300965,0.0,0.0,7.9200610032464e-06,0.9997204082113486
188,Host,Pack,sequential/lstm/zeros_1/packed,937,5381.19,5.742998932764141,5381.19,5.742998932764141,0.0,0.0,7.5636850062593e-06,0.9997279718963548
189,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,937,5330.179,5.688558164354323,5330.179,5.688558164354323,0.0,0.0,7.491985041037055e-06,0.9997354638813958
190,Host,FloorMod,mod,937,5307.765,5.664637139807898,5307.765,5.664637139807898,0.0,0.0,7.460480404380424e-06,0.9997429243618001
191,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,937,5300.04,5.656392742796158,5300.04,5.656392742796158,0.0,0.0,7.4496223104135965e-06,0.9997503739841105
192,Host,ZerosLike,zeros_like_1,937,5212.68,5.5631590181430095,5212.68,5.5631590181430095,0.0,0.0,7.32683097203922e-06,0.9997577008150825
193,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,938,5109.989,5.447749466950959,5109.989,5.447749466950959,0.0,0.0,7.182490709573524e-06,0.999764883305792
194,Host,Cast,Cast_4,937,5108.753,5.452244397011739,5108.753,5.452244397011739,0.0,0.0,7.180753414538831e-06,0.9997720640592066
195,Host,DivNoNan,div_no_nan,937,5071.858,5.412868729989328,5071.858,5.412868729989328,0.0,0.0,7.128894595521861e-06,0.9997791929538021
196,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,5308.938,1769.646,5041.61,1680.5366666666666,0.0,0.0,7.086378656841135e-06,0.999786279332459
197,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,937,4807.52,5.130757737459979,4807.52,5.130757737459979,0.0,0.0,6.757346784129851e-06,0.9997930366792431
198,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,937,4791.376,5.113528281750267,4791.376,5.113528281750267,0.0,0.0,6.734655124712314e-06,0.9997997713343678
199,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,937,4732.985,5.051211312700106,4732.985,5.051211312700106,0.0,0.0,6.6525819901081675e-06,0.9998064239163579
200,Host,Pow,Adam/Pow_1,937,4728.385,5.0463020277481325,4728.385,5.0463020277481325,0.0,0.0,6.646116328975818e-06,0.9998130700326868
201,Host,RandomShuffle,RandomShuffle,3,4633.421,1544.4736666666668,4633.421,1544.4736666666668,0.0,0.0,6.512636971633965e-06,0.9998195826696584
202,Host,AssignAddVariableOp,AssignAddVariableOp_3,937,4615.355,4.925672358591248,4615.355,4.925672358591248,0.0,0.0,6.4872437903259105e-06,0.9998260699134488
203,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,937,4581.844,4.8899082177161155,4581.844,4.8899082177161155,0.0,0.0,6.440141448976739e-06,0.9998325100548978
204,Host,Cast,Cast_3,937,4434.884,4.733067235859125,4434.884,4.733067235859125,0.0,0.0,6.233577631583213e-06,0.9998387436325294
205,Host,AssignAddVariableOp,Adam/Adam/update_0/AssignAddVariableOp,937,4364.996,4.658480256136606,4364.996,4.658480256136606,0.0,0.0,6.135344560883711e-06,0.9998448789770903
206,Host,Pow,Adam/Pow,937,4254.127,4.540156883671292,4254.127,4.540156883671292,0.0,0.0,5.979509477387504e-06,0.9998508584865676
207,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,937,4247.345,4.532918890074707,4247.345,4.532918890074707,0.0,0.0,5.9699768439528074e-06,0.9998568284634116
208,Host,ReadVariableOp,Identity_2/ReadVariableOp,937,3994.666,4.263250800426895,3994.666,4.263250800426895,0.0,0.0,5.6148166723742915e-06,0.999862443280084
209,Host,ZerosLike,zeros_like,937,3960.746,4.227050160085379,3960.746,4.227050160085379,0.0,0.0,5.567139449415742e-06,0.9998680104195334
210,Host,ReadVariableOp,cond_1/then/_338/batch_accuracy/Identity/ReadVariableOp,937,3937.356,4.202087513340448,3937.356,4.202087513340448,0.0,0.0,5.534262968136248e-06,0.9998735446825016
211,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,944,15083.512,15.978296610169492,3871.312,4.100966101694915,0.0,0.0,5.441432941217779e-06,0.9998789861154428
212,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,937,3809.79,4.0659445037353255,3809.79,4.0659445037353255,0.0,0.0,5.3549589403081134e-06,0.9998843410743831
213,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,939,8922.177,9.501785942492013,3808.306,4.055703940362087,0.0,0.0,5.352873061803677e-06,0.9998896939474449
214,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,937,3656.185,3.9020117395944505,3656.185,3.9020117395944505,0.0,0.0,5.139055053735356e-06,0.9998948330024986
215,Host,Cast,sequential/dropout_1/dropout/Cast,937,3519.575,3.756216648879402,3519.575,3.756216648879402,0.0,0.0,4.9470389738896184e-06,0.9998997800414725
216,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,937,3510.544,3.7465784418356454,3510.544,3.7465784418356454,0.0,0.0,4.934345194392606e-06,0.999904714386667
217,Host,ReadVariableOp,Adam/ReadVariableOp,937,3298.734,3.5205272145144075,3298.734,3.5205272145144075,0.0,0.0,4.63662961081801e-06,0.9999093510162778
218,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,937,3262.783,3.4821590181430095,3262.783,3.4821590181430095,0.0,0.0,4.586097657911677e-06,0.9999139371139357
219,Host,FlushSummaryWriter,FlushSummaryWriter,1,3240.814,3240.814,3240.814,3240.814,0.0,0.0,4.555218503690676e-06,0.9999184923324395
220,Host,Cast,Adam/Cast_1,937,3227.187,3.444169690501601,3227.187,3.444169690501601,0.0,0.0,4.536064685375341e-06,0.9999230283971249
221,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,937,3134.313,3.345051227321238,3134.313,3.345051227321238,0.0,0.0,4.4055229871131865e-06,0.999927433920112
222,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,937,3030.432,3.2341856990394877,3030.432,3.2341856990394877,0.0,0.0,4.2595100862241215e-06,0.9999316934301982
223,Host,Equal,Equal_1,937,2986.542,3.1873447171824973,2986.542,3.1873447171824973,0.0,0.0,4.197819245550456e-06,0.9999358912494437
224,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,937,2899.287,3.094223052294557,2899.287,3.094223052294557,0.0,0.0,4.075175492919318e-06,0.9999399664249367
225,Host,ReadVariableOp,Identity_3/ReadVariableOp,937,2898.103,3.092959445037353,2898.103,3.092959445037353,0.0,0.0,4.0735112879669915e-06,0.9999440399362246
226,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,937,2803.404,2.9918932764140873,2803.404,2.9918932764140873,0.0,0.0,3.940404408929502e-06,0.9999479803406335
227,Host,Cast,Cast,937,2638.173,2.8155528281750266,2638.173,2.8155528281750266,0.0,0.0,3.7081592666339815e-06,0.9999516884999001
228,Host,Mul,sequential/dropout/dropout/Mul_1,937,2554.429,2.726178228388474,2554.429,2.726178228388474,0.0,0.0,3.5904505001410354e-06,0.9999552789504003
229,Host,Cast,Cast_5,937,2519.724,2.6891398078975457,2519.724,2.6891398078975457,0.0,0.0,3.5416698980544657e-06,0.9999588206202983
230,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,937,2479.98,2.6467235859124867,2479.98,2.6467235859124867,0.0,0.0,3.4858065858709576e-06,0.9999623064268841
231,Host,ReadVariableOp,cond/then/_328/batch_loss/Identity/ReadVariableOp,937,2424.997,2.588043756670224,2424.997,2.588043756670224,0.0,0.0,3.4085236628187786e-06,0.999965714950547
232,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,937,2385.915,2.5463340448239062,2385.915,2.5463340448239062,0.0,0.0,3.3535908436069265e-06,0.9999690685413906
233,Host,AssignAddVariableOp,AssignAddVariableOp_1,937,2348.223,2.5061077908217717,2348.223,2.5061077908217717,0.0,0.0,3.30061177851985e-06,0.9999723691531691
234,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2217.711,1108.8555,2217.711,1108.8555,0.0,0.0,3.117166916409998e-06,0.9999754863200855
235,Host,Mul,sequential/dropout_1/dropout/Mul,937,2205.617,2.3539135538954112,2205.617,2.3539135538954112,0.0,0.0,3.100167849945945e-06,0.9999785864879355
236,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,937,1896.732,2.0242604055496263,1896.732,2.0242604055496263,0.0,0.0,2.6660057328011488e-06,0.9999812524936683
237,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,937,1891.296,2.018458911419424,1891.296,2.018458911419424,0.0,0.0,2.658365008036919e-06,0.9999839108586763
238,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,937,1604.442,1.7123180362860193,1604.442,1.7123180362860193,0.0,0.0,2.2551691909805608e-06,0.9999861660278673
239,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,937,1591.074,1.698051227321238,1591.074,1.698051227321238,0.0,0.0,2.2363794174985476e-06,0.9999884024072848
240,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,937,1573.751,1.6795635005336178,1573.751,1.6795635005336178,0.0,0.0,2.21203058102122e-06,0.9999906144378659
241,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,937,1453.373,1.5510917822838848,1453.373,1.5510917822838848,0.0,0.0,2.0428298515016376e-06,0.9999926572677174
242,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,937,1422.373,1.5180074706510138,1422.373,1.5180074706510138,0.0,0.0,1.999256917783624e-06,0.9999946565246352
243,Host,Mul,sequential/dropout_1/dropout/Mul_1,937,1156.094,1.2338249733191036,1156.094,1.2338249733191036,0.0,0.0,1.6249808785094634e-06,0.9999962815055137
244,Host,Fill,Fill,17,821.376,48.31623529411765,821.376,48.31623529411765,0.0,0.0,1.1545084517924918e-06,0.9999974360139655
245,Host,RemoteCall,RemoteCall____inference__init_func_467,1,495.908,495.908,495.908,495.908,0.0,0.0,6.970376262655726e-07,0.9999981330515918
246,Host,AssignVariableOp,AssignVariableOp,21,303.68,14.460952380952381,303.68,14.460952380952381,0.0,0.0,4.268460810156906e-07,0.9999985598976728
247,Host,VarIsInitializedOp,VarIsInitializedOp,21,224.37,10.684285714285714,224.37,10.684285714285714,0.0,0.0,3.1536964962292714e-07,0.9999988752673225
248,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,188.783,37.7566,188.783,37.7566,0.0,0.0,2.6534932729315437e-07,0.9999991406166497
249,Host,WriteSummary,WriteSummary,1,138.44,138.44,138.44,138.44,0.0,0.0,1.9458828851360712e-07,0.9999993352049382
250,Host,LogicalNot,LogicalNot,21,113.439,5.401857142857143,113.439,5.401857142857143,0.0,0.0,1.5944742025928256e-07,0.9999994946523585
