Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
41,Host,Tanh,sequential/dense_1/Tanh,937,9159.036,9.774851654215581,9159.036,9.774851654215581,0.0,0.0,8.755425008340365e-05,0.9980418676955274
42,Host,ResourceApplyGradientDescent,SGD/SGD/update_9/ResourceApplyGradientDescent,937,8051.199,8.592528281750267,8051.199,8.592528281750267,0.0,0.0,7.69640703145232e-05,0.9981188317658419
43,Host,IteratorGetNext,IteratorGetNext,937,7893.439,8.424161152614728,7893.439,8.424161152614728,0.0,0.0,7.545599037104905e-05,0.998194287756213
44,Host,WriteScalarSummary,cond_1/then/_10/batch_loss,937,7700.911,8.218688367129136,7700.911,8.218688367129136,0.0,0.0,7.361555163273013e-05,0.9982679033078458
45,Host,ResourceApplyGradientDescent,SGD/SGD/update_1/ResourceApplyGradientDescent,937,7515.254,8.02054855923159,7515.254,8.02054855923159,0.0,0.0,7.184079505269983e-05,0.9983397441028985
46,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,937,7172.084,7.6543052294557095,7172.084,7.6543052294557095,0.0,0.0,6.856031968377218e-05,0.9984083044225822
47,Host,Dataset,Iterator::Model::ParallelMapV2::Zip,941,50147.591,53.291807651434645,6754.551,7.1780563230605745,0.0,0.0,6.45689838379393e-05,0.9984728734064201
48,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,937,6407.462,6.838273212379937,6407.462,6.838273212379937,0.0,0.0,6.125104545368156e-05,0.9985341244518738
49,Host,ResourceApplyGradientDescent,SGD/SGD/update_7/ResourceApplyGradientDescent,937,6300.342,6.7239509071504795,6300.342,6.7239509071504795,0.0,0.0,6.022704999510554e-05,0.9985943515018689
50,Host,ResourceApplyGradientDescent,SGD/SGD/update_3/ResourceApplyGradientDescent,937,5956.818,6.35732977588047,5956.818,6.35732977588047,0.0,0.0,5.6943190623262136e-05,0.9986512946924921
51,Host,ResourceApplyGradientDescent,SGD/SGD/update_8/ResourceApplyGradientDescent,937,5633.767,6.012558164354322,5633.767,6.012558164354322,0.0,0.0,5.385503942004668e-05,0.9987051497319122
52,Host,ResourceApplyGradientDescent,SGD/SGD/update_5/ResourceApplyGradientDescent,937,5591.168,5.967094983991462,5591.168,5.967094983991462,0.0,0.0,5.344782150985363e-05,0.998758597553422
53,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,938,5525.995,5.891252665245203,5525.995,5.891252665245203,0.0,0.0,5.2824811278134306e-05,0.9988114223647001
54,Host,ArgMax,ArgMax_1,937,5491.777,5.861021344717183,5491.777,5.861021344717183,0.0,0.0,5.249771011493832e-05,0.9988639200748151
55,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,5449.252,1816.4173333333335,5358.294,1786.098,0.0,0.0,5.12217020324411e-05,0.9989151417768475
56,Host,TanhGrad,gradient_tape/sequential/dense/TanhGrad,937,5070.395,5.4113073639274285,5070.395,5.4113073639274285,0.0,0.0,4.846958040689429e-05,0.9989636113572544
57,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,1881,5037.021,2.677842105263158,5037.021,2.677842105263158,0.0,0.0,4.8150547318446605e-05,0.9990117619045729
58,Host,Sum,Sum_1,937,4873.333,5.2009957310565635,4873.333,5.2009957310565635,0.0,0.0,4.6585799665128916e-05,0.999058347704238
59,Host,RandomShuffle,RandomShuffle,3,4850.628,1616.876,4850.628,1616.876,0.0,0.0,4.63687550713372e-05,0.9991047164593093
60,Host,AssignAddVariableOp,AssignAddVariableOp_2,937,4437.548,4.735910352187833,4437.548,4.735910352187833,0.0,0.0,4.241998692319887e-05,0.9991471364462325
61,Host,BiasAddGrad,gradient_tape/sequential/dense_2/BiasAdd/BiasAddGrad,937,4409.768,4.706262540021345,4409.768,4.706262540021345,0.0,0.0,4.215442872828436e-05,0.9991892908749608
62,Host,ReadVariableOp,sequential/conv2d_1/BiasAdd/ReadVariableOp,937,4233.68,4.5183351120597655,4233.68,4.5183351120597655,0.0,0.0,4.047114537961248e-05,0.9992297620203404
63,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap,941,15044.353,15.98762274176408,4111.949,4.3697651434644,0.0,0.0,3.930747854645418e-05,0.9992690694988868
64,Host,Tile,gradient_tape/categorical_crossentropy/weighted_loss/Tile_1,937,4052.063,4.324506937033084,4052.063,4.324506937033084,0.0,0.0,3.873500849387499e-05,0.9993078045073807
65,Host,Sum,categorical_crossentropy/weighted_loss/Sum,937,3880.962,4.141901814300961,3880.962,4.141901814300961,0.0,0.0,3.709939752526209e-05,0.9993449039049059
66,Host,TanhGrad,gradient_tape/sequential/dense_1/TanhGrad,937,3357.722,3.5834813233724656,3357.722,3.5834813233724656,0.0,0.0,3.209757355452542e-05,0.9993770014784604
67,Host,DivNoNan,div_no_nan_1,937,3191.253,3.405819637139808,3191.253,3.405819637139808,0.0,0.0,3.0506241403725472e-05,0.9994075077198642
68,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,937,3139.896,3.3510096051227323,3139.896,3.3510096051227323,0.0,0.0,3.0015302879023382e-05,0.9994375230227432
69,Host,Equal,Equal,937,2984.788,3.1854727854855924,2984.788,3.1854727854855924,0.0,0.0,2.8532574279426592e-05,0.9994660555970226
70,Host,AssignAddVariableOp,AssignAddVariableOp,937,2846.643,3.038039487726788,2846.643,3.038039487726788,0.0,0.0,2.72120005992083e-05,0.9994932675976218
71,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,939,8369.602,8.91331416400426,2840.334,3.024849840255591,0.0,0.0,2.7151690784531713e-05,0.9995204192884063
72,Host,FloorMod,mod_1,937,2751.37,2.936360725720384,2751.37,2.936360725720384,0.0,0.0,2.630125452634691e-05,0.9995467205429326
73,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2521.775,1260.8875,2521.775,1260.8875,0.0,0.0,2.410648009289135e-05,0.9995708270230255
74,Host,AssignAddVariableOp,AssignAddVariableOp_4,937,2509.659,2.678398078975454,2509.659,2.678398078975454,0.0,0.0,2.3990659247333968e-05,0.9995948176822728
75,Host,AssignAddVariableOp,SGD/SGD/AssignAddVariableOp,937,2355.441,2.5138110992529348,2355.441,2.5138110992529348,0.0,0.0,2.251643845167792e-05,0.9996173341207244
76,Host,Cast,Cast_2,937,2343.627,2.5012027748132337,2343.627,2.5012027748132337,0.0,0.0,2.240350452386223e-05,0.9996397376252483
77,Host,DivNoNan,gradient_tape/categorical_crossentropy/weighted_loss/value/div_no_nan,937,2212.88,2.361664887940235,2212.88,2.361664887940235,0.0,0.0,2.1153650768985106e-05,0.9996608912760172
78,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp,937,2121.716,2.2643713980789753,2121.716,2.2643713980789753,0.0,0.0,2.0282183984205197e-05,0.9996811734600014
79,Host,FloorMod,mod,937,2007.074,2.1420213447171825,2007.074,2.1420213447171825,0.0,0.0,1.9186283243334483e-05,0.9997003597432448
80,Host,ReadVariableOp,ReadVariableOp_1,937,1994.067,2.1281398078975453,1994.067,2.1281398078975453,0.0,0.0,1.9061945034506084e-05,0.9997194216882793
81,Host,Cast,categorical_crossentropy/weighted_loss/num_elements/Cast,937,1946.446,2.07731696905016,1946.446,2.07731696905016,0.0,0.0,1.8606720167694577e-05,0.999738028408447
82,Host,Cast,Cast_1,937,1944.674,2.0754258271077908,1944.674,2.0754258271077908,0.0,0.0,1.858978103445525e-05,0.9997566181894815
83,Host,DivNoNan,div_no_nan,937,1639.795,1.7500480256136608,1639.795,1.7500480256136608,0.0,0.0,1.567534198091534e-05,0.9997722935314624
84,Host,DivNoNan,categorical_crossentropy/weighted_loss/value,937,1612.617,1.721042689434365,1612.617,1.721042689434365,0.0,0.0,1.5415538502823673e-05,0.9997877090699652
85,Host,Equal,Equal_2,937,1611.662,1.7200234791889009,1611.662,1.7200234791889009,0.0,0.0,1.5406409342415346e-05,0.9998031154793076
86,Host,Equal,Equal_1,937,1606.364,1.7143692636072572,1606.364,1.7143692636072572,0.0,0.0,1.5355764010642235e-05,0.9998184712433182
87,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,937,1601.551,1.7092326574172891,1601.551,1.7092326574172891,0.0,0.0,1.5309754954050317e-05,0.9998337809982722
88,Host,ReadVariableOp,div_no_nan/ReadVariableOp,937,1187.287,1.2671152614727854,1187.287,1.2671152614727854,0.0,0.0,1.1349668558871705e-05,0.9998451306668311
89,Host,ReadVariableOp,SGD/Cast/ReadVariableOp,937,1155.183,1.2328527214514409,1155.183,1.2328527214514409,0.0,0.0,1.1042775819867557e-05,0.999856173442651
90,Host,ReadVariableOp,sequential/conv2d/BiasAdd/ReadVariableOp,937,1149.93,1.227246531483458,1149.93,1.227246531483458,0.0,0.0,1.0992560657956619e-05,0.9998671660033089
91,Host,FlushSummaryWriter,FlushSummaryWriter,1,1142.405,1142.405,1142.405,1142.405,0.0,0.0,1.0920626697671102e-05,0.9998780866300067
92,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,937,1089.727,1.1629957310565635,1089.727,1.1629957310565635,0.0,0.0,1.0417060297681679e-05,0.9998885036903044
93,Host,ReadVariableOp,div_no_nan/ReadVariableOp_1,937,1083.326,1.1561643543223052,1083.326,1.1561643543223052,0.0,0.0,1.0355871024620204e-05,0.999898859561329
94,Host,AssignAddVariableOp,AssignAddVariableOp_3,937,1047.251,1.1176638207043756,1047.251,1.1176638207043756,0.0,0.0,1.0011018185111899e-05,0.999908870579514
95,Host,ReadVariableOp,sequential/dense_2/MatMul/ReadVariableOp,937,986.772,1.053118463180363,986.772,1.053118463180363,0.0,0.0,9.4328794496823e-06,0.9999183034589637
96,Host,ReadVariableOp,cond/then/_0/batch_accuracy/ReadVariableOp,937,979.07,1.0448986125933832,979.07,1.0448986125933832,0.0,0.0,9.359253487938906e-06,0.9999276627124516
97,Host,ReadVariableOp,cond_1/then/_10/batch_loss/ReadVariableOp,937,961.058,1.0256755602988261,961.058,1.0256755602988261,0.0,0.0,9.187070831106651e-06,0.9999368497832827
98,Host,AssignAddVariableOp,AssignAddVariableOp_1,937,947.219,1.010906083244397,947.219,1.010906083244397,0.0,0.0,9.054779259493196e-06,0.9999459045625422
99,Host,ReadVariableOp,sequential/dense_2/BiasAdd/ReadVariableOp,937,914.87,0.9763820704375668,914.87,0.9763820704375668,0.0,0.0,8.745544484572775e-06,0.9999546501070268
100,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,937,906.526,0.9674770544290288,906.526,0.9674770544290288,0.0,0.0,8.665781432795719e-06,0.9999633158884595
101,Host,ReadVariableOp,sequential/conv2d/Conv2D/ReadVariableOp,937,901.674,0.9622988260405549,901.674,0.9622988260405549,0.0,0.0,8.61939956232325e-06,0.9999719352880219
102,Host,ReadVariableOp,sequential/conv2d_1/Conv2D/ReadVariableOp,937,885.403,0.9449338313767343,885.403,0.9449338313767343,0.0,0.0,8.463859699491937e-06,0.9999803991477213
103,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp_1,937,772.058,0.8239679829242262,772.058,0.8239679829242262,0.0,0.0,7.380357409982061e-06,0.9999877795051313
104,Host,ReadVariableOp,ReadVariableOp,937,661.389,0.7058580576307364,661.389,0.7058580576307364,0.0,0.0,6.3224358882760425e-06,0.9999941019410196
105,Host,Slice,Slice_1,2,85.139,42.5695,85.139,42.5695,0.0,0.0,8.138718199001404e-07,0.9999949158128395
106,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,90.958,30.319333333333333,81.347,27.115666666666666,0.0,0.0,7.776228395144026e-07,0.9999956934356791
107,Host,WriteSummary,WriteSummary,1,56.043,56.043,56.043,56.043,0.0,0.0,5.357335463496584e-07,0.9999962291692254
108,Host,TensorSliceDataset,TensorSliceDataset,2,49.425,24.7125,49.425,24.7125,0.0,0.0,4.724698986194863e-07,0.999996701639124
109,Host,Fill,Fill,3,42.829,14.276333333333334,42.829,14.276333333333334,0.0,0.0,4.0941655615526513e-07,0.9999971110556801
110,Host,AssignVariableOp,AssignVariableOp,6,42.277,7.046166666666667,42.277,7.046166666666667,0.0,0.0,4.0413980584594885e-07,0.999997515195486
111,Host,VarIsInitializedOp,VarIsInitializedOp,6,33.876,5.646,33.876,5.646,0.0,0.0,3.238318722434743e-07,0.9999978390273582
112,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,3,32.351,10.783666666666667,32.351,10.783666666666667,0.0,0.0,3.092538935809611e-07,0.9999981482812518
113,Host,ConcatenateDataset,ConcatenateDataset,2,26.193,13.0965,26.193,13.0965,0.0,0.0,2.5038753777521913e-07,0.9999983986687896
114,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub,4,24.121,6.03025,24.121,6.03025,0.0,0.0,2.305806054547421e-07,0.9999986292493951
115,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_1,4,20.402,5.1005,20.402,5.1005,0.0,0.0,1.9502945617875082e-07,0.9999988242788512
116,Host,Slice,Slice,2,17.909,8.9545,17.909,8.9545,0.0,0.0,1.7119804581439311e-07,0.9999989954768971
117,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_2,4,17.258,4.3145,17.258,4.3145,0.0,0.0,1.649749218082973e-07,0.9999991604518189
118,Host,LogicalAnd,LogicalAnd,1,17.222,17.222,17.222,17.222,0.0,0.0,1.646307859185593e-07,0.9999993250826048
119,Host,LogicalNot,LogicalNot,6,15.434,2.5723333333333334,15.434,2.5723333333333334,0.0,0.0,1.4753870339490443e-07,0.9999994726213082
120,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice/begin,2,9.669,4.8345,9.669,4.8345,0.0,0.0,9.242916438546916e-08,0.9999995650504726
121,Host,TensorDataset,TensorDataset,2,9.636,4.818,9.636,4.818,0.0,0.0,9.211370648654263e-08,0.999999657164179
122,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,9.611,1.9222000000000001,9.611,1.9222000000000001,0.0,0.0,9.187472322978013e-08,0.9999997490389023
123,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,3,41.027,13.675666666666666,8.676,2.892,0.0,0.0,8.293674942686217e-08,0.9999998319756518
124,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_1/begin,2,3.818,1.909,3.818,1.909,0.0,0.0,3.649752297277084e-08,0.9999998684731748
125,Host,VarHandleOp,VarHandleOp,6,3.56,0.5933333333333334,3.56,0.5933333333333334,0.0,0.0,3.403121576298172e-08,0.9999999025043905
126,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,3.273,1.6365,3.273,1.6365,0.0,0.0,3.1287687975348074e-08,0.9999999337920785
127,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_2/size,2,3.195,1.5975,3.195,1.5975,0.0,0.0,3.054206021424904e-08,0.9999999643341387
128,Host,Identity,Identity,1,1.868,1.868,1.868,1.868,0.0,0.0,1.78568289452949e-08,0.9999999821909676
129,Host,Assert,Assert,6,1.863,0.3105,1.863,0.3105,0.0,0.0,1.7809032293942397e-08,0.9999999999999999
