Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
16,Host,AvgPoolGrad,gradient_tape/sequential/average_pooling2d/AvgPool/AvgPoolGrad,468,233075.625,498.0248397435897,233075.625,498.0248397435897,0.0,0.0,0.0013037548756256302,0.9932505630806067
17,Host,Tanh,sequential/conv2d/Tanh,468,112495.341,240.37466025641027,112495.341,240.37466025641027,0.0,0.0,0.0006292650692834906,0.9938798281498902
18,Host,MatMul,gradient_tape/sequential/dense/MatMul,468,107678.706,230.08270512820513,107678.706,230.08270512820513,0.0,0.0,0.0006023222632077413,0.994482150413098
19,Host,TanhGrad,gradient_tape/sequential/conv2d/TanhGrad,468,69385.598,148.25982478632477,69385.598,148.25982478632477,0.0,0.0,0.00038812214572287417,0.9948702725588209
20,Host,AvgPoolGrad,gradient_tape/sequential/average_pooling2d_1/AvgPool/AvgPoolGrad,468,66741.23,142.6094658119658,66741.23,142.6094658119658,0.0,0.0,0.00037333034725425097,0.9952436029060752
21,Host,MatMul,gradient_tape/sequential/dense/MatMul_1,468,64667.383,138.1781688034188,64667.383,138.1781688034188,0.0,0.0,0.0003617298714964295,0.9956053327775716
22,Host,AvgPool,sequential/average_pooling2d_1/AvgPool,468,54606.29,116.68010683760684,54606.29,116.68010683760684,0.0,0.0,0.0003054511462849326,0.9959107839238565
23,Host,_FusedMatMul,sequential/dense/BiasAdd,468,52968.559,113.18068162393163,52968.559,113.18068162393163,0.0,0.0,0.00029629017213238777,0.9962070740959889
24,Host,Tanh,sequential/conv2d_1/Tanh,468,45973.913,98.23485683760684,45973.913,98.23485683760684,0.0,0.0,0.0002571642282428227,0.9964642383242317
25,Host,MatMul,gradient_tape/sequential/dense_1/MatMul,468,42690.603,91.21923717948718,42690.603,91.21923717948718,0.0,0.0,0.00023879838058848136,0.9967030367048202
26,Host,MatMul,gradient_tape/sequential/dense_1/MatMul_1,468,31912.564,68.18923931623931,31912.564,68.18923931623931,0.0,0.0,0.00017850927529944395,0.9968815459801197
27,Host,BiasAddGrad,gradient_tape/sequential/conv2d_1/BiasAdd/BiasAddGrad,468,30755.487,65.71685256410257,30755.487,65.71685256410257,0.0,0.0,0.0001720369349153979,0.9970535829150351
28,Host,SoftmaxCrossEntropyWithLogits,categorical_crossentropy/softmax_cross_entropy_with_logits,468,30276.134,64.69259401709401,30276.134,64.69259401709401,0.0,0.0,0.00016935557854921515,0.9972229384935843
29,Host,CollectiveBcastSend,CollectiveBcastSend,12,21218.811,1768.2342500000002,21218.811,1768.2342500000002,0.0,0.0,0.0001186916405189464,0.9973416301341033
30,Host,_FusedMatMul,sequential/dense_1/BiasAdd,468,20230.652,43.227888888888884,20230.652,43.227888888888884,0.0,0.0,0.00011316417657181185,0.9974547943106751
31,Host,MatMul,gradient_tape/sequential/dense_2/MatMul_1,468,18827.212,40.22908547008547,18827.212,40.22908547008547,0.0,0.0,0.00010531375573673725,0.9975601080664118
32,Host,RemoteCall,RemoteCall____inference__next_func_343,469,17518.162,37.352157782515995,17518.162,37.352157782515995,0.0,0.0,9.799132414425422e-05,0.997658099390556
33,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat,475,20723.946,43.62936,17172.206,36.15201263157894,0.0,0.0,9.605615043506886e-05,0.9977541555409911
34,Host,TanhGrad,gradient_tape/sequential/conv2d_1/TanhGrad,468,17060.878,36.454867521367525,17060.878,36.454867521367525,0.0,0.0,9.543341511989532e-05,0.997849588956111
35,Host,Dataset,Iterator::Prefetch,468,16849.685,36.00360042735043,16849.685,36.00360042735043,0.0,0.0,9.42520650604543e-05,0.9979438410211714
36,Host,Dataset,Iterator::Model::Shard::Prefetch,1408,14895.04,10.578863636363637,14895.04,10.578863636363637,0.0,0.0,8.331836940323034e-05,0.9980271593905746
37,Host,GatherV2,GatherV2_1,475,14737.596,31.02651789473684,14737.596,31.02651789473684,0.0,0.0,8.243767506791319e-05,0.9981095970656425
38,Host,ResourceApplyGradientDescent,SGD/SGD/update_6/update_0/ResourceApplyGradientDescent,468,14561.381,31.114061965811963,14561.381,31.114061965811963,0.0,0.0,8.145198140986392e-05,0.9981910490470524
39,Host,ResourceApplyGradientDescent,SGD/SGD/update_4/update_0/ResourceApplyGradientDescent,468,14310.948,30.57894871794872,14310.948,30.57894871794872,0.0,0.0,8.00511346041649e-05,0.9982711001816565
40,Host,ArgMax,ArgMax,468,12639.087,27.006596153846154,12639.087,27.006596153846154,0.0,0.0,7.069924750692622e-05,0.9983417994291635
41,Host,MatMul,gradient_tape/sequential/dense_2/MatMul,468,12029.578,25.704226495726495,12029.578,25.704226495726495,0.0,0.0,6.728983766199841e-05,0.9984090892668255
42,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2,471,11368.105,24.136104033970277,11368.105,24.136104033970277,0.0,0.0,6.35897568455479e-05,0.998472679023671
43,Host,Softmax,sequential/dense_2/Softmax,468,11005.395,23.51580128205128,11005.395,23.51580128205128,0.0,0.0,6.156086630438482e-05,0.9985342398899754
44,Host,MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,469,10440.968,22.262191897654585,10440.968,22.262191897654585,0.0,0.0,5.840363159490052e-05,0.9985926435215703
45,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch,1411,25790.751,18.27834939759036,9597.939,6.80222466335932,0.0,0.0,5.368798117438229e-05,0.9986463315027446
46,Host,ResourceApplyGradientDescent,SGD/SGD/update_5/update_0/ResourceApplyGradientDescent,468,9251.033,19.767164529914528,9251.033,19.767164529914528,0.0,0.0,5.1747493451207525e-05,0.9986980789961958
47,Host,WriteScalarSummary,cond/then/_0/batch_loss,468,8744.562,18.68496153846154,8744.562,18.68496153846154,0.0,0.0,4.891444715727186e-05,0.998746993443353
48,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,8385.981,2795.3269999999998,8253.936,2751.312,0.0,0.0,4.6170033022980895e-05,0.998793163476376
49,Host,Dataset,Iterator::Model::Shard,470,22655.848,48.20393191489362,7760.808,16.51235744680851,0.0,0.0,4.3411623453951464e-05,0.99883657509983
50,Host,RandomShuffle,RandomShuffle,3,7726.847,2575.6156666666666,7726.847,2575.6156666666666,0.0,0.0,4.322165584437787e-05,0.9988797967556744
51,Host,_ScopedAllocator,scoped_allocator_1_1,468,7581.949,16.200745726495725,7581.949,16.200745726495725,0.0,0.0,4.241114005591477e-05,0.9989222078957303
52,Host,Mul,gradient_tape/categorical_crossentropy/softmax_cross_entropy_with_logits/mul,468,7514.256,16.056102564102567,7514.256,16.056102564102567,0.0,0.0,4.2032485793823984e-05,0.9989642403815241
53,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,468,7123.959,15.222134615384615,7123.959,15.222134615384615,0.0,0.0,3.984928188010689e-05,0.9990040896634041
54,Host,Tanh,sequential/dense/Tanh,468,6438.449,13.757369658119657,6438.449,13.757369658119657,0.0,0.0,3.601474532232602e-05,0.9990401044087265
55,Host,MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,469,6182.548,13.182405117270788,6182.548,13.182405117270788,0.0,0.0,3.458331217084364e-05,0.9990746877208974
56,Host,ResourceApplyGradientDescent,SGD/SGD/update_9/update_0/ResourceApplyGradientDescent,468,6093.677,13.02067735042735,6093.677,13.02067735042735,0.0,0.0,3.408619455268119e-05,0.99910877391545
57,Host,WriteScalarSummary,cond_1/then/_10/batch_accuracy,468,5572.566,11.907192307692307,5572.566,11.907192307692307,0.0,0.0,3.117125650631899e-05,0.9991399451719564
58,Host,_FusedMatMul,sequential/dense_2/BiasAdd,468,5570.467,11.902707264957264,5570.467,11.902707264957264,0.0,0.0,3.1159515332251824e-05,0.9991711046872886
59,Host,BiasAddGrad,gradient_tape/sequential/dense_2/BiasAdd/BiasAddGrad,468,5252.148,11.222538461538463,5252.148,11.222538461538463,0.0,0.0,2.9378934680567318e-05,0.9992004836219692
60,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,468,5099.839,10.89709188034188,5099.839,10.89709188034188,0.0,0.0,2.8526963989287762e-05,0.9992290105859585
61,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map,471,16192.812,34.37964331210191,4824.707,10.243539278131635,0.0,0.0,2.6987958413562584e-05,0.9992559985443721
62,Host,AssignAddVariableOp,AssignAddVariableOp_2,468,4808.466,10.274500000000002,4808.466,10.274500000000002,0.0,0.0,2.6897111149139135e-05,0.9992828956555212
63,Host,IteratorGetNext,IteratorGetNext,468,4709.869,10.063822649572648,4709.869,10.063822649572648,0.0,0.0,2.634558921512282e-05,0.9993092412447363
64,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,469,4479.186,9.550503198294242,4479.186,9.550503198294242,0.0,0.0,2.505521796341451e-05,0.9993342964626997
65,Host,Tanh,sequential/dense_1/Tanh,468,4466.495,9.543792735042734,4466.495,9.543792735042734,0.0,0.0,2.4984228330214707e-05,0.9993592806910299
66,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip,475,36148.638,76.10239578947368,4101.771,8.635307368421053,0.0,0.0,2.2944072079394044e-05,0.9993822247631092
67,Host,Tile,gradient_tape/categorical_crossentropy/weighted_loss/Tile_1,468,3876.695,8.283536324786326,3876.695,8.283536324786326,0.0,0.0,2.1685064697621223e-05,0.9994039098278068
68,Host,ResourceApplyGradientDescent,SGD/SGD/update_2/update_0/ResourceApplyGradientDescent,468,3830.32,8.184444444444445,3830.32,8.184444444444445,0.0,0.0,2.1425656909453163e-05,0.9994253354847162
69,Host,Sum,Sum_1,468,3668.62,7.838931623931623,3668.62,7.838931623931623,0.0,0.0,2.052115579146339e-05,0.9994458566405077
70,Host,Dataset,Iterator::Model,470,26242.4,55.83489361702128,3586.552,7.63096170212766,0.0,0.0,2.006209210716417e-05,0.9994659187326148
71,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,949,3551.74,3.7426132771338247,3551.74,3.7426132771338247,0.0,0.0,1.986736425979583e-05,0.9994857860968747
72,Host,AssignAddVariableOp,update_0/AssignAddVariableOp,468,3487.809,7.452583333333334,3487.809,7.452583333333334,0.0,0.0,1.9509753493103167e-05,0.9995052958503677
73,Host,ReadVariableOp,sequential/conv2d/BiasAdd/ReadVariableOp,468,3406.214,7.278235042735043,3406.214,7.278235042735043,0.0,0.0,1.9053335628400782e-05,0.9995243491859961
74,Host,_ScopedAllocatorSplit,scoped_allocator_split_1_1,468,3315.852,7.085153846153846,3315.852,7.085153846153846,0.0,0.0,1.8547877805124396e-05,0.9995428970638012
75,Host,ArgMax,ArgMax_1,468,3176.406,6.787192307692307,3176.406,6.787192307692307,0.0,0.0,1.776785886326168e-05,0.9995606649226645
76,Host,ResourceApplyGradientDescent,SGD/SGD/update_7/update_0/ResourceApplyGradientDescent,468,3105.53,6.635747863247864,3105.53,6.635747863247864,0.0,0.0,1.7371399857456838e-05,0.999578036322522
77,Host,TanhGrad,gradient_tape/sequential/dense/TanhGrad,468,3086.182,6.5944059829059825,3086.182,6.5944059829059825,0.0,0.0,1.7263172970438493e-05,0.9995952994954924
78,Host,Sum,categorical_crossentropy/weighted_loss/Sum,468,3071.858,6.5637991452991455,3071.858,6.5637991452991455,0.0,0.0,1.7183048826875815e-05,0.9996124825443193
79,Host,ReadVariableOp,sequential/dense_2/MatMul/ReadVariableOp,468,2665.654,5.69584188034188,2665.654,5.69584188034188,0.0,0.0,1.4910865944179978e-05,0.9996273934102635
80,Host,FloorMod,mod,468,2664.922,5.694277777777778,2664.922,5.694277777777778,0.0,0.0,1.4906771356558653e-05,0.99964230018162
81,Host,FloorMod,mod_1,468,2659.084,5.681803418803418,2659.084,5.681803418803418,0.0,0.0,1.4874115342168891e-05,0.9996571742969622
82,Host,ResourceApplyGradientDescent,SGD/SGD/update_8/update_0/ResourceApplyGradientDescent,468,2506.266,5.355269230769231,2506.266,5.355269230769231,0.0,0.0,1.4019297458130793e-05,0.9996711935944204
83,Host,AssignAddVariableOp,AssignAddVariableOp,468,2408.503,5.146373931623932,2408.503,5.146373931623932,0.0,0.0,1.3472440669027306e-05,0.9996846660350894
84,Host,ResourceApplyGradientDescent,SGD/SGD/update/update_0/ResourceApplyGradientDescent,468,2395.474,5.118534188034189,2395.474,5.118534188034189,0.0,0.0,1.3399560365587054e-05,0.999698065595455
85,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2341.446,1170.723,2341.446,1170.723,0.0,0.0,1.3097343999459958e-05,0.9997111629394545
86,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap,475,11322.921,23.83772842105263,2340.23,4.9268,0.0,0.0,1.3090542061553492e-05,0.9997242534815161
87,Host,DivNoNan,div_no_nan_1,468,2237.79,4.781602564102564,2237.79,4.781602564102564,0.0,0.0,1.2517523542525217e-05,0.9997367710050585
88,Host,ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,468,2233.652,4.7727606837606835,2233.652,4.7727606837606835,0.0,0.0,1.2494376816327062e-05,0.9997492653818748
89,Host,Equal,Equal,468,2105.51,4.498952991452992,2105.51,4.498952991452992,0.0,0.0,1.1777589047239585e-05,0.999761042970922
90,Host,AssignAddVariableOp,SGD/SGD/update_0/AssignAddVariableOp,468,2085.072,4.455282051282052,2085.072,4.455282051282052,0.0,0.0,1.1663265028380742e-05,0.9997727062359504
91,Host,TanhGrad,gradient_tape/sequential/dense_1/TanhGrad,468,2052.142,4.384918803418803,2052.142,4.384918803418803,0.0,0.0,1.1479064522410406e-05,0.9997841853004727
92,Host,DivNoNan,div_no_nan,468,2040.038,4.359055555555556,2040.038,4.359055555555556,0.0,0.0,1.1411358390486175e-05,0.9997955966588632
93,Host,ReadVariableOp,Identity_3/ReadVariableOp,468,2038.726,4.356252136752137,2038.726,4.356252136752137,0.0,0.0,1.140401945748183e-05,0.9998070006783206
94,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,470,6511.536,13.854331914893617,2027.301,4.313406382978723,0.0,0.0,1.1340111447135305e-05,0.9998183407897677
95,Host,Cast,categorical_crossentropy/weighted_loss/num_elements/Cast,468,1922.767,4.108476495726496,1922.767,4.108476495726496,0.0,0.0,1.0755379722534547e-05,0.9998290961694902
96,Host,ResourceApplyGradientDescent,SGD/SGD/update_1/update_0/ResourceApplyGradientDescent,468,1797.924,3.8417179487179487,1797.924,3.8417179487179487,0.0,0.0,1.005704556623772e-05,0.9998391532150565
97,Host,DivNoNan,gradient_tape/categorical_crossentropy/weighted_loss/value/div_no_nan,468,1795.762,3.8370982905982904,1795.762,3.8370982905982904,0.0,0.0,1.0044951989137573e-05,0.9998491981670455
98,Host,ResourceApplyGradientDescent,SGD/SGD/update_3/update_0/ResourceApplyGradientDescent,468,1720.312,3.6758803418803416,1720.312,3.6758803418803416,0.0,0.0,9.622907404398376e-06,0.9998588210744499
99,Host,_ScopedAllocatorConcat,scoped_allocator_concat_1_1,468,1519.155,3.246057692307692,1519.155,3.246057692307692,0.0,0.0,8.497695707481441e-06,0.9998673187701573
100,Host,Cast,Cast_1,468,1499.865,3.2048397435897438,1499.865,3.2048397435897438,0.0,0.0,8.389793255001401e-06,0.9998757085634123
101,Host,AssignAddVariableOp,AssignAddVariableOp_3,468,1444.736,3.0870427350427354,1444.736,3.0870427350427354,0.0,0.0,8.081418226345507e-06,0.9998837899816387
102,Host,DivNoNan,categorical_crossentropy/weighted_loss/value,468,1392.399,2.9752115384615383,1392.399,2.9752115384615383,0.0,0.0,7.788660805119591e-06,0.9998915786424438
103,Host,Equal,Equal_1,468,1374.39,2.9367307692307696,1374.39,2.9367307692307696,0.0,0.0,7.687923880976872e-06,0.9998992665663248
104,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,468,1262.846,2.6983888888888887,1262.846,2.6983888888888887,0.0,0.0,7.063980326833081e-06,0.9999063305466516
105,Host,Equal,Equal_2,468,1188.485,2.539497863247863,1188.485,2.539497863247863,0.0,0.0,6.648027280235448e-06,0.9999129785739318
106,Host,RemoteCall,RemoteCall____inference__init_func_327,1,1179.99,1179.99,1179.99,1179.99,0.0,0.0,6.600508807772102e-06,0.9999195790827395
107,Host,Cast,Cast_2,468,1112.97,2.3781410256410256,1112.97,2.3781410256410256,0.0,0.0,6.2256191050653955e-06,0.9999258047018446
108,Host,ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,468,1077.211,2.301732905982906,1077.211,2.301732905982906,0.0,0.0,6.0255940248044415e-06,0.9999318302958694
109,Host,FlushSummaryWriter,FlushSummaryWriter,1,1058.98,1058.98,1058.98,1058.98,0.0,0.0,5.9236152994978775e-06,0.9999377539111689
110,Host,ReadVariableOp,cond_1/then/_10/batch_accuracy/Identity/ReadVariableOp,468,972.986,2.0790299145299147,972.986,2.0790299145299147,0.0,0.0,5.442590753174981e-06,0.9999431965019221
111,Host,ReadVariableOp,SGD/Cast/ReadVariableOp,468,953.163,2.0366730769230768,953.163,2.0366730769230768,0.0,0.0,5.3317068591619245e-06,0.9999485282087812
112,Host,ReadVariableOp,Identity_2/ReadVariableOp,468,899.387,1.921767094017094,899.387,1.921767094017094,0.0,0.0,5.0309001051667616e-06,0.9999535591088864
113,Host,ReadVariableOp,sequential/conv2d_1/Conv2D/ReadVariableOp,468,853.239,1.8231602564102565,853.239,1.8231602564102565,0.0,0.0,4.772762086657227e-06,0.999958331870973
114,Host,AssignAddVariableOp,AssignAddVariableOp_1,468,843.18,1.8016666666666665,843.18,1.8016666666666665,0.0,0.0,4.716495069057603e-06,0.9999630483660421
115,Host,ReadVariableOp,cond/then/_0/batch_loss/Identity/ReadVariableOp,468,814.811,1.7410491452991455,814.811,1.7410491452991455,0.0,0.0,4.557807423935452e-06,0.999967606173466
116,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,468,681.502,1.4562008547008547,681.502,1.4562008547008547,0.0,0.0,3.8121170124444295e-06,0.9999714182904784
117,Host,ReadVariableOp,sequential/dense_2/BiasAdd/ReadVariableOp,468,619.714,1.3241752136752138,619.714,1.3241752136752138,0.0,0.0,3.466493542572124e-06,0.999974884784021
118,Host,ReadVariableOp,sequential/conv2d/Conv2D/ReadVariableOp,468,611.286,1.3061666666666665,611.286,1.3061666666666665,0.0,0.0,3.419349847937505e-06,0.9999783041338689
119,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,468,583.179,1.2461089743589744,583.179,1.2461089743589744,0.0,0.0,3.2621277519366487e-06,0.9999815662616208
120,Host,ReadVariableOp,sequential/conv2d_1/BiasAdd/ReadVariableOp,468,582.951,1.245621794871795,582.951,1.245621794871795,0.0,0.0,3.260852388579187e-06,0.9999848271140094
121,Host,ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,468,568.46,1.2146581196581197,568.46,1.2146581196581197,0.0,0.0,3.1797940972941543e-06,0.9999880069081066
122,Host,ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,468,556.874,1.1899017094017095,556.874,1.1899017094017095,0.0,0.0,3.1149855014188947e-06,0.9999911218936081
123,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,468,551.28,1.1779487179487178,551.28,1.1779487179487178,0.0,0.0,3.083694349569576e-06,0.9999942055879576
124,Host,Fill,Fill,3,189.947,63.315666666666665,189.947,63.315666666666665,0.0,0.0,1.0625063318416998e-06,0.9999952680942894
125,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,132.045,44.01499999999999,114.067,38.02233333333333,0.0,0.0,6.380564565599202e-07,0.999995906150746
126,Host,AssignVariableOp,AssignVariableOp,6,78.672,13.112,78.672,13.112,0.0,0.0,4.400674827117575e-07,0.9999963462182286
127,Host,TensorSliceDataset,TensorSliceDataset,2,77.868,38.934,77.868,38.934,0.0,0.0,4.355701487670217e-07,0.9999967817883774
128,Host,VarIsInitializedOp,VarIsInitializedOp,6,70.849,11.808166666666667,70.849,11.808166666666667,0.0,0.0,3.9630797593356355e-07,0.9999971780963532
129,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,65.326,10.887666666666666,65.326,10.887666666666666,0.0,0.0,3.654139767087181e-07,0.99999754351033
130,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,129.709,21.618166666666667,64.383,10.7305,0.0,0.0,3.6013911861184517e-07,0.9999979036494486
131,Host,Slice,Slice,2,59.839,29.9195,59.839,29.9195,0.0,0.0,3.3472135064557733e-07,0.9999982383707993
132,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub,4,46.896,11.724,46.896,11.724,0.0,0.0,2.6232210531384206e-07,0.9999985006929045
133,Host,Slice,Slice_1,2,43.819,21.9095,43.819,21.9095,0.0,0.0,2.451102936870361e-07,0.9999987458031983
134,Host,WriteSummary,WriteSummary,1,41.351,41.351,41.351,41.351,0.0,0.0,2.313050447123994e-07,0.9999989771082429
135,Host,LogicalNot,LogicalNot,6,27.184,4.530666666666667,27.184,4.530666666666667,0.0,0.0,1.5205911188270818e-07,0.9999991291673548
136,Host,LogicalAnd,LogicalAnd,1,23.474,23.474,23.474,23.474,0.0,0.0,1.3130648882926322e-07,0.9999992604738436
137,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_2,4,19.446,4.8615,19.446,4.8615,0.0,0.0,1.0877506951409444e-07,0.9999993692489131
138,Host,Sub,categorical_crossentropy/softmax_cross_entropy_with_logits/Sub_1,4,19.379,4.84475,19.379,4.84475,0.0,0.0,1.0840029168536645e-07,0.9999994776492047
139,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,17.978,3.5956,17.978,3.5956,0.0,0.0,1.0056351947569627e-07,0.9999995782127242
140,Host,ConcatenateDataset,ConcatenateDataset,2,16.709,8.3545,16.709,8.3545,0.0,0.0,9.346511552560957e-08,0.9999996716778398
141,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice/begin,2,15.021,7.5105,15.021,7.5105,0.0,0.0,8.402295172123895e-08,0.9999997557007915
142,Host,TensorDataset,TensorDataset,2,10.765,5.3825,10.765,5.3825,0.0,0.0,6.021616904860776e-08,0.9999998159169605
143,Host,Identity,Identity,7,10.48,1.497142857142857,10.48,1.497142857142857,0.0,0.0,5.862196485177978e-08,0.9999998745389254
144,Host,VarHandleOp,VarHandleOp,6,5.466,0.911,5.466,0.911,0.0,0.0,3.05751583854798e-08,0.9999999051140838
145,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,5.049,2.5245,5.049,2.5245,0.0,0.0,2.8242585929068333e-08,0.9999999333566697
146,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_1/begin,2,4.318,2.159,4.318,2.159,0.0,0.0,2.4153592006677966e-08,0.9999999575102617
147,Host,Pack,categorical_crossentropy/softmax_cross_entropy_with_logits/Slice_2/size,2,4.201,2.1005,4.201,2.1005,0.0,0.0,2.349912923113806e-08,0.9999999810093909
148,Host,Assert,Assert,6,3.395,0.5658333333333333,3.395,0.5658333333333333,0.0,0.0,1.8990607888529804e-08,0.9999999999999988
