Type,Operation,#Occurrences,Avg. self-time (us)
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,2003.8573333333331
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,58.38666666666666
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,3.2426000000000004
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,470,4.68868085106383
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,469,12.220452025586354
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,2.15
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,3.3826666666666667
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,6,7.443
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat,475,36.40926947368421
Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,949,3.71740990516333
Dataset,Iterator::Prefetch,468,37.45145085470085
Dataset,Iterator::Prefetch::Generator,469,323.30687206823035
IteratorGetNext,IteratorGetNext,468,28.067948717948717
Less,Less,13572,1.8261073533745948
Less,Less,13572,1.3937929560860596
LogicalAnd,LogicalAnd,1,12.589
LogicalNot,LogicalNot,21,4.6519047619047615
MatMul,MatMul,13104,329.9250463980464
MatMul,MatMul,13104,87.56646481990231
MatMul,MatMul,468,69.49443376068376
MatMul,MatMul,468,38.34035256410257
MatMul,MatMul_1,13104,412.5398770604396
MatMul,MatMul_1,13104,261.4398489774115
MatMul,MatMul_1,13104,201.61620505189254
MatMul,MatMul_1,468,93.90951923076923
MatMul,MatMul_1,468,50.13715384615384
Mul,Mul,13104,10.274023885836387
Mul,Mul,13104,9.74514751221001
Mul,Mul,13104,8.431450244200244
Mul,Mul,468,12.644279914529914
Mul,Mul,468,6.230940170940172
Mul,Mul,468,6.059912393162394
Mul,Mul,468,3.098724358974359
Mul,Mul_1,13104,12.59369474969475
Mul,Mul_1,13104,11.495106684981685
Mul,Mul_1,13104,10.432292887667888
Mul,Mul_1,468,9.129384615384613
Mul,Mul_1,468,5.098354700854701
Mul,Mul_1,468,3.724739316239317
Mul,Mul_1,468,1.6444935897435902
MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,469,20.48909381663113
MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,469,19.47171641791045
Pow,Pow,468,7.083641025641025
Pow,Pow_1,468,7.9064508547008545
RandomShuffle,RandomShuffle,3,1833.898
RandomUniform,RandomUniform,468,112.42311111111113
RandomUniform,RandomUniform,468,26.330341880341877
ReadVariableOp,ReadVariableOp,13104,1.9641063034188035
ReadVariableOp,ReadVariableOp,13104,1.7061676587301586
ReadVariableOp,ReadVariableOp,13104,1.6633893467643468
ReadVariableOp,ReadVariableOp,468,7.7370149572649565
ReadVariableOp,ReadVariableOp,468,6.796318376068378
ReadVariableOp,ReadVariableOp,468,4.449779914529914
ReadVariableOp,ReadVariableOp,468,4.313143162393162
ReadVariableOp,ReadVariableOp,468,3.341284188034188
ReadVariableOp,ReadVariableOp,468,3.2566153846153845
ReadVariableOp,ReadVariableOp,468,3.131476495726496
ReadVariableOp,ReadVariableOp,468,3.0927136752136755
ReadVariableOp,ReadVariableOp,468,2.7211602564102564
ReadVariableOp,ReadVariableOp,468,2.6252799145299153
ReadVariableOp,ReadVariableOp,468,2.5935961538461543
ReadVariableOp,ReadVariableOp,468,2.4988931623931623
ReadVariableOp,ReadVariableOp,468,2.25075641025641
ReadVariableOp,ReadVariableOp,468,2.1934551282051284
ReadVariableOp,ReadVariableOp,468,1.91184188034188
ReadVariableOp,ReadVariableOp,468,1.855405982905983
ReadVariableOp,ReadVariableOp,468,1.8206901709401708
ReadVariableOp,ReadVariableOp,468,1.781232905982906
ReadVariableOp,ReadVariableOp,468,1.7407948717948718
Relu,Relu,13104,5.66857181013431
_FusedMatMul,Relu,468,32.14799358974359
ReluGrad,ReluGrad,13104,33.06055044261294
ReluGrad,ReluGrad,13104,30.75488026556777
ReluGrad,ReluGrad,468,14.400344017094016
Relu,Relu_1,13104,9.394586843711844
RemoteCall,RemoteCall____inference__init_func_467,1,694.877
RemoteCall,RemoteCall____inference__next_func_483,469,35.177735607675906
Cast,ReorderCastLikeAndValuePreserving_float_Cast,468,5.11675641025641
Cast,ReorderCastLikeAndValuePreserving_int64_Cast,468,3.1046773504273504
ResourceApplyAdam,ResourceApplyAdam,468,166.42819871794867
ResourceApplyAdam,ResourceApplyAdam,468,148.48533333333333
ResourceApplyAdam,ResourceApplyAdam,468,132.03725213675213
ResourceApplyAdam,ResourceApplyAdam,468,96.66625641025641
ResourceApplyAdam,ResourceApplyAdam,468,32.669711538461534
ResourceApplyAdam,ResourceApplyAdam,468,27.141303418803414
ResourceApplyAdam,ResourceApplyAdam,468,22.06867307692308
Sigmoid,Sigmoid,13104,17.596265567765567
SigmoidGrad,SigmoidGrad,13104,6.340427274114775
SigmoidGrad,SigmoidGrad,13104,6.295857753357753
SigmoidGrad,SigmoidGrad,13104,5.7709596306471305
Sigmoid,Sigmoid_1,13104,17.195668879731382
Sigmoid,Sigmoid_2,13104,15.095256715506716
Slice,Slice,2,15.005
Slice,Slice_1,2,6.9079999999999995
Softmax,Softmax,468,29.90916025641025
SparseSoftmaxCrossEntropyWithLogits,SparseSoftmaxCrossEntropyWithLogits,468,42.80539957264957
StridedSliceGrad,StridedSliceGrad,468,514.5674465811966
Sum,Sum,13104,2.0625226648351647
Sum,Sum,13104,2.0322349664224664
Sum,Sum,13104,1.9299405525030524
Sum,Sum,13104,1.681249465811966
Sum,Sum,13104,1.4393743894993896
Sum,Sum,468,9.767491452991454
Sum,Sum_1,13104,2.1330998168498168
Sum,Sum_1,13104,1.9183618742368744
Sum,Sum_1,13104,1.3942362637362635
Sum,Sum_1,13104,1.072808073870574
Sum,Sum_1,13104,1.0622405372405372
Sum,Sum_1,468,7.212260683760683
TensorListReserve,TensorArrayV2_1,468,12.286202991452992
TensorDataset,TensorDataset,2,6.712999999999999
TensorListFromTensor,TensorListFromTensor,468,705.0269615384616
TensorListFromTensor,TensorListFromTensor,468,177.83467521367518
TensorListGetItem,TensorListGetItem,13104,1.1168962148962152
TensorListGetItem,TensorListGetItem,13104,0.6975901251526251
TensorListPopBack,TensorListPopBack,13104,1.4189400183150185
TensorListPopBack,TensorListPopBack,13104,1.308589667277167
TensorListPopBack,TensorListPopBack,13104,1.1661119505494506
TensorListPopBack,TensorListPopBack,13104,1.1262503052503052
TensorListPopBack,TensorListPopBack,13104,1.0798561507936508
TensorListPopBack,TensorListPopBack,13104,1.0608611111111108
TensorListPopBack,TensorListPopBack,13104,1.059625
TensorListPopBack,TensorListPopBack,13104,1.0382960164835164
TensorListPopBack,TensorListPopBack,13104,1.0192325244200244
TensorListPopBack,TensorListPopBack,13104,1.013840583028083
TensorListPopBack,TensorListPopBack,13104,0.9885140415140414
TensorListPopBack,TensorListPopBack,13104,0.9607712148962148
TensorListPopBack,TensorListPopBack,13104,0.9264587912087912
TensorListPopBack,TensorListPopBack,13104,0.9237728937728938
TensorListPopBack,TensorListPopBack,13104,0.9181002747252748
TensorListPopBack,TensorListPopBack,13104,0.8812627442002441
TensorListPopBack,TensorListPopBack_1,13104,1.3275098443223443
TensorListPopBack,TensorListPopBack_1,13104,1.1919029304029305
TensorListPopBack,TensorListPopBack_1,13104,1.0347186355311355
TensorListPopBack,TensorListPopBack_1,13104,0.9952951770451771
TensorListPopBack,TensorListPopBack_1,13104,0.9086075244200243
TensorListPushBack,TensorListPushBack,13104,1.5857943376068375
TensorListPushBack,TensorListPushBack_1,13104,1.3265612026862028
TensorListPushBack,TensorListPushBack_10,13104,1.6449964133089132
TensorListPushBack,TensorListPushBack_11,13104,1.5662154304029303
TensorListPushBack,TensorListPushBack_12,13104,1.6656654456654458
TensorListPushBack,TensorListPushBack_13,13104,1.6476173687423687
TensorListPushBack,TensorListPushBack_14,13104,1.451187805250305
TensorListPushBack,TensorListPushBack_15,13104,1.45166742979243
TensorListPushBack,TensorListPushBack_16,13104,1.9240510531135533
TensorListPushBack,TensorListPushBack_17,13104,1.9395643315018316
TensorListPushBack,TensorListPushBack_18,13104,1.5426892551892553
TensorListPushBack,TensorListPushBack_19,13104,1.5352812881562885
TensorListPushBack,TensorListPushBack_2,13104,1.6107882326007326
TensorListPushBack,TensorListPushBack_20,13104,1.5895638736263735
TensorListPushBack,TensorListPushBack_21,13104,2.0398653083028084
TensorListPushBack,TensorListPushBack_3,13104,1.5433463827838827
TensorListPushBack,TensorListPushBack_4,13104,2.3218131105006106
TensorListPushBack,TensorListPushBack_5,13104,1.2362915903540903
TensorListPushBack,TensorListPushBack_6,13104,1.548655982905983
TensorListPushBack,TensorListPushBack_7,13104,1.5717764804639804
TensorListPushBack,TensorListPushBack_8,13104,1.6927176434676434
TensorListPushBack,TensorListPushBack_9,13104,1.9052975427350427
TensorListSetItem,TensorListSetItem,13104,2.6332219932844936
TensorListSetItem,TensorListSetItem,13104,1.5142397741147742
TensorListStack,TensorListStack,468,255.77644658119655
TensorSliceDataset,TensorSliceDataset,2,13.163
Tile,Tile_1,468,7.864474358974358
VarHandleOp,VarHandleOp,21,0.9770476190476189
VarIsInitializedOp,VarIsInitializedOp,21,11.323571428571427
VariableShape,VariableShape,468,9.826623931623931
VariableShape,VariableShape_1,468,5.582256410256409
VariableShape,VariableShape_2,468,5.24313888888889
WriteSummary,WriteSummary,1,109.87299999999999
EmptyTensorList,accumulator,1,13.809000000000001
EmptyTensorList,accumulator,1,1.058
EmptyTensorList,accumulator,1,0.986
EmptyTensorList,accumulator,1,0.94
EmptyTensorList,accumulator,1,0.88
EmptyTensorList,accumulator,1,0.851
AddV2,add,13104,20.602472603785106
AddV2,add,13104,1.8966736111111107
AddV2,add,13104,0.9704420024420024
AddV2,add,468,8.238087606837608
AddV2,add_1,13104,8.205293116605617
AddV2,add_1,13104,1.346342261904762
WriteScalarSummary,batch_accuracy,468,17.573042735042733
WriteScalarSummary,batch_loss,468,33.07694444444444
ConcatV2,concat,13104,35.22712644993896
DivNoNan,div_no_nan,468,4.0604081196581205
DivNoNan,div_no_nan,468,4.001662393162393
DivNoNan,div_no_nan_1,468,4.694756410256411
FloorMod,mod,468,5.7309252136752145
FloorMod,mod_1,468,8.19609188034188
Mul,mul,13104,9.850480616605617
Mul,mul,468,29.501209401709403
Mul,mul_1,13104,10.657846764346765
Mul,mul_2,13104,10.468662774725274
Pack,packed,468,6.321474358974358
Pack,shape,468,6.275660256410258
Split,split,13104,28.922631791819292
StridedSlice,strided_slice,468,11.63796794871795
StridedSlice,strided_slice,468,6.32571794871795
StridedSlice,strided_slice_1,468,9.795901709401711
StridedSlice,strided_slice_3,468,9.570423076923076
Transpose,transpose,468,207.5921025641026
DivNoNan,value,468,2.7404636752136757
Fill,zeros,468,14.40205341880342
Fill,zeros_1,468,37.76694444444445
Fill,zeros_1,468,10.114572649572649
Fill,zeros_2,468,6.929113247863247
ZerosLike,zeros_like,13104,8.329157127594629
ZerosLike,zeros_like,468,6.16817094017094
ZerosLike,zeros_like_1,468,7.702854700854701
