Type,Operation,#Occurrences,Avg. self-time (us)
EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,0.9059999999999999
EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,0.8759999999999999
EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,1.074
EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,13.302
Equal,Equal,937,7.979748132337247
Equal,Equal_1,937,3.1873447171824973
Equal,Equal_2,937,6.2880032017075775
Fill,Fill,17,48.316235294117654
Fill,gradient_tape/sequential/lstm/while/zeros,937,14.994711846318035
Fill,gradient_tape/sequential/lstm/while/zeros_1,937,47.152347918890065
Fill,gradient_tape/sequential/lstm/while/zeros_2,937,6.2312433297758805
Fill,sequential/lstm/zeros_1,937,6.6676243329775895
FloorMod,mod,937,5.664637139807898
FloorMod,mod_1,937,8.659756670224121
FlushSummaryWriter,FlushSummaryWriter,1,3240.8140000000003
GatherV2,GatherV2,944,88.61878919491525
GatherV2,GatherV2_1,944,10.253590042372881
GreaterEqual,sequential/dropout/dropout/GreaterEqual,937,7.842262540021345
GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,937,3.482159018143009
IDLE,IDLE,0,0.0
Identity,Identity,22,1.7520909090909091
IteratorGetNext,IteratorGetNext,937,21.971667022411953
Less,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/cond/_158/gradient_tape/sequential/lstm/while/Less,27173,1.5397629632355647
Less,sequential/lstm/while/cond/_0/sequential/lstm/while/Less,27173,1.8587711331100725
LogicalAnd,LogicalAnd,1,20.183
LogicalNot,LogicalNot,21,5.401857142857144
MatMul,gradient_tape/sequential/dense/MatMul,937,72.36622091782284
MatMul,gradient_tape/sequential/dense/MatMul_1,937,47.604309498399154
MatMul,gradient_tape/sequential/dense_1/MatMul,937,23.10903201707577
MatMul,gradient_tape/sequential/dense_1/MatMul_1,937,35.22705122732124
MatMul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul,26236,252.54850994816283
MatMul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1,26236,303.96751189205673
MatMul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1,26236,91.700946905016
MatMul,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul,26236,31.24911034456472
MatMul,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul_1,26236,101.54411987345631
Mul,gradient_tape/sequential/dropout/dropout/Mul,937,6.412020277481322
Mul,gradient_tape/sequential/dropout/dropout/Mul_1,937,5.113528281750266
Mul,gradient_tape/sequential/dropout_1/dropout/Mul,937,5.688558164354322
Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,937,3.746578441835645
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul,26236,5.054332139045587
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1,26236,6.06569297911267
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul,26236,6.043944846775423
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1,26236,5.74180046500991
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul,26236,4.206979570056411
Mul,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1,26236,7.4098299664583
Mul,gradient_tape/sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/mul,937,18.21378655282817
Mul,sequential/dropout/dropout/Mul,937,6.0135901814300965
Mul,sequential/dropout/dropout/Mul_1,937,2.726178228388474
Mul,sequential/dropout_1/dropout/Mul,937,2.3539135538954112
Mul,sequential/dropout_1/dropout/Mul_1,937,1.2338249733191036
Mul,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/mul,26236,5.618857905168471
Mul,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/mul_1,26236,5.855245464247599
Mul,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/mul_2,26236,5.698581033694161
MultiDeviceIteratorFromStringHandle,MultiDeviceIteratorFromStringHandle,938,19.86320042643923
MultiDeviceIteratorGetNextFromShard,MultiDeviceIteratorGetNextFromShard,938,20.52211727078891
Pack,sequential/lstm/zeros_1/packed,937,5.7429989327641415
Pack,sparse_categorical_crossentropy/Reshape_1/shape,937,4.532918890074707
Pow,Adam/Pow,937,4.540156883671292
Pow,Adam/Pow_1,937,5.0463020277481325
RandomShuffle,RandomShuffle,3,1544.4736666666668
RandomUniform,sequential/dropout/dropout/random_uniform/RandomUniform,937,43.54752828175027
RandomUniform,sequential/dropout_1/dropout/random_uniform/RandomUniform,937,11.465282817502668
ReadVariableOp,Adam/Cast/ReadVariableOp,937,2.9918932764140878
ReadVariableOp,Adam/Cast_2/ReadVariableOp,937,2.0242604055496263
ReadVariableOp,Adam/Cast_3/ReadVariableOp,937,1.7123180362860193
ReadVariableOp,Adam/ReadVariableOp,937,3.5205272145144075
ReadVariableOp,Identity_2/ReadVariableOp,937,4.263250800426895
ReadVariableOp,Identity_3/ReadVariableOp,937,3.092959445037353
ReadVariableOp,cond/then/_328/batch_loss/Identity/ReadVariableOp,937,2.588043756670224
ReadVariableOp,cond_1/then/_338/batch_accuracy/Identity/ReadVariableOp,937,4.202087513340448
ReadVariableOp,div_no_nan/allreduce/CollectiveReduce/ReadVariableOp,937,5.051211312700106
ReadVariableOp,div_no_nan/allreduce_1/CollectiveReduce/ReadVariableOp,937,1.5510917822838848
ReadVariableOp,div_no_nan_1/allreduce/CollectiveReduce/ReadVariableOp,937,4.889908217716116
ReadVariableOp,div_no_nan_1/allreduce_1/CollectiveReduce/ReadVariableOp,937,1.6795635005336178
ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,937,1.698051227321238
ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,937,1.5180074706510138
ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,937,3.234185699039488
ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,937,6.481570971184633
ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,937,2.5463340448239062
ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,937,3.9020117395944505
ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,937,5.130757737459978
ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/BiasAdd/ReadVariableOp,26236,1.546001600853789
ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp,26236,1.2347958911419423
ReadVariableOp,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp,26236,1.7480892666565029
Relu,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Relu,26236,2.9749767495044983
Relu,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Relu_1,26236,5.263803933526452
ReluGrad,gradient_tape/sequential/dense/ReluGrad,937,7.94367022411953
ReluGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Relu_1_grad/ReluGrad,26236,12.053278853483764
ReluGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Relu_grad/ReluGrad,26236,11.56000983381613
RemoteCall,RemoteCall____inference__init_func_467,1,495.908
RemoteCall,RemoteCall____inference__next_func_483,938,31.183401918976546
ResourceApplyAdam,Adam/Adam/update/update_0/ResourceApplyAdam,937,147.62709818569903
ResourceApplyAdam,Adam/Adam/update_1/update_0/ResourceApplyAdam,937,176.73009711846316
ResourceApplyAdam,Adam/Adam/update_2/update_0/ResourceApplyAdam,937,157.70450586979726
ResourceApplyAdam,Adam/Adam/update_3/update_0/ResourceApplyAdam,937,108.64229348986126
ResourceApplyAdam,Adam/Adam/update_4/update_0/ResourceApplyAdam,937,24.78752934898613
ResourceApplyAdam,Adam/Adam/update_5/update_0/ResourceApplyAdam,937,26.060443970117394
ResourceApplyAdam,Adam/Adam/update_6/update_0/ResourceApplyAdam,937,35.94949306296692
Sigmoid,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Sigmoid,26236,7.382338161305077
Sigmoid,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Sigmoid_1,26236,7.026723509681354
Sigmoid,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/Sigmoid_2,26236,5.8567642171062655
SigmoidGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Sigmoid_1_grad/SigmoidGrad,26236,2.8803661000152463
SigmoidGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Sigmoid_2_grad/SigmoidGrad,26236,3.143809993901509
SigmoidGrad,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/Sigmoid_grad/SigmoidGrad,26236,3.0006294785790515
Slice,Slice,2,14.463
Slice,Slice_1,2,10.8995
Softmax,sequential/dense_1/Softmax,937,21.57214514407684
SparseSoftmaxCrossEntropyWithLogits,sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits,937,24.68937886872999
Split,sequential/lstm/while/body/_1/sequential/lstm/while/lstm_cell/split,26236,15.546776299740815
StridedSlice,sequential/lstm/strided_slice,937,10.427258271077909
StridedSlice,sequential/lstm/strided_slice_1,937,9.131106723585912
StridedSlice,sequential/lstm/strided_slice_3,937,7.6841077908217725
StridedSlice,sparse_categorical_crossentropy/strided_slice,937,5.656392742796157
StridedSliceGrad,gradient_tape/sequential/lstm/strided_slice_3/StridedSliceGrad,937,228.31128281750267
Sum,Sum_1,937,6.625527214514407
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/Sum,26236,1.8283707882299132
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/Sum_1,26236,1.117150708949535
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/Sum,26236,1.8961908065253852
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/Sum_1,26236,1.927344679066931
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum,26236,1.4985529806372924
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Sum_1,26236,0.9981313843573716
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Sum,26236,2.0796688900747067
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Sum_1,26236,1.9317796920262236
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum,26236,1.47763024089038
Sum,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Sum_1,26236,1.098801303552371
Sum,sparse_categorical_crossentropy/weighted_loss/Sum,937,7.405753468516543
TensorDataset,TensorDataset,2,4.2669999999999995
TensorListFromTensor,gradient_tape/sequential/lstm/TensorArrayV2Stack/TensorListFromTensor,937,277.1979477054429
TensorListFromTensor,sequential/lstm/TensorArrayUnstack/TensorListFromTensor,937,124.04267662753469
TensorListGetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListGetItem,26236,1.4531138130812624
TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,26236,0.8184351654215581
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListSetItem/TensorListPopBack,26236,0.8554795700564111
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/zeros_like/TensorListPopBack,26236,1.3834702317426435
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,26236,0.7716476597042232
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul_1/TensorListPopBack,26236,0.8568894648574478
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_grad/MatMul_1/TensorListPopBack,26236,0.8076999161457539
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,0.9221626010062508
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,0.9648542841896632
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,26236,0.9158019134014332
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,0.9421946180820248
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,26236,0.8945867510291203
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,0.8892685622808354
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,26236,0.9693561899679828
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,26236,0.8352067007165727
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,26236,0.9093711693855769
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,1.053696943131575
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul/TensorListPopBack,26236,1.1202002591858515
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,26236,0.8845460817197744
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,26236,0.9076882146668699
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack_1,26236,0.9671110687604818
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul/TensorListPopBack,26236,0.9150570971184632
TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/Mul_1/TensorListPopBack,26236,0.9421099634090564
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack,26236,1.3826979722518675
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_1,26236,1.162937909742339
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_10,26236,1.3313880926970576
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_11,26236,1.218281483457844
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_12,26236,1.4065008385424609
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_13,26236,1.3221894724805612
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_14,26236,1.208995197438634
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_15,26236,1.3099776261625249
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_16,26236,1.5875057173349596
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_17,26236,2.0376879097423393
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_18,26236,1.258143428876353
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_19,26236,1.2953706738832143
TensorListPushBack,sequential/lstm/while/body/_1/sequential/lstm/while/TensorListPushBack_2,26236,1.4865699801799055
